time,temperature_2m (øC),relative_humidity_2m (%),precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h)
2025-01-01T00:00,0.7,84,0,0,0,3,34.9
2025-01-01T01:00,0.8,83,0,0,0,3,34.5
2025-01-01T02:00,2.1,83,0,0,0,3,37.1
2025-01-01T03:00,2.6,82,0,0,0,3,38.1
2025-01-01T04:00,3.1,82,0,0,0,3,38.2
2025-01-01T05:00,3.6,81,0,0,0,3,38.8
2025-01-01T06:00,4,79,0,0,0,3,39.4
2025-01-01T07:00,4.1,79,0,0,0,3,39.2
2025-01-01T08:00,4.3,79,0,0,0,3,39
2025-01-01T09:00,4.6,77,0,0,0,3,39.4
2025-01-01T10:00,5,75,0,0,0,3,38.1
2025-01-01T11:00,5.6,73,0,0,0,3,37.3
2025-01-01T12:00,6.1,71,0,0,0,3,37.2
2025-01-01T13:00,6.4,69,0,0,0,3,42.9
2025-01-01T14:00,6.7,73,0,0,0,3,41.9
2025-01-01T15:00,7,68,0,0,0,3,43.5
2025-01-01T16:00,6.8,68,0,0,0,3,44.9
2025-01-01T17:00,6.5,69,0,0,0,3,45.3
2025-01-01T18:00,6,71,0,0,0,3,43.1
2025-01-01T19:00,5.7,73,0,0,0,3,41.1
2025-01-01T20:00,5.8,73,0,0,0,3,41.2
2025-01-01T21:00,6.2,73,0,0,0,3,42.6
2025-01-01T22:00,6.5,71,0,0,0,3,43.7
2025-01-01T23:00,6.5,71,0.1,0.1,0,51,43.7
2025-01-02T00:00,6.2,76,0.4,0.4,0,51,43.7
2025-01-02T01:00,6.2,80,0.5,0.5,0,53,44.5
2025-01-02T02:00,6.8,83,0.3,0.3,0,51,38.4
2025-01-02T03:00,6.7,89,0.8,0.8,0,53,37.5
2025-01-02T04:00,6.2,93,1.2,1.2,0,55,34.2
2025-01-02T05:00,6.1,93,0.2,0.2,0,51,40
2025-01-02T06:00,5.7,91,0.1,0.1,0,51,43.9
2025-01-02T07:00,5.2,92,0.4,0.4,0,51,44.5
2025-01-02T08:00,4.5,85,0,0,0,3,36.8
2025-01-02T09:00,3.9,78,0,0,0,3,31.6
2025-01-02T10:00,3.8,74,0,0,0,3,27.8
2025-01-02T11:00,3.9,74,0,0,0,2,22.4
2025-01-02T12:00,4.5,74,0,0,0,0,21.8
2025-01-02T13:00,4.9,70,0,0,0,0,25.7
2025-01-02T14:00,4.7,78,0.1,0.1,0,51,21.8
2025-01-02T15:00,4.1,80,0.1,0.1,0,51,25.7
2025-01-02T16:00,3.3,82,0,0,0,1,23.1
2025-01-02T17:00,2.7,83,0,0,0,1,23.8
2025-01-02T18:00,2.4,84,0,0,0,0,25.2
2025-01-02T19:00,1.8,87,0,0,0,0,26
2025-01-02T20:00,1.5,90,0,0,0,1,27.2
2025-01-02T21:00,1.5,91,0,0,0,1,28.6
2025-01-02T22:00,1.2,91,0,0,0,1,28.5
2025-01-02T23:00,1,91,0,0,0,2,29
2025-01-03T00:00,1,91,0,0,0,2,29
2025-01-03T01:00,0.8,91,0,0,0,3,29.2
2025-01-03T02:00,1.2,93,0,0,0,3,28
2025-01-03T03:00,1.4,92,0,0,0,3,27.1
2025-01-03T04:00,1.5,92,0,0,0,3,27.4
2025-01-03T05:00,1.5,91,0,0,0,3,27.4
2025-01-03T06:00,1.2,89,0.8,0.1,0.49,73,28.2
2025-01-03T07:00,1.2,89,0.7,0.1,0.42,73,30.9
2025-01-03T08:00,1.2,84,0,0,0,3,35.2
2025-01-03T09:00,1.2,85,0,0,0,3,34.7
2025-01-03T10:00,1.5,80,0,0,0,2,35.5
2025-01-03T11:00,1.7,79,0,0,0,1,33.4
2025-01-03T12:00,2.3,75,0,0,0,3,40.7
2025-01-03T13:00,2.5,74,0,0,0,3,44.4
2025-01-03T14:00,2.2,79,0.3,0,0.21,73,46
2025-01-03T15:00,1.7,82,0.6,0.1,0.35,73,44.5
2025-01-03T16:00,1.2,82,0.4,0.1,0.21,73,48.7
2025-01-03T17:00,0.8,81,0.2,0,0.14,71,37
2025-01-03T18:00,0,78,0.1,0,0.07,71,33.7
2025-01-03T19:00,-0.7,76,0,0,0,0,32.1
2025-01-03T20:00,-1,79,0,0,0,0,30.9
2025-01-03T21:00,-1.2,81,0,0,0,0,31
2025-01-03T22:00,-1.3,81,0,0,0,0,31.2
2025-01-03T23:00,-1.3,78,0,0,0,0,33.7
2025-01-04T00:00,-1.4,76,0,0,0,0,35.5
2025-01-04T01:00,-1.3,76,0,0,0,0,34.3
2025-01-04T02:00,-0.9,84,0,0,0,1,33.2
2025-01-04T03:00,-0.9,86,0,0,0,1,32
2025-01-04T04:00,-1,87,0,0,0,1,28.6
2025-01-04T05:00,-1.4,90,0,0,0,1,25.8
2025-01-04T06:00,-1.8,91,0,0,0,1,23.2
2025-01-04T07:00,-2.2,91,0,0,0,0,21.2
2025-01-04T08:00,-2.6,92,0,0,0,2,19
2025-01-04T09:00,-2.5,92,0,0,0,3,18.3
2025-01-04T10:00,-1.3,89,0,0,0,3,15.2
2025-01-04T11:00,-0.6,87,0,0,0,3,14.9
2025-01-04T12:00,0.1,85,0,0,0,3,16.5
2025-01-04T13:00,0.6,84,0,0,0,3,19.3
2025-01-04T14:00,0.7,80,0,0,0,3,17.8
2025-01-04T15:00,0.8,79,0,0,0,3,16.8
2025-01-04T16:00,0.1,81,0,0,0,3,18.2
2025-01-04T17:00,-0.7,84,0,0,0,1,21.3
2025-01-04T18:00,-1.1,88,0,0,0,1,23.4
2025-01-04T19:00,-1.4,90,0,0,0,3,24.3
2025-01-04T20:00,-1.4,90,0,0,0,1,23
2025-01-04T21:00,-1.6,90,0,0,0,1,20.9
2025-01-04T22:00,-1.8,90,0,0,0,3,22.4
2025-01-04T23:00,-1.4,90,0,0,0,3,23.7
2025-01-05T00:00,-1.6,91,0,0,0,3,21
2025-01-05T01:00,-1.8,92,0,0,0,3,18.9
2025-01-05T02:00,-1.5,91,0,0,0,3,16.1
2025-01-05T03:00,-1.9,92,0,0,0,3,13.5
2025-01-05T04:00,-2.1,92,0,0,0,3,11.8
2025-01-05T05:00,-2.3,91,0,0,0,3,12
2025-01-05T06:00,-2.2,90,0,0,0,3,13.1
2025-01-05T07:00,-2.3,90,0,0,0,3,16.5
2025-01-05T08:00,-2.4,90,0,0,0,3,17.8
2025-01-05T09:00,-2,87,0,0,0,3,19.9
2025-01-05T10:00,-1.3,82,0,0,0,3,25.4
2025-01-05T11:00,-0.7,78,0,0,0,3,19.1
2025-01-05T12:00,0.1,74,0,0,0,3,17.2
2025-01-05T13:00,0.2,74,0,0,0,3,20.5
2025-01-05T14:00,0.2,71,0,0,0,3,20.7
2025-01-05T15:00,0.3,69,0.1,0,0.07,71,29.9
2025-01-05T16:00,0,73,0.4,0,0.28,73,31.7
2025-01-05T17:00,-0.3,78,0.5,0,0.35,73,30.9
2025-01-05T18:00,-0.6,85,1,0,0.7,73,32.5
2025-01-05T19:00,-0.8,92,1.5,0,1.05,75,32.4
2025-01-05T20:00,-0.7,94,2,0.2,1.26,75,32.8
2025-01-05T21:00,-0.4,95,1.7,1.6,0.07,71,32.8
2025-01-05T22:00,0.3,95,1.2,1.2,0,55,30.4
2025-01-05T23:00,0.8,95,0.9,0.9,0,53,27.8
2025-01-06T00:00,1.5,96,0.8,0.8,0,53,26
2025-01-06T01:00,2.6,96,2,2,0,61,26.9
2025-01-06T02:00,3.5,96,3.4,3.4,0,63,30.4
2025-01-06T03:00,4.5,96,0.7,0.7,0,53,33
2025-01-06T04:00,5.3,96,0.9,0.9,0,53,33.9
2025-01-06T05:00,5.7,95,0.3,0.3,0,51,35.5
2025-01-06T06:00,5.7,95,1.3,1.3,0,61,33.7
2025-01-06T07:00,5.8,95,0.7,0.7,0,53,35.4
2025-01-06T08:00,6.3,94,1.3,1.3,0,61,37.1
2025-01-06T09:00,5.9,94,0.3,0.3,0,51,36.1
2025-01-06T10:00,6.5,92,0.2,0.2,0,51,38.1
2025-01-06T11:00,7.3,88,0.1,0.1,0,51,37.7
2025-01-06T12:00,8,81,0,0,0,3,37.8
2025-01-06T13:00,8.2,78,0.3,0.3,0,51,36.7
2025-01-06T14:00,9.7,73,0.1,0.1,0,51,37.8
2025-01-06T15:00,10.3,68,0,0,0,3,37.6
2025-01-06T16:00,10.5,65,0,0,0,1,38.6
2025-01-06T17:00,9.8,64,0,0,0,1,37.3
2025-01-06T18:00,10.1,62,0,0,0,2,41.8
2025-01-06T19:00,11,59,0,0,0,3,45.7
2025-01-06T20:00,11.3,61,0,0,0,1,46
2025-01-06T21:00,11.6,63,0,0,0,3,42.5
2025-01-06T22:00,9.8,69,0.1,0.1,0,51,36.2
2025-01-06T23:00,8.6,71,0,0,0,3,32.8
2025-01-07T00:00,7.8,71,0,0,0,3,34.9
2025-01-07T01:00,7.2,70,0,0,0,3,33.1
2025-01-07T02:00,7.5,68,0,0,0,3,29.9
2025-01-07T03:00,7.1,69,0,0,0,3,28.7
2025-01-07T04:00,6.9,69,0,0,0,3,31.9
2025-01-07T05:00,6.7,67,0,0,0,3,31.5
2025-01-07T06:00,6.4,68,0,0,0,3,32.8
2025-01-07T07:00,6.3,68,0,0,0,3,34.3
2025-01-07T08:00,6.1,67,0,0,0,3,34.7
2025-01-07T09:00,5.8,69,0,0,0,1,35.5
2025-01-07T10:00,5.9,70,0,0,0,1,34
2025-01-07T11:00,6.3,69,0,0,0,0,31.5
2025-01-07T12:00,6.6,66,0,0,0,0,33.4
2025-01-07T13:00,6.5,65,0,0,0,0,32.8
2025-01-07T14:00,5.4,74,0.6,0.6,0,53,26.8
2025-01-07T15:00,5.4,73,0.2,0.2,0,51,22.3
2025-01-07T16:00,4.8,70,0,0,0,3,25.3
2025-01-07T17:00,4.1,73,0,0,0,3,26.2
2025-01-07T18:00,2.6,83,0.6,0.4,0.14,71,25.1
2025-01-07T19:00,2.3,87,0.4,0.2,0.14,71,27.5
2025-01-07T20:00,2.5,88,0,0,0,0,30.7
2025-01-07T21:00,1.8,85,0,0,0,3,27.6
2025-01-07T22:00,1.5,86,0.1,0,0.07,71,26.5
2025-01-07T23:00,1.9,83,0,0,0,3,27.6
2025-01-08T00:00,1.7,82,0,0,0,1,29.2
2025-01-08T01:00,1.2,83,0,0,0,2,28.2
2025-01-08T02:00,0.7,92,0,0,0,1,26.5
2025-01-08T03:00,1,91,0,0,0,3,26.6
2025-01-08T04:00,0.6,92,0,0,0,2,26.3
2025-01-08T05:00,0.7,91,0,0,0,3,29.3
2025-01-08T06:00,0.8,91,0.1,0,0.07,71,27.7
2025-01-08T07:00,1,86,0.3,0.1,0.14,71,30.3
2025-01-08T08:00,1.1,87,0,0,0,0,29.9
2025-01-08T09:00,1.1,86,0,0,0,2,31.2
2025-01-08T10:00,2,82,0,0,0,3,28.7
2025-01-08T11:00,2.6,79,0,0,0,3,27.9
2025-01-08T12:00,3.3,73,0,0,0,2,32.9
2025-01-08T13:00,3.8,70,0,0,0,2,35.1
2025-01-08T14:00,4.2,69,0,0,0,0,29.6
2025-01-08T15:00,3.8,71,0,0,0,0,28.8
2025-01-08T16:00,2.9,73,0,0,0,0,27.5
2025-01-08T17:00,2.1,76,0,0,0,0,27.6
2025-01-08T18:00,1.6,78,0,0,0,1,27.1
2025-01-08T19:00,1,81,0,0,0,1,26.8
2025-01-08T20:00,0.7,81,0,0,0,1,25
2025-01-08T21:00,0.3,82,0,0,0,1,23.3
2025-01-08T22:00,0.1,84,0,0,0,3,20.9
2025-01-08T23:00,0.4,85,0,0,0,3,19.4
2025-01-09T00:00,0.7,85,0,0,0,3,15.7
2025-01-09T01:00,0.8,86,0,0,0,3,14.5
2025-01-09T02:00,0.9,89,0.2,0,0.14,71,15.9
2025-01-09T03:00,0.6,94,0.4,0,0.28,73,12.7
2025-01-09T04:00,0.5,96,0.6,0,0.42,73,16.1
2025-01-09T05:00,0.6,96,0.4,0,0.28,73,15.9
2025-01-09T06:00,0.6,96,0.1,0.1,0,51,17.8
2025-01-09T07:00,0.7,96,0.1,0.1,0,51,14.9
2025-01-09T08:00,0.7,97,0,0,0,3,9.3
2025-01-09T09:00,0.7,97,0,0,0,3,5.1
2025-01-09T10:00,0.9,96,0.1,0.1,0,51,8.3
2025-01-09T11:00,0.7,98,0.4,0.1,0.21,73,11.4
2025-01-09T12:00,0.7,98,0.7,0.1,0.42,73,12.1
2025-01-09T13:00,0.8,98,0.3,0.1,0.14,71,13.4
2025-01-09T14:00,1.2,92,0,0,0,3,17
2025-01-09T15:00,0.9,96,0.9,0.2,0.49,73,16.3
2025-01-09T16:00,0.5,98,1.9,0,1.33,75,23.9
2025-01-09T17:00,0.6,97,2.8,0.1,1.89,75,27.1
2025-01-09T18:00,0.6,97,3,0,2.1,75,33
2025-01-09T19:00,0.7,96,2,0,1.4,75,35.5
2025-01-09T20:00,0.6,95,1.3,0.1,0.84,75,38.2
2025-01-09T21:00,0.6,92,0.5,0,0.35,73,38.2
2025-01-09T22:00,0.6,95,0.4,0.1,0.21,73,30.4
2025-01-09T23:00,0.5,96,0.3,0,0.21,73,30.8
2025-01-10T00:00,0.6,96,0.2,0.1,0.07,71,33.2
2025-01-10T01:00,0.7,95,0.1,0.1,0,51,34
2025-01-10T02:00,0.8,96,0.3,0.1,0.14,71,35
2025-01-10T03:00,1,95,0.1,0.1,0,51,34.4
2025-01-10T04:00,0.9,94,0,0,0,3,33.3
2025-01-10T05:00,0.8,94,0,0,0,3,32.8
2025-01-10T06:00,0.8,93,0,0,0,3,32.7
2025-01-10T07:00,0.6,94,0,0,0,3,31.3
2025-01-10T08:00,0.7,93,0,0,0,3,30.1
2025-01-10T09:00,0.8,92,0,0,0,3,31.5
2025-01-10T10:00,0.8,92,0.2,0,0.14,71,30.3
2025-01-10T11:00,0.7,93,0.6,0,0.42,73,30.6
2025-01-10T12:00,0.7,93,0.3,0.1,0.14,71,29.4
2025-01-10T13:00,0.9,93,0.4,0,0.28,73,30.1
2025-01-10T14:00,1.2,93,0.7,0.1,0.42,73,33.9
2025-01-10T15:00,0.9,96,0.6,0.2,0.28,73,35.2
2025-01-10T16:00,0.7,97,0.8,0.2,0.42,73,31
2025-01-10T17:00,0.6,98,0.3,0.1,0.14,71,29.1
2025-01-10T18:00,0.9,97,0,0,0,3,26.5
2025-01-10T19:00,0.7,93,0.2,0,0.14,71,25.2
2025-01-10T20:00,0.2,93,0,0,0,1,28.1
2025-01-10T21:00,-0.5,95,0,0,0,3,28.5
2025-01-10T22:00,-0.3,96,0,0,0,3,27.4
2025-01-10T23:00,-0.1,96,0,0,0,3,26.9
2025-01-11T00:00,0,94,0,0,0,3,27.9
2025-01-11T01:00,-0.3,93,0.2,0,0.14,71,30.4
2025-01-11T02:00,-0.5,93,0,0,0,2,33
2025-01-11T03:00,-0.2,94,0,0,0,3,31.8
2025-01-11T04:00,0.1,93,0,0,0,3,31.3
2025-01-11T05:00,-0.1,92,0,0,0,3,32.7
2025-01-11T06:00,-0.3,91,0,0,0,3,35.4
2025-01-11T07:00,-0.4,88,0,0,0,3,36.2
2025-01-11T08:00,-0.5,87,0,0,0,3,36
2025-01-11T09:00,-0.3,86,0,0,0,3,34.2
2025-01-11T10:00,0,84,0,0,0,3,37.7
2025-01-11T11:00,0.6,81,0,0,0,3,38.1
2025-01-11T12:00,0.7,78,0,0,0,3,41.9
2025-01-11T13:00,0.5,79,0,0,0,3,42.3
2025-01-11T14:00,0.3,81,0,0,0,3,42.9
2025-01-11T15:00,0.5,81,0,0,0,3,44.1
2025-01-11T16:00,0.5,81,0.1,0,0.07,71,44
2025-01-11T17:00,0.4,84,0.5,0,0.35,73,41.7
2025-01-11T18:00,0.4,86,0.8,0,0.56,73,37.2
2025-01-11T19:00,0.7,85,0.4,0,0.28,73,35.9
2025-01-11T20:00,0.7,85,0.2,0,0.14,71,34.6
2025-01-11T21:00,0.5,85,0.1,0,0.07,71,32
2025-01-11T22:00,0.4,85,0.1,0,0.07,71,30.6
2025-01-11T23:00,0.4,85,0,0,0,3,30.7
2025-01-12T00:00,0.4,84,0,0,0,3,29.9
2025-01-12T01:00,0.3,83,0,0,0,3,29.8
2025-01-12T02:00,0.8,80,0,0,0,3,28.4
2025-01-12T03:00,0.5,82,0,0,0,3,30.2
2025-01-12T04:00,0.2,84,0,0,0,3,28.8
2025-01-12T05:00,-0.4,85,0,0,0,1,27.6
2025-01-12T06:00,-1.3,87,0,0,0,0,27.2
2025-01-12T07:00,-2.2,89,0,0,0,0,27.3
2025-01-12T08:00,-2.6,90,0,0,0,0,27.5
2025-01-12T09:00,-2.6,90,0,0,0,3,26.9
2025-01-12T10:00,-1.6,89,0,0,0,3,24.4
2025-01-12T11:00,-0.6,85,0,0,0,1,20.2
2025-01-12T12:00,0,84,0,0,0,3,18.2
2025-01-12T13:00,0.4,82,0,0,0,3,19.6
2025-01-12T14:00,1.2,81,0,0,0,3,16.8
2025-01-12T15:00,0.9,82,0,0,0,2,17.2
2025-01-12T16:00,0.6,83,0,0,0,3,18.6
2025-01-12T17:00,-0.6,86,0,0,0,3,18
2025-01-12T18:00,-1.3,89,0,0,0,2,16.7
2025-01-12T19:00,-2.8,88,0,0,0,0,18.2
2025-01-12T20:00,-2.5,87,0,0,0,3,17.1
2025-01-12T21:00,-3.1,87,0,0,0,3,15.6
2025-01-12T22:00,-3.2,88,0,0,0,3,16.7
2025-01-12T23:00,-3.2,89,0,0,0,3,14.9
2025-01-13T00:00,-3.1,90,0,0,0,2,15
2025-01-13T01:00,-3.3,90,0,0,0,0,16.1
2025-01-13T02:00,-1.5,89,0,0,0,2,11.4
2025-01-13T03:00,-2.1,90,0,0,0,2,6.4
2025-01-13T04:00,-3.3,91,0,0,0,1,7.9
2025-01-13T05:00,-5,95,0,0,0,0,10.7
2025-01-13T06:00,-5.3,96,0,0,0,0,11.9
2025-01-13T07:00,-6.1,98,0,0,0,0,15.5
2025-01-13T08:00,-6.3,95,0,0,0,0,16.9
2025-01-13T09:00,-5.8,93,0,0,0,0,13.1
2025-01-13T10:00,-4.3,88,0,0,0,0,10.1
2025-01-13T11:00,-2.8,83,0,0,0,2,13
2025-01-13T12:00,-0.9,74,0,0,0,3,15.9
2025-01-13T13:00,-0.4,71,0,0,0,3,18.8
2025-01-13T14:00,-0.9,76,0,0,0,3,16.7
2025-01-13T15:00,-1.3,78,0,0,0,3,14.9
2025-01-13T16:00,-2.5,83,0,0,0,3,16.8
2025-01-13T17:00,-3.7,87,0,0,0,3,17.8
2025-01-13T18:00,-3.7,87,0,0,0,2,19
2025-01-13T19:00,-3.9,88,0,0,0,3,21.3
2025-01-13T20:00,-4.1,88,0,0,0,1,21.4
2025-01-13T21:00,-4.4,88,0,0,0,3,22.3
2025-01-13T22:00,-4.4,87,0,0,0,3,22.8
2025-01-13T23:00,-4.3,87,0,0,0,3,23.1
2025-01-14T00:00,-4.3,87,0,0,0,3,23.1
2025-01-14T01:00,-4.6,87,0,0,0,1,22
2025-01-14T02:00,-3.4,85,0,0,0,3,21.5
2025-01-14T03:00,-4,85,0,0,0,2,21.8
2025-01-14T04:00,-4.6,86,0,0,0,3,22.8
2025-01-14T05:00,-4.2,85,0,0,0,3,23
2025-01-14T06:00,-4.2,82,0,0,0,3,24.3
2025-01-14T07:00,-3.7,80,0,0,0,2,25.8
2025-01-14T08:00,-3.9,78,0,0,0,3,27.1
2025-01-14T09:00,-3.6,75,0,0,0,3,26.9
2025-01-14T10:00,-2.2,71,0,0,0,3,24.8
2025-01-14T11:00,-0.9,70,0,0,0,3,23.2
2025-01-14T12:00,0.1,69,0,0,0,3,32.4
2025-01-14T13:00,0.6,59,0,0,0,3,36.8
