time,temperature_2m (øC),relative_humidity_2m (%),precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h)
2025-01-14T14:00,1,65,0,0,0,3,31.7
2025-01-14T15:00,1.6,63,0,0,0,3,33.1
2025-01-14T16:00,1.8,66,0,0,0,3,30.5
2025-01-14T17:00,1.8,69,0,0,0,3,29.7
2025-01-14T18:00,1.4,80,1.5,1.5,0,61,30.5
2025-01-14T19:00,1.2,87,1,1,0,55,30.3
2025-01-14T20:00,1.3,91,0,0,0,3,29.6
2025-01-14T21:00,1.4,93,0,0,0,3,30.1
2025-01-14T22:00,1.8,94,0,0,0,3,30.8
2025-01-14T23:00,2,95,0,0,0,3,29.6
2025-01-15T00:00,2.1,96,0,0,0,3,27.9
2025-01-15T01:00,2.1,98,0,0,0,3,28.4
2025-01-15T02:00,2,100,0,0,0,3,31.4
2025-01-15T03:00,2.3,100,0,0,0,3,29.6
2025-01-15T04:00,2.6,99,0.1,0.1,0,51,28
2025-01-15T05:00,2.6,100,0,0,0,3,26.9
2025-01-15T06:00,2.6,100,0,0,0,3,25.3
2025-01-15T07:00,2.6,100,0,0,0,3,24.4
2025-01-15T08:00,2.6,99,0,0,0,3,23.9
2025-01-15T09:00,2.7,99,0,0,0,3,24.7
2025-01-15T10:00,2.9,100,0,0,0,3,23.1
2025-01-15T11:00,3.4,99,0,0,0,3,21.5
2025-01-15T12:00,3.7,98,0,0,0,3,19
2025-01-15T13:00,3.9,98,0,0,0,3,15.8
2025-01-15T14:00,4.2,99,0,0,0,3,17.1
2025-01-15T15:00,4.1,99,0,0,0,3,18
2025-01-15T16:00,3.5,100,0,0,0,3,17
2025-01-15T17:00,2.9,100,0,0,0,3,14.3
2025-01-15T18:00,2.6,100,0,0,0,3,15.1
2025-01-15T19:00,2.4,99,0,0,0,3,12.5
2025-01-15T20:00,2.2,99,0,0,0,3,10.4
2025-01-15T21:00,2,99,0,0,0,3,10.5
2025-01-15T22:00,2,99,0,0,0,3,6.1
2025-01-15T23:00,2,100,0,0,0,3,6
2025-01-16T00:00,1.9,99,0,0,0,3,7.2
2025-01-16T01:00,2.1,99,0,0,0,3,9.2
2025-01-16T02:00,2.9,99,0,0,0,3,13.6
2025-01-16T03:00,2.8,99,0,0,0,3,10.7
2025-01-16T04:00,2.5,99,0,0,0,3,5.5
2025-01-16T05:00,2.4,99,0,0,0,3,13.2
2025-01-16T06:00,2.1,100,0,0,0,3,17.9
2025-01-16T07:00,2,100,0,0,0,3,17.3
2025-01-16T08:00,2,99,0,0,0,3,19
2025-01-16T09:00,2.2,99,0,0,0,3,20.9
2025-01-16T10:00,2.3,99,0,0,0,3,22.7
2025-01-16T11:00,2.4,93,0,0,0,3,22.2
2025-01-16T12:00,2.5,94,0,0,0,3,21.2
2025-01-16T13:00,2.8,93,0,0,0,3,20.2
2025-01-16T14:00,2.5,93,0,0,0,3,18.5
2025-01-16T15:00,2.5,92,0,0,0,3,16.5
2025-01-16T16:00,2.3,92,0,0,0,3,16.5
2025-01-16T17:00,2.1,93,0,0,0,3,19.3
2025-01-16T18:00,2,93,0,0,0,3,19.4
2025-01-16T19:00,1.8,93,0,0,0,3,18.4
2025-01-16T20:00,1.7,93,0,0,0,2,18.3
2025-01-16T21:00,1.3,94,0,0,0,1,17.4
2025-01-16T22:00,0.8,95,0,0,0,1,15.5
2025-01-16T23:00,0.3,95,0,0,0,1,14.5
2025-01-17T00:00,0,96,0,0,0,1,16.6
2025-01-17T01:00,-0.2,95,0,0,0,0,16.6
2025-01-17T02:00,0.6,97,0,0,0,0,14.8
2025-01-17T03:00,0.3,97,0,0,0,0,16.3
2025-01-17T04:00,0,97,0,0,0,0,16.9
2025-01-17T05:00,-0.4,97,0,0,0,1,15.4
2025-01-17T06:00,-0.7,98,0,0,0,3,14.5
2025-01-17T07:00,-0.6,99,0,0,0,3,13.8
2025-01-17T08:00,-0.8,100,0,0,0,3,11.8
2025-01-17T09:00,-0.5,98,0,0,0,3,9
2025-01-17T10:00,-0.4,98,0,0,0,3,8.9
2025-01-17T11:00,0.1,97,0,0,0,3,8.3
2025-01-17T12:00,0.7,96,0,0,0,3,7.9
2025-01-17T13:00,1.1,96,0,0,0,3,7.7
2025-01-17T14:00,0.7,93,0,0,0,3,7.5
2025-01-17T15:00,0.7,92,0,0,0,3,8.1
2025-01-17T16:00,0.3,94,0,0,0,1,11.9
2025-01-17T17:00,-0.4,93,0,0,0,0,16.2
2025-01-17T18:00,-0.5,91,0,0,0,0,17
2025-01-17T19:00,-0.9,92,0,0,0,0,16.9
2025-01-17T20:00,-1.5,94,0,0,0,0,16.7
2025-01-17T21:00,-2.6,95,0,0,0,1,15.1
2025-01-17T22:00,-2.6,96,0,0,0,1,14.7
2025-01-17T23:00,-2.6,97,0,0,0,1,15.5
2025-01-18T00:00,-3.1,96,0,0,0,3,14
2025-01-18T01:00,-3.3,96,0,0,0,3,12.8
2025-01-18T02:00,-2,97,0,0,0,1,12.6
2025-01-18T03:00,-1.8,97,0,0,0,3,8.1
2025-01-18T04:00,-1.5,99,0,0,0,3,9.2
2025-01-18T05:00,-2,99,0,0,0,3,7.5
2025-01-18T06:00,-1.9,99,0,0,0,3,8.9
2025-01-18T07:00,-1.8,99,0,0,0,3,8.1
2025-01-18T08:00,-1.6,98,0,0,0,3,5.2
2025-01-18T09:00,-1.6,98,0,0,0,3,2.7
2025-01-18T10:00,-1.4,97,0,0,0,3,3.3
2025-01-18T11:00,-1,97,0,0,0,3,2.6
2025-01-18T12:00,-0.7,97,0,0,0,3,6
2025-01-18T13:00,0,94,0,0,0,3,8.5
2025-01-18T14:00,-0.4,85,0,0,0,3,4.6
2025-01-18T15:00,-0.3,84,0,0,0,1,3.3
2025-01-18T16:00,-1.5,91,0,0,0,3,2
2025-01-18T17:00,-2.2,92,0,0,0,0,2.7
2025-01-18T18:00,-2.6,93,0,0,0,0,4
2025-01-18T19:00,-2.9,94,0,0,0,0,4.4
2025-01-18T20:00,-3.5,95,0,0,0,0,8.7
2025-01-18T21:00,-3.2,93,0,0,0,0,12.8
2025-01-18T22:00,-3.2,92,0,0,0,0,15.9
2025-01-18T23:00,-3.3,91,0,0,0,0,16.7
2025-01-19T00:00,-3.4,91,0,0,0,0,17.9
2025-01-19T01:00,-3.4,90,0,0,0,0,17.6
2025-01-19T02:00,-3.3,92,0,0,0,0,16.5
2025-01-19T03:00,-3.3,92,0,0,0,0,17.3
2025-01-19T04:00,-3.6,92,0,0,0,0,18.2
2025-01-19T05:00,-3.4,92,0,0,0,0,19
2025-01-19T06:00,-3.3,92,0,0,0,0,18.8
2025-01-19T07:00,-3.2,92,0,0,0,0,19.8
2025-01-19T08:00,-2.9,91,0,0,0,0,21.8
2025-01-19T09:00,-2,90,0,0,0,0,22.2
2025-01-19T10:00,-0.3,87,0,0,0,0,24.2
2025-01-19T11:00,1.5,82,0,0,0,0,27.2
2025-01-19T12:00,3.6,72,0,0,0,0,26.4
2025-01-19T13:00,5.1,68,0,0,0,0,23.5
2025-01-19T14:00,4.5,68,0,0,0,0,23.8
2025-01-19T15:00,5,63,0,0,0,0,22
2025-01-19T16:00,3.7,69,0,0,0,0,24
2025-01-19T17:00,2.6,75,0,0,0,1,26.3
2025-01-19T18:00,2,80,0,0,0,1,26.8
2025-01-19T19:00,1.5,83,0,0,0,2,27.6
2025-01-19T20:00,1.3,84,0,0,0,3,27.8
2025-01-19T21:00,1.2,84,0,0,0,0,27.9
2025-01-19T22:00,1.2,83,0,0,0,0,27.5
2025-01-19T23:00,1.1,83,0,0,0,0,27.3
2025-01-20T00:00,1,83,0,0,0,0,27.1
2025-01-20T01:00,1,84,0,0,0,0,26.4
2025-01-20T02:00,1.5,83,0,0,0,0,27.5
2025-01-20T03:00,1.6,83,0,0,0,0,27.2
2025-01-20T04:00,1.5,83,0,0,0,0,27.7
2025-01-20T05:00,1.5,82,0,0,0,0,28.1
2025-01-20T06:00,1.4,81,0,0,0,0,27.9
2025-01-20T07:00,1.1,80,0,0,0,0,25.3
2025-01-20T08:00,0.5,81,0,0,0,0,23.3
2025-01-20T09:00,0.8,77,0,0,0,0,21.4
2025-01-20T10:00,1.9,70,0,0,0,0,21.8
2025-01-20T11:00,3,65,0,0,0,0,14.6
2025-01-20T12:00,4.1,65,0,0,0,2,11.8
2025-01-20T13:00,5,65,0,0,0,3,13.7
2025-01-20T14:00,5.1,67,0,0,0,3,12.6
2025-01-20T15:00,4.7,67,0,0,0,3,19.1
2025-01-20T16:00,3.5,72,0,0,0,3,20.6
2025-01-20T17:00,2.4,77,0,0,0,3,22.5
2025-01-20T18:00,1.3,84,0,0,0,3,19.7
2025-01-20T19:00,0,89,0,0,0,1,15.4
2025-01-20T20:00,-0.9,91,0,0,0,0,13.2
2025-01-20T21:00,-1,92,0,0,0,0,15.3
2025-01-20T22:00,-1.4,91,0,0,0,0,15.3
2025-01-20T23:00,-1.8,91,0,0,0,0,16.4
2025-01-21T00:00,-2.3,93,0,0,0,2,16.4
2025-01-21T01:00,-2.6,94,0,0,0,3,16.8
2025-01-21T02:00,-1.4,98,0,0,0,3,16.1
2025-01-21T03:00,-1.5,99,0,0,0,3,13.7
2025-01-21T04:00,-1.6,98,0,0,0,3,11.4
2025-01-21T05:00,-1.7,97,0,0,0,3,11.9
2025-01-21T06:00,-1.7,95,0,0,0,3,12.5
2025-01-21T07:00,-1.7,94,0,0,0,3,11.3
2025-01-21T08:00,-1.7,93,0,0,0,3,10.1
2025-01-21T09:00,-1.6,92,0,0,0,3,6.7
2025-01-21T10:00,-1.2,90,0,0,0,3,7.5
2025-01-21T11:00,-0.6,86,0,0,0,3,7.1
2025-01-21T12:00,0.1,82,0,0,0,3,6.1
2025-01-21T13:00,0.7,80,0,0,0,2,6.3
2025-01-21T14:00,-0.8,80,0,0,0,3,4.1
2025-01-21T15:00,-0.4,78,0,0,0,3,4.4
2025-01-21T16:00,-1.3,83,0,0,0,1,4.5
2025-01-21T17:00,-2.2,88,0,0,0,0,8.8
2025-01-21T18:00,-2.5,89,0,0,0,0,11.3
2025-01-21T19:00,-2.6,90,0,0,0,0,13.7
2025-01-21T20:00,-2.6,89,0,0,0,0,14.4
2025-01-21T21:00,-2.8,89,0,0,0,0,14.2
2025-01-21T22:00,-2.9,90,0,0,0,0,13.7
2025-01-21T23:00,-3.2,90,0,0,0,0,13.1
2025-01-22T00:00,-3.5,91,0,0,0,0,11.8
2025-01-22T01:00,-3.7,91,0,0,0,0,9.4
2025-01-22T02:00,-2.6,96,0,0,0,0,8.5
2025-01-22T03:00,-2.6,96,0,0,0,2,9.9
2025-01-22T04:00,-2.4,95,0,0,0,0,13.2
2025-01-22T05:00,-2.3,94,0,0,0,3,16.7
2025-01-22T06:00,-2.3,94,0,0,0,2,18
2025-01-22T07:00,-2.3,92,0,0,0,2,18.9
2025-01-22T08:00,-2.3,92,0,0,0,3,20.5
2025-01-22T09:00,-1.6,89,0,0,0,3,20.2
2025-01-22T10:00,-0.3,85,0,0,0,3,24.3
2025-01-22T11:00,1.6,77,0,0,0,3,25.6
2025-01-22T12:00,3.2,68,0,0,0,3,14.8
2025-01-22T13:00,3.9,69,0,0,0,3,11.8
2025-01-22T14:00,2.9,67,0,0,0,3,17.7
2025-01-22T15:00,2.7,67,0,0,0,3,20.6
2025-01-22T16:00,2.1,70,0,0,0,3,24.3
2025-01-22T17:00,1.7,71,0,0,0,3,26.9
2025-01-22T18:00,1.7,69,0,0,0,2,30.4
2025-01-22T19:00,1.2,71,0,0,0,3,30.9
2025-01-22T20:00,0.7,76,0,0,0,2,31.9
2025-01-22T21:00,0.1,84,0,0,0,3,29.7
2025-01-22T22:00,-0.1,89,0,0,0,3,30.1
2025-01-22T23:00,-0.3,90,0,0,0,3,28.5
2025-01-23T00:00,-0.5,89,0,0,0,3,29
2025-01-23T01:00,-0.5,88,0,0,0,3,26.6
2025-01-23T02:00,0.4,86,0,0,0,3,29.1
2025-01-23T03:00,0.9,82,0,0,0,3,28.3
2025-01-23T04:00,0.7,82,0,0,0,3,29.1
2025-01-23T05:00,0.8,80,0,0,0,3,29.7
2025-01-23T06:00,0.9,78,0,0,0,3,30.8
2025-01-23T07:00,1.3,76,0,0,0,3,30.6
2025-01-23T08:00,1.6,74,0.1,0.1,0,51,30.8
2025-01-23T09:00,1.9,77,0.7,0.7,0,53,31.5
2025-01-23T10:00,1.7,92,1.9,1.9,0,61,28.2
2025-01-23T11:00,2.8,91,0.4,0.4,0,51,30.9
2025-01-23T12:00,3.3,96,0.9,0.9,0,53,33.5
2025-01-23T13:00,3.1,97,0.2,0.2,0,51,34.9
2025-01-23T14:00,3.5,95,0.2,0.2,0,51,32.1
2025-01-23T15:00,3.7,95,0,0,0,1,33.3
2025-01-23T16:00,3.5,94,0,0,0,3,31
2025-01-23T17:00,3.5,93,0,0,0,2,29.5
2025-01-23T18:00,2.7,93,0,0,0,3,28.8
2025-01-23T19:00,2.5,93,0,0,0,2,30.3
2025-01-23T20:00,1.9,93,0,0,0,1,29.2
2025-01-23T21:00,1.3,93,0,0,0,0,27.8
2025-01-23T22:00,0.5,94,0,0,0,3,26.9
2025-01-23T23:00,0.6,94,0,0,0,3,29.3
2025-01-24T00:00,0.5,93,0,0,0,3,28.5
2025-01-24T01:00,0.5,93,0,0,0,3,26.3
2025-01-24T02:00,2.2,89,0,0,0,3,26.1
2025-01-24T03:00,2,89,0,0,0,2,26.7
2025-01-24T04:00,1.7,88,0,0,0,2,26.6
2025-01-24T05:00,2.2,86,0,0,0,3,26
2025-01-24T06:00,2.8,87,0,0,0,3,22.8
2025-01-24T07:00,2.8,89,0,0,0,3,26.3
2025-01-24T08:00,2.9,90,0,0,0,3,25.9
2025-01-24T09:00,3.2,89,0,0,0,2,23.9
2025-01-24T10:00,3.8,88,0,0,0,1,25.4
2025-01-24T11:00,4.6,86,0,0,0,3,22.5
2025-01-24T12:00,5.8,82,0,0,0,3,20.9
2025-01-24T13:00,6.7,78,0,0,0,3,22.5
2025-01-24T14:00,6.9,79,0,0,0,3,22.6
2025-01-24T15:00,6.9,79,0,0,0,3,30
2025-01-24T16:00,7.1,78,0,0,0,3,30.9
2025-01-24T17:00,6.9,80,0,0,0,3,29.8
2025-01-24T18:00,7,81,0.1,0.1,0,51,31.7
2025-01-24T19:00,7,83,0.1,0.1,0,51,32.6
2025-01-24T20:00,6.8,85,0.2,0.2,0,51,32.3
2025-01-24T21:00,6.6,86,0.4,0.4,0,51,32.1
2025-01-24T22:00,6.3,89,0.6,0.6,0,53,32.9
2025-01-24T23:00,6.2,91,0.4,0.4,0,51,31.6
2025-01-25T00:00,6.1,92,0.1,0.1,0,51,29.6
2025-01-25T01:00,6.1,92,0.1,0.1,0,51,28.7
2025-01-25T02:00,6.7,92,0,0,0,3,26.6
2025-01-25T03:00,6.4,93,0,0,0,3,24.1
2025-01-25T04:00,6.5,92,0,0,0,3,22.7
2025-01-25T05:00,6.5,92,0,0,0,3,24
2025-01-25T06:00,6.5,91,0,0,0,3,25.3
2025-01-25T07:00,6.4,89,0,0,0,3,29.8
2025-01-25T08:00,7.3,83,0.3,0.3,0,51,31.8
2025-01-25T09:00,7.8,80,0.1,0.1,0,51,35.1
2025-01-25T10:00,8.7,76,0.1,0.1,0,51,36.2
2025-01-25T11:00,9.9,65,0,0,0,3,37.5
2025-01-25T12:00,11.3,55,0,0,0,3,37.4
2025-01-25T13:00,12.1,52,0,0,0,3,37.5
2025-01-25T14:00,13.8,52,0,0,0,3,37.3
2025-01-25T15:00,13.7,56,0,0,0,3,34.8
2025-01-25T16:00,13,59,0,0,0,2,30.3
2025-01-25T17:00,11.9,61,0,0,0,3,31.4
2025-01-25T18:00,11.6,65,0,0,0,3,30.4
2025-01-25T19:00,11,71,0,0,0,3,25.3
2025-01-25T20:00,9.7,80,0,0,0,3,19.4
2025-01-25T21:00,8.8,86,0,0,0,3,17.5
2025-01-25T22:00,8.2,89,0,0,0,3,16.3
2025-01-25T23:00,7.4,91,0,0,0,3,13.4
2025-01-26T00:00,6.9,93,0.3,0.3,0,51,13.5
2025-01-26T01:00,6.4,96,0.3,0.3,0,51,14
2025-01-26T02:00,6.7,97,0.6,0.6,0,53,18
2025-01-26T03:00,6.7,98,1.4,1.4,0,61,18.7
2025-01-26T04:00,6.5,98,0.9,0.9,0,53,18.7
2025-01-26T05:00,6.2,99,0.4,0.4,0,51,23.8
2025-01-26T06:00,5.8,98,0.1,0.1,0,51,20.5
2025-01-26T07:00,4.9,93,1.9,1.9,0,61,22.5
2025-01-26T08:00,4.8,94,0,0,0,3,24.4
2025-01-26T09:00,5.7,89,0,0,0,3,28.2
2025-01-26T10:00,7.1,89,0,0,0,3,29.4
2025-01-26T11:00,8.8,86,0,0,0,3,30.2
2025-01-26T12:00,9.6,82,0,0,0,3,28.3
2025-01-26T13:00,9.9,78,0.1,0.1,0,51,29.8
2025-01-26T14:00,9.1,82,0.9,0.9,0,53,27.5
2025-01-26T15:00,8,88,0.3,0.3,0,51,23.1
2025-01-26T16:00,7.5,89,0.5,0.5,0,53,27.9
2025-01-26T17:00,6.7,93,0.2,0.2,0,51,26.1
2025-01-26T18:00,6.1,95,0.1,0.1,0,51,24.7
2025-01-26T19:00,6,95,0.2,0.2,0,51,23.5
2025-01-26T20:00,5.9,93,0,0,0,3,18.1
2025-01-26T21:00,5.5,94,0,0,0,3,16.1
2025-01-26T22:00,5.3,93,0,0,0,3,11
2025-01-26T23:00,5.2,95,0,0,0,3,7.1
2025-01-27T00:00,4.3,95,0,0,0,3,22
2025-01-27T01:00,3.7,89,0,0,0,1,24.5
2025-01-27T02:00,3.4,88,0,0,0,3,23.1
2025-01-27T03:00,3.8,84,0,0,0,3,25.9
2025-01-27T04:00,4.4,79,0,0,0,3,29.8
2025-01-27T05:00,5.1,72,0,0,0,3,30.2
2025-01-27T06:00,5.5,67,0,0,0,3,31.5
2025-01-27T07:00,6,64,0,0,0,3,32.4
2025-01-27T08:00,6.7,67,0.2,0.2,0,51,32.4
2025-01-27T09:00,7,77,0.6,0.6,0,53,37.7
2025-01-27T10:00,7.3,82,0.4,0.4,0,51,37.8
2025-01-27T11:00,8.3,79,0,0,0,3,36.4
2025-01-27T12:00,10.3,71,0,0,0,3,33.6
2025-01-27T13:00,11,67,0,0,0,3,33.4
2025-01-27T14:00,11.1,72,0.1,0.1,0,51,29.3
2025-01-27T15:00,10.8,76,0.3,0.3,0,51,33
2025-01-27T16:00,10.5,80,0.1,0.1,0,51,32.6
2025-01-27T17:00,10.1,81,0,0,0,2,30.6
2025-01-27T18:00,9.8,81,0,0,0,3,30.9
2025-01-27T19:00,9.6,81,0,0,0,3,29.5
2025-01-27T20:00,9.7,80,0,0,0,3,30.7
2025-01-27T21:00,9.8,82,0,0,0,2,29.8
2025-01-27T22:00,9.1,85,0,0,0,3,27.5
2025-01-27T23:00,8.7,86,0,0,0,3,27.1
2025-01-28T00:00,8.2,88,0,0,0,3,26.9
2025-01-28T01:00,8.2,85,0,0,0,3,29
2025-01-28T02:00,7.8,88,0,0,0,1,18.8
2025-01-28T03:00,7.6,87,0,0,0,3,27
2025-01-28T04:00,7.1,86,0,0,0,3,27.6
2025-01-28T05:00,6.7,86,0,0,0,3,25.8
2025-01-28T06:00,6.4,87,0,0,0,3,28.1
2025-01-28T07:00,6,88,0,0,0,3,25.1
2025-01-28T08:00,5.5,89,0,0,0,3,24.6
2025-01-28T09:00,5.9,89,0,0,0,3,22.4
2025-01-28T10:00,7,87,0,0,0,3,17.5
2025-01-28T11:00,8.2,83,0,0,0,3,19.5
2025-01-28T12:00,9.2,80,0,0,0,3,7.3
2025-01-28T13:00,8.4,85,0,0,0,3,9.8
2025-01-28T14:00,7.8,86,0.5,0.5,0,53,13.8
2025-01-28T15:00,7.2,91,0.6,0.6,0,53,13.4
2025-01-28T16:00,6.4,96,0.5,0.5,0,53,11.6
