time,temperature_2m (øC),relative_humidity_2m (%),precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h)
2025-02-12T01:00,-3.2,68,0,0,0,1,29.8
2025-02-12T02:00,-3.4,75,0,0,0,1,30
2025-02-12T03:00,-3.7,75,0,0,0,1,30
2025-02-12T04:00,-3.9,76,0,0,0,2,29.5
2025-02-12T05:00,-4.2,77,0,0,0,1,27.8
2025-02-12T06:00,-4.5,78,0,0,0,0,27.9
2025-02-12T07:00,-4.8,79,0,0,0,0,28.1
2025-02-12T08:00,-4.9,79,0,0,0,0,27.5
2025-02-12T09:00,-4,73,0,0,0,0,23.1
2025-02-12T10:00,-2.4,64,0,0,0,0,21.2
2025-02-12T11:00,-0.7,56,0,0,0,0,18.9
2025-02-12T12:00,1,50,0,0,0,0,16.5
2025-02-12T13:00,2,52,0,0,0,0,16.6
2025-02-12T14:00,-0.6,59,0,0,0,0,16.9
2025-02-12T15:00,-0.1,58,0,0,0,0,17.9
2025-02-12T16:00,-0.3,59,0,0,0,0,19.4
2025-02-12T17:00,-1.5,66,0,0,0,0,21.9
2025-02-12T18:00,-2.6,73,0,0,0,0,23.7
2025-02-12T19:00,-3.1,77,0,0,0,1,22.9
2025-02-12T20:00,-3,78,0,0,0,3,21.8
2025-02-12T21:00,-2.6,77,0,0,0,3,21.5
2025-02-12T22:00,-2.5,76,0,0,0,3,27.7
2025-02-12T23:00,-2.6,77,0,0,0,3,29.4
2025-02-13T00:00,-2.6,77,0,0,0,3,26.7
2025-02-13T01:00,-2.5,78,0.1,0,0.07,71,26.9
2025-02-13T02:00,-2.2,81,0.1,0,0.07,71,20
2025-02-13T03:00,-1.9,83,0.2,0,0.14,71,13.1
2025-02-13T04:00,-2,88,0.2,0,0.14,71,13.2
2025-02-13T05:00,-2.2,94,0.3,0,0.21,73,13.8
2025-02-13T06:00,-2.2,93,0.2,0,0.14,71,16.7
2025-02-13T07:00,-2,90,0.1,0,0.07,71,13.9
2025-02-13T08:00,-1.8,89,0,0,0,3,14
2025-02-13T09:00,-1.6,89,0.2,0.1,0.07,71,13.5
2025-02-13T10:00,-1.2,89,0.2,0,0.14,71,10.1
2025-02-13T11:00,-0.7,86,0.1,0,0.07,71,9.7
2025-02-13T12:00,-0.5,85,0.1,0.1,0,51,10.3
2025-02-13T13:00,-0.1,84,0,0,0,3,10.1
2025-02-13T14:00,-0.4,85,0,0,0,3,11.7
2025-02-13T15:00,-0.5,86,0,0,0,3,14.5
2025-02-13T16:00,-0.6,86,0,0,0,3,12.9
2025-02-13T17:00,-0.8,89,0.1,0,0.07,71,11.9
2025-02-13T18:00,-1,93,0.5,0,0.35,73,13.3
2025-02-13T19:00,-1.2,94,0.6,0,0.42,73,13.5
2025-02-13T20:00,-1.2,95,0.7,0,0.49,73,13.9
2025-02-13T21:00,-1.2,95,1,0,0.7,73,14.8
2025-02-13T22:00,-1.2,95,0.8,0,0.56,73,15.3
2025-02-13T23:00,-1.1,95,0.8,0,0.56,73,16.9
2025-02-14T00:00,-1.1,95,0.8,0,0.56,73,19
2025-02-14T01:00,-1.1,93,0.5,0,0.42,73,20.8
2025-02-14T02:00,-0.9,92,0.3,0,0.21,73,21
2025-02-14T03:00,-0.8,90,0,0,0,3,22.4
2025-02-14T04:00,-0.9,90,0,0,0,3,22.2
2025-02-14T05:00,-1,89,0,0,0,3,21.6
2025-02-14T06:00,-1.1,87,0,0,0,3,22.6
2025-02-14T07:00,-1,88,0,0,0,3,21.6
2025-02-14T08:00,-0.8,89,0,0,0,2,18.7
2025-02-14T09:00,-1,90,0,0,0,3,15.8
2025-02-14T10:00,-0.2,87,0,0,0,3,15.6
2025-02-14T11:00,0.8,85,0,0,0,3,13.7
2025-02-14T12:00,1.1,85,0,0,0,3,15.1
2025-02-14T13:00,0.9,87,0.3,0,0.21,73,16.4
2025-02-14T14:00,1.2,79,0,0,0,3,12.7
2025-02-14T15:00,1.1,82,0.1,0,0.07,71,10.6
2025-02-14T16:00,0.8,81,0.1,0.1,0,51,12.4
2025-02-14T17:00,0.3,80,0,0,0,3,16.6
2025-02-14T18:00,-0.2,80,0,0,0,3,19.5
2025-02-14T19:00,-0.8,84,0,0,0,3,19.6
2025-02-14T20:00,-0.9,87,0,0,0,1,16.6
2025-02-14T21:00,-1.6,91,0,0,0,3,13.9
2025-02-14T22:00,-1.9,93,0,0,0,3,13.4
2025-02-14T23:00,-1.6,93,0,0,0,3,11.6
2025-02-15T00:00,-2,94,0.1,0.1,0,51,7.9
2025-02-15T01:00,-1.7,93,0.1,0,0.07,71,8.3
2025-02-15T02:00,-1.5,94,0.1,0,0.07,71,10.6
2025-02-15T03:00,-1.6,93,0.1,0,0.07,71,9.8
2025-02-15T04:00,-2.5,94,0,0,0,3,3.8
2025-02-15T05:00,-2.1,94,0,0,0,3,6.6
2025-02-15T06:00,-1.7,92,0,0,0,3,14.4
2025-02-15T07:00,-1.7,90,0,0,0,3,11.2
2025-02-15T08:00,-2,92,0,0,0,3,5.4
2025-02-15T09:00,-1.6,90,0.1,0,0.07,71,1.5
2025-02-15T10:00,-1.5,89,0.3,0,0.21,73,2.6
2025-02-15T11:00,-1.4,88,0.4,0,0.28,73,2.3
2025-02-15T12:00,-1,86,0.1,0,0.07,71,2.8
2025-02-15T13:00,-0.6,83,0.1,0,0.07,71,2
2025-02-15T14:00,-0.2,74,0,0,0,3,9.5
2025-02-15T15:00,-0.2,74,0,0,0,3,9
2025-02-15T16:00,-0.4,76,0,0,0,3,7.5
2025-02-15T17:00,-1.3,76,0,0,0,3,8.5
2025-02-15T18:00,-2.7,79,0,0,0,3,10.1
2025-02-15T19:00,-3.1,81,0,0,0,3,9.3
2025-02-15T20:00,-3.9,81,0,0,0,3,9.4
2025-02-15T21:00,-4.9,81,0,0,0,3,11.9
2025-02-15T22:00,-5.7,81,0,0,0,3,13.9
2025-02-15T23:00,-5.4,81,0,0,0,3,14
2025-02-16T00:00,-3.7,80,0,0,0,3,14.3
2025-02-16T01:00,-3.2,81,0,0,0,3,14.8
2025-02-16T02:00,-3.6,81,0,0,0,3,9
2025-02-16T03:00,-3.2,81,0,0,0,3,10.3
2025-02-16T04:00,-3.2,83,0,0,0,3,12.5
2025-02-16T05:00,-3.1,85,0,0,0,3,11.4
2025-02-16T06:00,-2.8,88,0.1,0,0.07,71,11
2025-02-16T07:00,-2.8,90,0,0,0,3,9.1
2025-02-16T08:00,-2.7,90,0,0,0,3,11.1
2025-02-16T09:00,-2.2,87,0,0,0,2,12.5
2025-02-16T10:00,-1.8,85,0,0,0,2,12
2025-02-16T11:00,-1.6,84,0,0,0,2,14.7
2025-02-16T12:00,-1.1,81,0,0,0,3,16.3
2025-02-16T13:00,-1,79,0,0,0,3,15.3
2025-02-16T14:00,-1.1,77,0,0,0,0,14.3
2025-02-16T15:00,-1.2,76,0,0,0,0,12.5
2025-02-16T16:00,-2.5,77,0,0,0,0,12.2
2025-02-16T17:00,-4.3,75,0,0,0,0,12.4
2025-02-16T18:00,-5.7,75,0,0,0,0,13
2025-02-16T19:00,-6.7,73,0,0,0,0,15.1
2025-02-16T20:00,-7.1,69,0,0,0,0,16.7
2025-02-16T21:00,-6.4,70,0,0,0,0,21.4
2025-02-16T22:00,-6.6,77,0,0,0,0,21.7
2025-02-16T23:00,-7.1,82,0,0,0,0,20.3
2025-02-17T00:00,-8,85,0,0,0,0,17.9
2025-02-17T01:00,-9.1,87,0,0,0,0,16.6
2025-02-17T02:00,-10.6,89,0,0,0,0,14.2
2025-02-17T03:00,-10.4,91,0,0,0,1,11.7
2025-02-17T04:00,-10.7,92,0,0,0,0,10.8
2025-02-17T05:00,-11.1,93,0,0,0,0,10.8
2025-02-17T06:00,-11.7,95,0,0,0,0,9.8
2025-02-17T07:00,-12,95,0,0,0,0,7.7
2025-02-17T08:00,-11.6,92,0,0,0,3,5.9
2025-02-17T09:00,-10.2,92,0,0,0,3,4.4
2025-02-17T10:00,-8.2,90,0,0,0,3,3.6
2025-02-17T11:00,-6.6,87,0,0,0,2,2.9
2025-02-17T12:00,-4.6,79,0,0,0,0,1.7
2025-02-17T13:00,-3.2,72,0,0,0,0,0.5
2025-02-17T14:00,-2.3,72,0,0,0,0,1.4
2025-02-17T15:00,-2.1,73,0,0,0,1,1.8
2025-02-17T16:00,-2.8,69,0,0,0,3,3
2025-02-17T17:00,-3.6,68,0,0,0,3,5.4
2025-02-17T18:00,-3.7,69,0,0,0,2,5.1
2025-02-17T19:00,-4.4,71,0,0,0,2,3.1
2025-02-17T20:00,-5.7,74,0,0,0,0,5.7
2025-02-17T21:00,-6.4,76,0,0,0,0,9.6
2025-02-17T22:00,-7.5,76,0,0,0,0,11.6
2025-02-17T23:00,-8.1,76,0,0,0,0,13.5
2025-02-18T00:00,-8.7,76,0,0,0,0,14.3
2025-02-18T01:00,-9.4,77,0,0,0,0,15.4
2025-02-18T02:00,-10.8,83,0,0,0,0,14
2025-02-18T03:00,-11.2,84,0,0,0,0,14.1
2025-02-18T04:00,-11.3,85,0,0,0,0,15
2025-02-18T05:00,-11.3,85,0,0,0,0,14.3
2025-02-18T06:00,-11.6,86,0,0,0,0,14.2
2025-02-18T07:00,-11.8,86,0,0,0,0,14.4
2025-02-18T08:00,-11.6,85,0,0,0,0,14
2025-02-18T09:00,-9.5,79,0,0,0,0,14.1
2025-02-18T10:00,-6.5,73,0,0,0,0,15
2025-02-18T11:00,-4.1,66,0,0,0,0,14.9
2025-02-18T12:00,-2.6,62,0,0,0,0,9.7
2025-02-18T13:00,-1.7,57,0,0,0,0,9.4
2025-02-18T14:00,-1.7,62,0,0,0,0,12.1
2025-02-18T15:00,-1.6,63,0,0,0,0,10.8
2025-02-18T16:00,-2.7,66,0,0,0,0,10.4
2025-02-18T17:00,-4.4,67,0,0,0,0,11.1
2025-02-18T18:00,-5.8,70,0,0,0,0,11.6
2025-02-18T19:00,-6.7,72,0,0,0,0,12.5
2025-02-18T20:00,-7.1,72,0,0,0,0,13.9
2025-02-18T21:00,-7.5,73,0,0,0,0,14
2025-02-18T22:00,-8,74,0,0,0,0,12.7
2025-02-18T23:00,-8.5,76,0,0,0,0,10.7
2025-02-19T00:00,-9,77,0,0,0,0,9.1
2025-02-19T01:00,-9.4,79,0,0,0,0,7.3
2025-02-19T02:00,-11,82,0,0,0,0,7.5
2025-02-19T03:00,-11.2,85,0,0,0,0,4.9
2025-02-19T04:00,-11.8,86,0,0,0,0,1.9
2025-02-19T05:00,-12.6,87,0,0,0,0,4.6
2025-02-19T06:00,-13,87,0,0,0,0,5.7
2025-02-19T07:00,-13.2,87,0,0,0,0,8.4
2025-02-19T08:00,-12.4,84,0,0,0,0,11.7
2025-02-19T09:00,-9.4,77,0,0,0,0,14.7
2025-02-19T10:00,-6,69,0,0,0,0,15.8
2025-02-19T11:00,-3.4,64,0,0,0,0,16.8
2025-02-19T12:00,-1.5,60,0,0,0,0,12.2
2025-02-19T13:00,-0.1,59,0,0,0,0,8.5
2025-02-19T14:00,-0.1,63,0,0,0,0,9.3
2025-02-19T15:00,0.2,65,0,0,0,0,12.1
2025-02-19T16:00,-0.4,68,0,0,0,0,16.9
2025-02-19T17:00,-1.6,71,0,0,0,0,22.5
2025-02-19T18:00,-2.9,76,0,0,0,0,26.4
2025-02-19T19:00,-3.5,77,0,0,0,0,28.3
2025-02-19T20:00,-3.9,77,0,0,0,0,28.5
2025-02-19T21:00,-4.4,77,0,0,0,0,28.4
2025-02-19T22:00,-4.7,78,0,0,0,0,28.6
2025-02-19T23:00,-5.1,80,0,0,0,0,28.2
2025-02-20T00:00,-5.3,82,0,0,0,0,29.1
2025-02-20T01:00,-5.5,83,0,0,0,0,29.9
2025-02-20T02:00,-5.8,82,0,0,0,0,29
2025-02-20T03:00,-6.1,82,0,0,0,0,28.4
2025-02-20T04:00,-6.4,81,0,0,0,0,29.7
2025-02-20T05:00,-6.5,79,0,0,0,0,29.5
2025-02-20T06:00,-6.8,78,0,0,0,0,29
2025-02-20T07:00,-7.1,78,0,0,0,0,29
2025-02-20T08:00,-6.9,77,0,0,0,0,28.9
2025-02-20T09:00,-5.9,76,0,0,0,0,27.9
2025-02-20T10:00,-4.3,73,0,0,0,0,27.2
2025-02-20T11:00,-2.5,70,0,0,0,0,23.6
2025-02-20T12:00,-1,68,0,0,0,1,17.4
2025-02-20T13:00,0.3,66,0,0,0,3,16.6
2025-02-20T14:00,0.8,66,0,0,0,1,20.4
2025-02-20T15:00,1.3,65,0,0,0,1,22.4
2025-02-20T16:00,1,65,0,0,0,1,24.6
2025-02-20T17:00,0,67,0,0,0,1,26.9
2025-02-20T18:00,-0.8,69,0,0,0,3,30.3
2025-02-20T19:00,-1.3,73,0,0,0,3,30.4
2025-02-20T20:00,-1.8,76,0,0,0,3,28.1
2025-02-20T21:00,-2.2,78,0,0,0,2,27.5
2025-02-20T22:00,-2.6,79,0,0,0,3,26
2025-02-20T23:00,-2.3,80,0,0,0,2,24.4
2025-02-21T00:00,-2.2,82,0,0,0,3,25
2025-02-21T01:00,-1.5,83,0,0,0,3,24.7
2025-02-21T02:00,-0.2,82,0,0,0,3,21.5
2025-02-21T03:00,0.8,83,0,0,0,3,21.2
2025-02-21T04:00,1.3,86,0,0,0,2,23.1
2025-02-21T05:00,0.9,88,0,0,0,3,21.8
2025-02-21T06:00,1.6,89,0,0,0,2,23
2025-02-21T07:00,1,91,0,0,0,1,20.1
2025-02-21T08:00,1.4,91,0,0,0,3,21
2025-02-21T09:00,1.9,90,0,0,0,3,18.7
2025-02-21T10:00,2.4,89,0,0,0,3,18
2025-02-21T11:00,3.2,86,0,0,0,3,19.2
2025-02-21T12:00,4.1,83,0,0,0,3,19.4
2025-02-21T13:00,4.8,81,0,0,0,3,19.1
2025-02-21T14:00,5,81,0,0,0,2,15.5
2025-02-21T15:00,5.3,80,0,0,0,3,17
2025-02-21T16:00,5.3,78,0,0,0,3,19.9
2025-02-21T17:00,4.8,78,0,0,0,0,23.5
2025-02-21T18:00,4.4,81,0,0,0,0,27.1
2025-02-21T19:00,3.9,83,0,0,0,0,28.3
2025-02-21T20:00,3.1,83,0,0,0,0,28.4
2025-02-21T21:00,2.4,85,0,0,0,0,26.8
2025-02-21T22:00,1.9,88,0,0,0,0,25.3
2025-02-21T23:00,1.6,89,0,0,0,1,25.8
2025-02-22T00:00,1.4,88,0,0,0,2,26.3
2025-02-22T01:00,1.2,87,0,0,0,2,27.2
2025-02-22T02:00,1.6,85,0,0,0,1,27.9
2025-02-22T03:00,1.4,84,0,0,0,1,27.6
2025-02-22T04:00,1.1,83,0,0,0,2,28.1
2025-02-22T05:00,0.8,81,0,0,0,2,27.7
2025-02-22T06:00,0.6,79,0,0,0,1,26.7
2025-02-22T07:00,0.3,78,0,0,0,0,25.9
2025-02-22T08:00,0.6,75,0,0,0,0,25.5
2025-02-22T09:00,1.9,73,0,0,0,0,28.8
2025-02-22T10:00,3.4,69,0,0,0,0,23.7
2025-02-22T11:00,5.1,65,0,0,0,1,18.9
2025-02-22T12:00,6.7,61,0,0,0,2,15.6
2025-02-22T13:00,7.9,59,0,0,0,3,15.8
2025-02-22T14:00,9,57,0,0,0,3,17.6
2025-02-22T15:00,9.3,58,0,0,0,3,20.6
2025-02-22T16:00,8.8,60,0,0,0,3,22.9
2025-02-22T17:00,7.5,64,0,0,0,3,25.5
2025-02-22T18:00,6.1,67,0,0,0,3,27.9
2025-02-22T19:00,5.2,68,0,0,0,3,28.3
2025-02-22T20:00,4.5,70,0,0,0,3,26.3
2025-02-22T21:00,4,72,0,0,0,3,25.8
2025-02-22T22:00,3.5,74,0,0,0,3,24.5
2025-02-22T23:00,3.5,78,0,0,0,3,23.7
2025-02-23T00:00,3.9,81,0,0,0,3,22.7
2025-02-23T01:00,4.1,84,0,0,0,3,21.1
2025-02-23T02:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T03:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T04:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T05:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T06:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T07:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T08:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T09:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T10:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T11:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T12:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T13:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T14:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T15:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T16:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T17:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T18:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T19:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T20:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T21:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T22:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-23T23:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T01:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T02:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T03:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T04:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T05:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T06:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T07:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T08:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T09:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T10:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T11:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T12:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T13:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T14:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T15:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T16:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T17:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T18:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T19:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T20:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T21:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T22:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
2025-02-24T23:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
