start date/time,temperature_2m,precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h),relative_humidity_2m (%),day_price,grid_load,Year,Month,Day,Hour,day of the week
02/01/2025 00:00,6.2,0.4,0.4,0,51,43.7,76,,"49,607.50",2025,1,2,0,Thursday
02/01/2025 01:00,6.2,0.5,0.5,0,53,44.5,80,,"49,607.50",2025,1,2,1,Thursday
02/01/2025 02:00,6.8,0.3,0.3,0,51,38.4,83,,"49,607.50",2025,1,2,2,Thursday
02/01/2025 03:00,6.7,0.8,0.8,0,53,37.5,89,,"49,607.50",2025,1,2,3,Thursday
02/01/2025 04:00,6.2,1.2,1.2,0,55,34.2,93,,"49,607.50",2025,1,2,4,Thursday
02/01/2025 05:00,6.1,0.2,0.2,0,51,40,93,,"49,607.50",2025,1,2,5,Thursday
02/01/2025 06:00,5.7,0.1,0.1,0,51,43.9,91,,"49,607.50",2025,1,2,6,Thursday
02/01/2025 07:00,5.2,0.4,0.4,0,51,44.5,92,,"49,607.50",2025,1,2,7,Thursday
02/01/2025 08:00,4.5,0,0,0,3,36.8,85,,"49,607.50",2025,1,2,8,Thursday
02/01/2025 09:00,3.9,0,0,0,3,31.6,78,,"49,607.50",2025,1,2,9,Thursday
02/01/2025 10:00,3.8,0,0,0,3,27.8,74,,"49,607.50",2025,1,2,10,Thursday
02/01/2025 11:00,3.9,0,0,0,2,22.4,74,,"49,607.50",2025,1,2,11,Thursday
02/01/2025 12:00,4.5,0,0,0,0,21.8,74,,"49,607.50",2025,1,2,12,Thursday
02/01/2025 13:00,4.9,0,0,0,0,25.7,70,,"49,607.50",2025,1,2,13,Thursday
02/01/2025 14:00,4.7,0.1,0.1,0,51,21.8,78,,"49,607.50",2025,1,2,14,Thursday
02/01/2025 15:00,4.1,0.1,0.1,0,51,25.7,80,,"49,607.50",2025,1,2,15,Thursday
02/01/2025 16:00,3.3,0,0,0,1,23.1,82,,"49,607.50",2025,1,2,16,Thursday
02/01/2025 17:00,2.7,0,0,0,1,23.8,83,,"49,607.50",2025,1,2,17,Thursday
02/01/2025 18:00,2.4,0,0,0,0,25.2,84,,"49,607.50",2025,1,2,18,Thursday
02/01/2025 19:00,1.8,0,0,0,0,26,87,,"49,607.50",2025,1,2,19,Thursday
02/01/2025 20:00,1.5,0,0,0,1,27.2,90,,"49,607.50",2025,1,2,20,Thursday
02/01/2025 21:00,1.5,0,0,0,1,28.6,91,,"49,607.50",2025,1,2,21,Thursday
02/01/2025 22:00,1.2,0,0,0,1,28.5,91,,"49,607.50",2025,1,2,22,Thursday
02/01/2025 23:00,1,0,0,0,2,29,91,,"49,607.50",2025,1,2,23,Thursday
03/01/2025 00:00,1,0,0,0,2,29,91,,"49,607.50",2025,1,3,0,Friday
03/01/2025 01:00,0.8,0,0,0,3,29.2,91,,"49,607.50",2025,1,3,1,Friday
03/01/2025 02:00,1.2,0,0,0,3,28,93,,"49,607.50",2025,1,3,2,Friday
03/01/2025 03:00,1.4,0,0,0,3,27.1,92,,"49,607.50",2025,1,3,3,Friday
03/01/2025 04:00,1.5,0,0,0,3,27.4,92,,"49,607.50",2025,1,3,4,Friday
03/01/2025 05:00,1.5,0,0,0,3,27.4,91,,"49,607.50",2025,1,3,5,Friday
03/01/2025 06:00,1.2,0.8,0.1,0.49,73,28.2,89,,"49,607.50",2025,1,3,6,Friday
03/01/2025 07:00,1.2,0.7,0.1,0.42,73,30.9,89,,"49,607.50",2025,1,3,7,Friday
03/01/2025 08:00,1.2,0,0,0,3,35.2,84,,"49,607.50",2025,1,3,8,Friday
03/01/2025 09:00,1.2,0,0,0,3,34.7,85,,"49,607.50",2025,1,3,9,Friday
03/01/2025 10:00,1.5,0,0,0,2,35.5,80,,"49,607.50",2025,1,3,10,Friday
03/01/2025 11:00,1.7,0,0,0,1,33.4,79,,"49,607.50",2025,1,3,11,Friday
03/01/2025 12:00,2.3,0,0,0,3,40.7,75,,"49,607.50",2025,1,3,12,Friday
03/01/2025 13:00,2.5,0,0,0,3,44.4,74,,"49,607.50",2025,1,3,13,Friday
03/01/2025 14:00,2.2,0.3,0,0.21,73,46,79,,"49,607.50",2025,1,3,14,Friday
03/01/2025 15:00,1.7,0.6,0.1,0.35,73,44.5,82,,"49,607.50",2025,1,3,15,Friday
03/01/2025 16:00,1.2,0.4,0.1,0.21,73,48.7,82,,"49,607.50",2025,1,3,16,Friday
03/01/2025 17:00,0.8,0.2,0,0.14,71,37,81,,"49,607.50",2025,1,3,17,Friday
03/01/2025 18:00,0,0.1,0,0.07,71,33.7,78,,"49,607.50",2025,1,3,18,Friday
03/01/2025 19:00,-0.7,0,0,0,0,32.1,76,,"49,607.50",2025,1,3,19,Friday
03/01/2025 20:00,-1,0,0,0,0,30.9,79,,"49,607.50",2025,1,3,20,Friday
03/01/2025 21:00,-1.2,0,0,0,0,31,81,,"49,607.50",2025,1,3,21,Friday
03/01/2025 22:00,-1.3,0,0,0,0,31.2,81,,"49,607.50",2025,1,3,22,Friday
03/01/2025 23:00,-1.3,0,0,0,0,33.7,78,,"49,607.50",2025,1,3,23,Friday
04/01/2025 00:00,-1.4,0,0,0,0,35.5,76,,"49,607.50",2025,1,4,0,Saturday
04/01/2025 01:00,-1.3,0,0,0,0,34.3,76,,"49,607.50",2025,1,4,1,Saturday
04/01/2025 02:00,-0.9,0,0,0,1,33.2,84,,"49,607.50",2025,1,4,2,Saturday
04/01/2025 03:00,-0.9,0,0,0,1,32,86,,"49,607.50",2025,1,4,3,Saturday
04/01/2025 04:00,-1,0,0,0,1,28.6,87,,"49,607.50",2025,1,4,4,Saturday
04/01/2025 05:00,-1.4,0,0,0,1,25.8,90,,"49,607.50",2025,1,4,5,Saturday
04/01/2025 06:00,-1.8,0,0,0,1,23.2,91,,"49,607.50",2025,1,4,6,Saturday
04/01/2025 07:00,-2.2,0,0,0,0,21.2,91,,"49,607.50",2025,1,4,7,Saturday
04/01/2025 08:00,-2.6,0,0,0,2,19,92,,"49,607.50",2025,1,4,8,Saturday
04/01/2025 09:00,-2.5,0,0,0,3,18.3,92,,"49,607.50",2025,1,4,9,Saturday
04/01/2025 10:00,-1.3,0,0,0,3,15.2,89,,"49,607.50",2025,1,4,10,Saturday
04/01/2025 11:00,-0.6,0,0,0,3,14.9,87,,"49,607.50",2025,1,4,11,Saturday
04/01/2025 12:00,0.1,0,0,0,3,16.5,85,,"49,607.50",2025,1,4,12,Saturday
04/01/2025 13:00,0.6,0,0,0,3,19.3,84,,"49,607.50",2025,1,4,13,Saturday
04/01/2025 14:00,0.7,0,0,0,3,17.8,80,,"49,607.50",2025,1,4,14,Saturday
04/01/2025 15:00,0.8,0,0,0,3,16.8,79,,"49,607.50",2025,1,4,15,Saturday
04/01/2025 16:00,0.1,0,0,0,3,18.2,81,,"49,607.50",2025,1,4,16,Saturday
04/01/2025 17:00,-0.7,0,0,0,1,21.3,84,,"49,607.50",2025,1,4,17,Saturday
04/01/2025 18:00,-1.1,0,0,0,1,23.4,88,,"49,607.50",2025,1,4,18,Saturday
04/01/2025 19:00,-1.4,0,0,0,3,24.3,90,,"49,607.50",2025,1,4,19,Saturday
04/01/2025 20:00,-1.4,0,0,0,1,23,90,,"49,607.50",2025,1,4,20,Saturday
04/01/2025 21:00,-1.6,0,0,0,1,20.9,90,,"49,607.50",2025,1,4,21,Saturday
04/01/2025 22:00,-1.8,0,0,0,3,22.4,90,,"49,607.50",2025,1,4,22,Saturday
04/01/2025 23:00,-1.4,0,0,0,3,23.7,90,,"49,607.50",2025,1,4,23,Saturday
05/01/2025 00:00,-1.6,0,0,0,3,21,91,,"49,607.50",2025,1,5,0,Sunday
05/01/2025 01:00,-1.8,0,0,0,3,18.9,92,,"49,607.50",2025,1,5,1,Sunday
05/01/2025 02:00,-1.5,0,0,0,3,16.1,91,,"49,607.50",2025,1,5,2,Sunday
05/01/2025 03:00,-1.9,0,0,0,3,13.5,92,,"49,607.50",2025,1,5,3,Sunday
05/01/2025 04:00,-2.1,0,0,0,3,11.8,92,,"49,607.50",2025,1,5,4,Sunday
05/01/2025 05:00,-2.3,0,0,0,3,12,91,,"49,607.50",2025,1,5,5,Sunday
05/01/2025 06:00,-2.2,0,0,0,3,13.1,90,,"49,607.50",2025,1,5,6,Sunday
05/01/2025 07:00,-2.3,0,0,0,3,16.5,90,,"49,607.50",2025,1,5,7,Sunday
05/01/2025 08:00,-2.4,0,0,0,3,17.8,90,,"49,607.50",2025,1,5,8,Sunday
05/01/2025 09:00,-2,0,0,0,3,19.9,87,,"49,607.50",2025,1,5,9,Sunday
05/01/2025 10:00,-1.3,0,0,0,3,25.4,82,,"49,607.50",2025,1,5,10,Sunday
05/01/2025 11:00,-0.7,0,0,0,3,19.1,78,,"49,607.50",2025,1,5,11,Sunday
05/01/2025 12:00,0.1,0,0,0,3,17.2,74,,"49,607.50",2025,1,5,12,Sunday
05/01/2025 13:00,0.2,0,0,0,3,20.5,74,,"49,607.50",2025,1,5,13,Sunday
05/01/2025 14:00,0.2,0,0,0,3,20.7,71,,"49,607.50",2025,1,5,14,Sunday
05/01/2025 15:00,0.3,0.1,0,0.07,71,29.9,69,,"49,607.50",2025,1,5,15,Sunday
05/01/2025 16:00,0,0.4,0,0.28,73,31.7,73,,"49,607.50",2025,1,5,16,Sunday
05/01/2025 17:00,-0.3,0.5,0,0.35,73,30.9,78,,"49,607.50",2025,1,5,17,Sunday
05/01/2025 18:00,-0.6,1,0,0.7,73,32.5,85,,"49,607.50",2025,1,5,18,Sunday
05/01/2025 19:00,-0.8,1.5,0,1.05,75,32.4,92,,"49,607.50",2025,1,5,19,Sunday
05/01/2025 20:00,-0.7,2,0.2,1.26,75,32.8,94,,"49,607.50",2025,1,5,20,Sunday
05/01/2025 21:00,-0.4,1.7,1.6,0.07,71,32.8,95,,"49,607.50",2025,1,5,21,Sunday
05/01/2025 22:00,0.3,1.2,1.2,0,55,30.4,95,,"49,607.50",2025,1,5,22,Sunday
05/01/2025 23:00,0.8,0.9,0.9,0,53,27.8,95,,"49,607.50",2025,1,5,23,Sunday
06/01/2025 00:00,1.5,0.8,0.8,0,53,26,96,,"49,607.50",2025,1,6,0,Monday
06/01/2025 01:00,2.6,2,2,0,61,26.9,96,,"49,607.50",2025,1,6,1,Monday
06/01/2025 02:00,3.5,3.4,3.4,0,63,30.4,96,,"49,607.50",2025,1,6,2,Monday
06/01/2025 03:00,4.5,0.7,0.7,0,53,33,96,,"49,607.50",2025,1,6,3,Monday
06/01/2025 04:00,5.3,0.9,0.9,0,53,33.9,96,,"49,607.50",2025,1,6,4,Monday
06/01/2025 05:00,5.7,0.3,0.3,0,51,35.5,95,,"49,607.50",2025,1,6,5,Monday
06/01/2025 06:00,5.7,1.3,1.3,0,61,33.7,95,,"49,607.50",2025,1,6,6,Monday
06/01/2025 07:00,5.8,0.7,0.7,0,53,35.4,95,,"49,607.50",2025,1,6,7,Monday
06/01/2025 08:00,6.3,1.3,1.3,0,61,37.1,94,,"49,607.50",2025,1,6,8,Monday
06/01/2025 09:00,5.9,0.3,0.3,0,51,36.1,94,,"49,607.50",2025,1,6,9,Monday
06/01/2025 10:00,6.5,0.2,0.2,0,51,38.1,92,,"49,607.50",2025,1,6,10,Monday
06/01/2025 11:00,7.3,0.1,0.1,0,51,37.7,88,,"49,607.50",2025,1,6,11,Monday
06/01/2025 12:00,8,0,0,0,3,37.8,81,,"49,607.50",2025,1,6,12,Monday
06/01/2025 13:00,8.2,0.3,0.3,0,51,36.7,78,,"49,607.50",2025,1,6,13,Monday
06/01/2025 14:00,9.7,0.1,0.1,0,51,37.8,73,,"49,607.50",2025,1,6,14,Monday
06/01/2025 15:00,10.3,0,0,0,3,37.6,68,,"49,607.50",2025,1,6,15,Monday
06/01/2025 16:00,10.5,0,0,0,1,38.6,65,,"49,607.50",2025,1,6,16,Monday
06/01/2025 17:00,9.8,0,0,0,1,37.3,64,,"49,607.50",2025,1,6,17,Monday
06/01/2025 18:00,10.1,0,0,0,2,41.8,62,,"49,607.50",2025,1,6,18,Monday
06/01/2025 19:00,11,0,0,0,3,45.7,59,,"49,607.50",2025,1,6,19,Monday
06/01/2025 20:00,11.3,0,0,0,1,46,61,,"49,607.50",2025,1,6,20,Monday
06/01/2025 21:00,11.6,0,0,0,3,42.5,63,,"49,607.50",2025,1,6,21,Monday
06/01/2025 22:00,9.8,0.1,0.1,0,51,36.2,69,,"49,607.50",2025,1,6,22,Monday
06/01/2025 23:00,8.6,0,0,0,3,32.8,71,,"49,607.50",2025,1,6,23,Monday
07/01/2025 00:00,7.8,0,0,0,3,34.9,71,,"49,607.50",2025,1,7,0,Tuesday
07/01/2025 01:00,7.2,0,0,0,3,33.1,70,,"49,607.50",2025,1,7,1,Tuesday
07/01/2025 02:00,7.5,0,0,0,3,29.9,68,,"49,607.50",2025,1,7,2,Tuesday
07/01/2025 03:00,7.1,0,0,0,3,28.7,69,,"49,607.50",2025,1,7,3,Tuesday
07/01/2025 04:00,6.9,0,0,0,3,31.9,69,,"49,607.50",2025,1,7,4,Tuesday
07/01/2025 05:00,6.7,0,0,0,3,31.5,67,,"49,607.50",2025,1,7,5,Tuesday
07/01/2025 06:00,6.4,0,0,0,3,32.8,68,,"49,607.50",2025,1,7,6,Tuesday
07/01/2025 07:00,6.3,0,0,0,3,34.3,68,,"49,607.50",2025,1,7,7,Tuesday
07/01/2025 08:00,6.1,0,0,0,3,34.7,67,,"49,607.50",2025,1,7,8,Tuesday
07/01/2025 09:00,5.8,0,0,0,1,35.5,69,,"49,607.50",2025,1,7,9,Tuesday
07/01/2025 10:00,5.9,0,0,0,1,34,70,,"49,607.50",2025,1,7,10,Tuesday
07/01/2025 11:00,6.3,0,0,0,0,31.5,69,,"49,607.50",2025,1,7,11,Tuesday
07/01/2025 12:00,6.6,0,0,0,0,33.4,66,,"49,607.50",2025,1,7,12,Tuesday
07/01/2025 13:00,6.5,0,0,0,0,32.8,65,,"49,607.50",2025,1,7,13,Tuesday
07/01/2025 14:00,5.4,0.6,0.6,0,53,26.8,74,,"49,607.50",2025,1,7,14,Tuesday
07/01/2025 15:00,5.4,0.2,0.2,0,51,22.3,73,,"49,607.50",2025,1,7,15,Tuesday
07/01/2025 16:00,4.8,0,0,0,3,25.3,70,,"49,607.50",2025,1,7,16,Tuesday
07/01/2025 17:00,4.1,0,0,0,3,26.2,73,,"49,607.50",2025,1,7,17,Tuesday
07/01/2025 18:00,2.6,0.6,0.4,0.14,71,25.1,83,,"49,607.50",2025,1,7,18,Tuesday
07/01/2025 19:00,2.3,0.4,0.2,0.14,71,27.5,87,,"49,607.50",2025,1,7,19,Tuesday
07/01/2025 20:00,2.5,0,0,0,0,30.7,88,,"49,607.50",2025,1,7,20,Tuesday
07/01/2025 21:00,1.8,0,0,0,3,27.6,85,,"49,607.50",2025,1,7,21,Tuesday
07/01/2025 22:00,1.5,0.1,0,0.07,71,26.5,86,,"49,607.50",2025,1,7,22,Tuesday
07/01/2025 23:00,1.9,0,0,0,3,27.6,83,,"49,607.50",2025,1,7,23,Tuesday
08/01/2025 00:00,1.7,0,0,0,1,29.2,82,,"49,607.50",2025,1,8,0,Wednesday
08/01/2025 01:00,1.2,0,0,0,2,28.2,83,,"49,607.50",2025,1,8,1,Wednesday
08/01/2025 02:00,0.7,0,0,0,1,26.5,92,,"49,607.50",2025,1,8,2,Wednesday
08/01/2025 03:00,1,0,0,0,3,26.6,91,,"49,607.50",2025,1,8,3,Wednesday
08/01/2025 04:00,0.6,0,0,0,2,26.3,92,,"49,607.50",2025,1,8,4,Wednesday
08/01/2025 05:00,0.7,0,0,0,3,29.3,91,,"49,607.50",2025,1,8,5,Wednesday
08/01/2025 06:00,0.8,0.1,0,0.07,71,27.7,91,,"49,607.50",2025,1,8,6,Wednesday
08/01/2025 07:00,1,0.3,0.1,0.14,71,30.3,86,,"49,607.50",2025,1,8,7,Wednesday
08/01/2025 08:00,1.1,0,0,0,0,29.9,87,,"49,607.50",2025,1,8,8,Wednesday
08/01/2025 09:00,1.1,0,0,0,2,31.2,86,,"49,607.50",2025,1,8,9,Wednesday
08/01/2025 10:00,2,0,0,0,3,28.7,82,,"49,607.50",2025,1,8,10,Wednesday
08/01/2025 11:00,2.6,0,0,0,3,27.9,79,,"49,607.50",2025,1,8,11,Wednesday
08/01/2025 12:00,3.3,0,0,0,2,32.9,73,,"49,607.50",2025,1,8,12,Wednesday
08/01/2025 13:00,3.8,0,0,0,2,35.1,70,,"49,607.50",2025,1,8,13,Wednesday
08/01/2025 14:00,4.2,0,0,0,0,29.6,69,,"49,607.50",2025,1,8,14,Wednesday
08/01/2025 15:00,3.8,0,0,0,0,28.8,71,,"49,607.50",2025,1,8,15,Wednesday
08/01/2025 16:00,2.9,0,0,0,0,27.5,73,,"49,607.50",2025,1,8,16,Wednesday
08/01/2025 17:00,2.1,0,0,0,0,27.6,76,,"49,607.50",2025,1,8,17,Wednesday
08/01/2025 18:00,1.6,0,0,0,1,27.1,78,,"49,607.50",2025,1,8,18,Wednesday
08/01/2025 19:00,1,0,0,0,1,26.8,81,,"49,607.50",2025,1,8,19,Wednesday
08/01/2025 20:00,0.7,0,0,0,1,25,81,,"49,607.50",2025,1,8,20,Wednesday
08/01/2025 21:00,0.3,0,0,0,1,23.3,82,,"49,607.50",2025,1,8,21,Wednesday
08/01/2025 22:00,0.1,0,0,0,3,20.9,84,,"49,607.50",2025,1,8,22,Wednesday
08/01/2025 23:00,0.4,0,0,0,3,19.4,85,,"49,607.50",2025,1,8,23,Wednesday
09/01/2025 00:00,0.7,0,0,0,3,15.7,85,,"49,607.50",2025,1,9,0,Thursday
09/01/2025 01:00,0.8,0,0,0,3,14.5,86,,"49,607.50",2025,1,9,1,Thursday
09/01/2025 02:00,0.9,0.2,0,0.14,71,15.9,89,,"49,607.50",2025,1,9,2,Thursday
09/01/2025 03:00,0.6,0.4,0,0.28,73,12.7,94,,"49,607.50",2025,1,9,3,Thursday
09/01/2025 04:00,0.5,0.6,0,0.42,73,16.1,96,,"49,607.50",2025,1,9,4,Thursday
09/01/2025 05:00,0.6,0.4,0,0.28,73,15.9,96,,"49,607.50",2025,1,9,5,Thursday
09/01/2025 06:00,0.6,0.1,0.1,0,51,17.8,96,,"49,607.50",2025,1,9,6,Thursday
09/01/2025 07:00,0.7,0.1,0.1,0,51,14.9,96,,"49,607.50",2025,1,9,7,Thursday
09/01/2025 08:00,0.7,0,0,0,3,9.3,97,,"49,607.50",2025,1,9,8,Thursday
09/01/2025 09:00,0.7,0,0,0,3,5.1,97,,"49,607.50",2025,1,9,9,Thursday
09/01/2025 10:00,0.9,0.1,0.1,0,51,8.3,96,,"49,607.50",2025,1,9,10,Thursday
09/01/2025 11:00,0.7,0.4,0.1,0.21,73,11.4,98,,"49,607.50",2025,1,9,11,Thursday
09/01/2025 12:00,0.7,0.7,0.1,0.42,73,12.1,98,,"49,607.50",2025,1,9,12,Thursday
09/01/2025 13:00,0.8,0.3,0.1,0.14,71,13.4,98,,"49,607.50",2025,1,9,13,Thursday
09/01/2025 14:00,1.2,0,0,0,3,17,92,,"49,607.50",2025,1,9,14,Thursday
09/01/2025 15:00,0.9,0.9,0.2,0.49,73,16.3,96,,"49,607.50",2025,1,9,15,Thursday
09/01/2025 16:00,0.5,1.9,0,1.33,75,23.9,98,,"49,607.50",2025,1,9,16,Thursday
09/01/2025 17:00,0.6,2.8,0.1,1.89,75,27.1,97,,"49,607.50",2025,1,9,17,Thursday
09/01/2025 18:00,0.6,3,0,2.1,75,33,97,,"49,607.50",2025,1,9,18,Thursday
09/01/2025 19:00,0.7,2,0,1.4,75,35.5,96,,"49,607.50",2025,1,9,19,Thursday
09/01/2025 20:00,0.6,1.3,0.1,0.84,75,38.2,95,,"49,607.50",2025,1,9,20,Thursday
09/01/2025 21:00,0.6,0.5,0,0.35,73,38.2,92,,"49,607.50",2025,1,9,21,Thursday
09/01/2025 22:00,0.6,0.4,0.1,0.21,73,30.4,95,,"49,607.50",2025,1,9,22,Thursday
09/01/2025 23:00,0.5,0.3,0,0.21,73,30.8,96,,"49,607.50",2025,1,9,23,Thursday
10/01/2025 00:00,0.6,0.2,0.1,0.07,71,33.2,96,,"49,607.50",2025,1,10,0,Friday
10/01/2025 01:00,0.7,0.1,0.1,0,51,34,95,,"49,607.50",2025,1,10,1,Friday
10/01/2025 02:00,0.8,0.3,0.1,0.14,71,35,96,,"49,607.50",2025,1,10,2,Friday
10/01/2025 03:00,1,0.1,0.1,0,51,34.4,95,,"49,607.50",2025,1,10,3,Friday
10/01/2025 04:00,0.9,0,0,0,3,33.3,94,,"49,607.50",2025,1,10,4,Friday
10/01/2025 05:00,0.8,0,0,0,3,32.8,94,,"49,607.50",2025,1,10,5,Friday
10/01/2025 06:00,0.8,0,0,0,3,32.7,93,,"49,607.50",2025,1,10,6,Friday
10/01/2025 07:00,0.6,0,0,0,3,31.3,94,,"49,607.50",2025,1,10,7,Friday
10/01/2025 08:00,0.7,0,0,0,3,30.1,93,,"49,607.50",2025,1,10,8,Friday
10/01/2025 09:00,0.8,0,0,0,3,31.5,92,,"49,607.50",2025,1,10,9,Friday
10/01/2025 10:00,0.8,0.2,0,0.14,71,30.3,92,,"49,607.50",2025,1,10,10,Friday
10/01/2025 11:00,0.7,0.6,0,0.42,73,30.6,93,,"49,607.50",2025,1,10,11,Friday
10/01/2025 12:00,0.7,0.3,0.1,0.14,71,29.4,93,,"49,607.50",2025,1,10,12,Friday
10/01/2025 13:00,0.9,0.4,0,0.28,73,30.1,93,,"49,607.50",2025,1,10,13,Friday
10/01/2025 14:00,1.2,0.7,0.1,0.42,73,33.9,93,,"49,607.50",2025,1,10,14,Friday
10/01/2025 15:00,0.9,0.6,0.2,0.28,73,35.2,96,,"49,607.50",2025,1,10,15,Friday
10/01/2025 16:00,0.7,0.8,0.2,0.42,73,31,97,,"49,607.50",2025,1,10,16,Friday
10/01/2025 17:00,0.6,0.3,0.1,0.14,71,29.1,98,,"49,607.50",2025,1,10,17,Friday
10/01/2025 18:00,0.9,0,0,0,3,26.5,97,,"49,607.50",2025,1,10,18,Friday
10/01/2025 19:00,0.7,0.2,0,0.14,71,25.2,93,,"49,607.50",2025,1,10,19,Friday
10/01/2025 20:00,0.2,0,0,0,1,28.1,93,,"49,607.50",2025,1,10,20,Friday
10/01/2025 21:00,-0.5,0,0,0,3,28.5,95,,"49,607.50",2025,1,10,21,Friday
10/01/2025 22:00,-0.3,0,0,0,3,27.4,96,,"49,607.50",2025,1,10,22,Friday
10/01/2025 23:00,-0.1,0,0,0,3,26.9,96,,"49,607.50",2025,1,10,23,Friday
11/01/2025 00:00,0,0,0,0,3,27.9,94,,"49,607.50",2025,1,11,0,Saturday
11/01/2025 01:00,-0.3,0.2,0,0.14,71,30.4,93,,"49,607.50",2025,1,11,1,Saturday
11/01/2025 02:00,-0.5,0,0,0,2,33,93,,"49,607.50",2025,1,11,2,Saturday
11/01/2025 03:00,-0.2,0,0,0,3,31.8,94,,"49,607.50",2025,1,11,3,Saturday
11/01/2025 04:00,0.1,0,0,0,3,31.3,93,,"49,607.50",2025,1,11,4,Saturday
11/01/2025 05:00,-0.1,0,0,0,3,32.7,92,,"49,607.50",2025,1,11,5,Saturday
11/01/2025 06:00,-0.3,0,0,0,3,35.4,91,,"49,607.50",2025,1,11,6,Saturday
11/01/2025 07:00,-0.4,0,0,0,3,36.2,88,,"49,607.50",2025,1,11,7,Saturday
11/01/2025 08:00,-0.5,0,0,0,3,36,87,,"49,607.50",2025,1,11,8,Saturday
11/01/2025 09:00,-0.3,0,0,0,3,34.2,86,,"49,607.50",2025,1,11,9,Saturday
11/01/2025 10:00,0,0,0,0,3,37.7,84,,"49,607.50",2025,1,11,10,Saturday
11/01/2025 11:00,0.6,0,0,0,3,38.1,81,,"49,607.50",2025,1,11,11,Saturday
11/01/2025 12:00,0.7,0,0,0,3,41.9,78,,"49,607.50",2025,1,11,12,Saturday
11/01/2025 13:00,0.5,0,0,0,3,42.3,79,,"49,607.50",2025,1,11,13,Saturday
11/01/2025 14:00,0.3,0,0,0,3,42.9,81,,"49,607.50",2025,1,11,14,Saturday
11/01/2025 15:00,0.5,0,0,0,3,44.1,81,,"49,607.50",2025,1,11,15,Saturday
11/01/2025 16:00,0.5,0.1,0,0.07,71,44,81,,"49,607.50",2025,1,11,16,Saturday
11/01/2025 17:00,0.4,0.5,0,0.35,73,41.7,84,,"49,607.50",2025,1,11,17,Saturday
11/01/2025 18:00,0.4,0.8,0,0.56,73,37.2,86,,"49,607.50",2025,1,11,18,Saturday
11/01/2025 19:00,0.7,0.4,0,0.28,73,35.9,85,,"49,607.50",2025,1,11,19,Saturday
11/01/2025 20:00,0.7,0.2,0,0.14,71,34.6,85,,"49,607.50",2025,1,11,20,Saturday
11/01/2025 21:00,0.5,0.1,0,0.07,71,32,85,,"49,607.50",2025,1,11,21,Saturday
11/01/2025 22:00,0.4,0.1,0,0.07,71,30.6,85,,"49,607.50",2025,1,11,22,Saturday
11/01/2025 23:00,0.4,0,0,0,3,30.7,85,,"49,607.50",2025,1,11,23,Saturday
12/01/2025 00:00,0.4,0,0,0,3,29.9,84,,"49,607.50",2025,1,12,0,Sunday
12/01/2025 01:00,0.3,0,0,0,3,29.8,83,,"49,607.50",2025,1,12,1,Sunday
12/01/2025 02:00,0.8,0,0,0,3,28.4,80,,"49,607.50",2025,1,12,2,Sunday
12/01/2025 03:00,0.5,0,0,0,3,30.2,82,,"49,607.50",2025,1,12,3,Sunday
