start date/time,temperature_2m,precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h),relative_humidity_2m (%),day_price,grid_load,Year,Month,Day,Hour,day of the week
12/01/2025 04:00,0.2,0,0,0,3,28.8,84,,"49,607.50",2025,1,12,4,Sunday
12/01/2025 05:00,-0.4,0,0,0,1,27.6,85,,"49,607.50",2025,1,12,5,Sunday
12/01/2025 06:00,-1.3,0,0,0,0,27.2,87,,"49,607.50",2025,1,12,6,Sunday
12/01/2025 07:00,-2.2,0,0,0,0,27.3,89,,"49,607.50",2025,1,12,7,Sunday
12/01/2025 08:00,-2.6,0,0,0,0,27.5,90,,"49,607.50",2025,1,12,8,Sunday
12/01/2025 09:00,-2.6,0,0,0,3,26.9,90,,"49,607.50",2025,1,12,9,Sunday
12/01/2025 10:00,-1.6,0,0,0,3,24.4,89,,"49,607.50",2025,1,12,10,Sunday
12/01/2025 11:00,-0.6,0,0,0,1,20.2,85,,"49,607.50",2025,1,12,11,Sunday
12/01/2025 12:00,0,0,0,0,3,18.2,84,,"49,607.50",2025,1,12,12,Sunday
12/01/2025 13:00,0.4,0,0,0,3,19.6,82,,"49,607.50",2025,1,12,13,Sunday
12/01/2025 14:00,1.2,0,0,0,3,16.8,81,,"49,607.50",2025,1,12,14,Sunday
12/01/2025 15:00,0.9,0,0,0,2,17.2,82,,"49,607.50",2025,1,12,15,Sunday
12/01/2025 16:00,0.6,0,0,0,3,18.6,83,,"49,607.50",2025,1,12,16,Sunday
12/01/2025 17:00,-0.6,0,0,0,3,18,86,,"49,607.50",2025,1,12,17,Sunday
12/01/2025 18:00,-1.3,0,0,0,2,16.7,89,,"49,607.50",2025,1,12,18,Sunday
12/01/2025 19:00,-2.8,0,0,0,0,18.2,88,,"49,607.50",2025,1,12,19,Sunday
12/01/2025 20:00,-2.5,0,0,0,3,17.1,87,,"49,607.50",2025,1,12,20,Sunday
12/01/2025 21:00,-3.1,0,0,0,3,15.6,87,,"49,607.50",2025,1,12,21,Sunday
12/01/2025 22:00,-3.2,0,0,0,3,16.7,88,,"49,607.50",2025,1,12,22,Sunday
12/01/2025 23:00,-3.2,0,0,0,3,14.9,89,,"49,607.50",2025,1,12,23,Sunday
13/01/2025 00:00,-3.1,0,0,0,2,15,90,,"49,607.50",2025,1,13,0,Monday
13/01/2025 01:00,-3.3,0,0,0,0,16.1,90,,"49,607.50",2025,1,13,1,Monday
13/01/2025 02:00,-1.5,0,0,0,2,11.4,89,,"49,607.50",2025,1,13,2,Monday
13/01/2025 03:00,-2.1,0,0,0,2,6.4,90,,"49,607.50",2025,1,13,3,Monday
13/01/2025 04:00,-3.3,0,0,0,1,7.9,91,,"49,607.50",2025,1,13,4,Monday
13/01/2025 05:00,-5,0,0,0,0,10.7,95,,"49,607.50",2025,1,13,5,Monday
13/01/2025 06:00,-5.3,0,0,0,0,11.9,96,,"49,607.50",2025,1,13,6,Monday
13/01/2025 07:00,-6.1,0,0,0,0,15.5,98,,"49,607.50",2025,1,13,7,Monday
13/01/2025 08:00,-6.3,0,0,0,0,16.9,95,,"49,607.50",2025,1,13,8,Monday
13/01/2025 09:00,-5.8,0,0,0,0,13.1,93,,"49,607.50",2025,1,13,9,Monday
13/01/2025 10:00,-4.3,0,0,0,0,10.1,88,,"49,607.50",2025,1,13,10,Monday
13/01/2025 11:00,-2.8,0,0,0,2,13,83,,"49,607.50",2025,1,13,11,Monday
13/01/2025 12:00,-0.9,0,0,0,3,15.9,74,,"49,607.50",2025,1,13,12,Monday
13/01/2025 13:00,-0.4,0,0,0,3,18.8,71,,"49,607.50",2025,1,13,13,Monday
13/01/2025 14:00,-0.9,0,0,0,3,16.7,76,,"49,607.50",2025,1,13,14,Monday
13/01/2025 15:00,-1.3,0,0,0,3,14.9,78,,"49,607.50",2025,1,13,15,Monday
13/01/2025 16:00,-2.5,0,0,0,3,16.8,83,,"49,607.50",2025,1,13,16,Monday
13/01/2025 17:00,-3.7,0,0,0,3,17.8,87,,"49,607.50",2025,1,13,17,Monday
13/01/2025 18:00,-3.7,0,0,0,2,19,87,,"49,607.50",2025,1,13,18,Monday
13/01/2025 19:00,-3.9,0,0,0,3,21.3,88,,"49,607.50",2025,1,13,19,Monday
13/01/2025 20:00,-4.1,0,0,0,1,21.4,88,,"49,607.50",2025,1,13,20,Monday
13/01/2025 21:00,-4.4,0,0,0,3,22.3,88,,"49,607.50",2025,1,13,21,Monday
13/01/2025 22:00,-4.4,0,0,0,3,22.8,87,,"49,607.50",2025,1,13,22,Monday
13/01/2025 23:00,-4.3,0,0,0,3,23.1,87,,"49,607.50",2025,1,13,23,Monday
14/01/2025 00:00,-4.3,0,0,0,3,23.1,87,,"49,607.50",2025,1,14,0,Tuesday
14/01/2025 01:00,-4.6,0,0,0,1,22,87,,"49,607.50",2025,1,14,1,Tuesday
14/01/2025 02:00,-3.4,0,0,0,3,21.5,85,,"49,607.50",2025,1,14,2,Tuesday
14/01/2025 03:00,-4,0,0,0,2,21.8,85,,"49,607.50",2025,1,14,3,Tuesday
14/01/2025 04:00,-4.6,0,0,0,3,22.8,86,,"49,607.50",2025,1,14,4,Tuesday
14/01/2025 05:00,-4.2,0,0,0,3,23,85,,"49,607.50",2025,1,14,5,Tuesday
14/01/2025 06:00,-4.2,0,0,0,3,24.3,82,,"49,607.50",2025,1,14,6,Tuesday
14/01/2025 07:00,-3.7,0,0,0,2,25.8,80,,"49,607.50",2025,1,14,7,Tuesday
14/01/2025 08:00,-3.9,0,0,0,3,27.1,78,,"49,607.50",2025,1,14,8,Tuesday
14/01/2025 09:00,-3.6,0,0,0,3,26.9,75,,"49,607.50",2025,1,14,9,Tuesday
14/01/2025 10:00,-2.2,0,0,0,3,24.8,71,,"49,607.50",2025,1,14,10,Tuesday
14/01/2025 11:00,-0.9,0,0,0,3,23.2,70,,"49,607.50",2025,1,14,11,Tuesday
14/01/2025 12:00,0.1,0,0,0,3,32.4,69,,"49,607.50",2025,1,14,12,Tuesday
14/01/2025 13:00,0.6,0,0,0,3,36.8,59,,"49,607.50",2025,1,14,13,Tuesday
14/01/2025 14:00,1,0,0,0,3,31.7,65,,"49,607.50",2025,1,14,14,Tuesday
14/01/2025 15:00,1.6,0,0,0,3,33.1,63,,"49,607.50",2025,1,14,15,Tuesday
14/01/2025 16:00,1.8,0,0,0,3,30.5,66,,"49,607.50",2025,1,14,16,Tuesday
14/01/2025 17:00,1.8,0,0,0,3,29.7,69,,"49,607.50",2025,1,14,17,Tuesday
14/01/2025 18:00,1.4,1.5,1.5,0,61,30.5,80,,"49,607.50",2025,1,14,18,Tuesday
14/01/2025 19:00,1.2,1,1,0,55,30.3,87,,"49,607.50",2025,1,14,19,Tuesday
14/01/2025 20:00,1.3,0,0,0,3,29.6,91,,"49,607.50",2025,1,14,20,Tuesday
14/01/2025 21:00,1.4,0,0,0,3,30.1,93,,"49,607.50",2025,1,14,21,Tuesday
14/01/2025 22:00,1.8,0,0,0,3,30.8,94,,"49,607.50",2025,1,14,22,Tuesday
14/01/2025 23:00,2,0,0,0,3,29.6,95,,"49,607.50",2025,1,14,23,Tuesday
15/01/2025 00:00,2.1,0,0,0,3,27.9,96,,"49,607.50",2025,1,15,0,Wednesday
15/01/2025 01:00,2.1,0,0,0,3,28.4,98,,"49,607.50",2025,1,15,1,Wednesday
15/01/2025 02:00,2,0,0,0,3,31.4,100,,"49,607.50",2025,1,15,2,Wednesday
15/01/2025 03:00,2.3,0,0,0,3,29.6,100,,"49,607.50",2025,1,15,3,Wednesday
15/01/2025 04:00,2.6,0.1,0.1,0,51,28,99,,"49,607.50",2025,1,15,4,Wednesday
15/01/2025 05:00,2.6,0,0,0,3,26.9,100,,"49,607.50",2025,1,15,5,Wednesday
15/01/2025 06:00,2.6,0,0,0,3,25.3,100,,"49,607.50",2025,1,15,6,Wednesday
15/01/2025 07:00,2.6,0,0,0,3,24.4,100,,"49,607.50",2025,1,15,7,Wednesday
15/01/2025 08:00,2.6,0,0,0,3,23.9,99,,"49,607.50",2025,1,15,8,Wednesday
15/01/2025 09:00,2.7,0,0,0,3,24.7,99,,"49,607.50",2025,1,15,9,Wednesday
15/01/2025 10:00,2.9,0,0,0,3,23.1,100,,"49,607.50",2025,1,15,10,Wednesday
15/01/2025 11:00,3.4,0,0,0,3,21.5,99,,"49,607.50",2025,1,15,11,Wednesday
15/01/2025 12:00,3.7,0,0,0,3,19,98,,"49,607.50",2025,1,15,12,Wednesday
15/01/2025 13:00,3.9,0,0,0,3,15.8,98,,"49,607.50",2025,1,15,13,Wednesday
15/01/2025 14:00,4.2,0,0,0,3,17.1,99,,"49,607.50",2025,1,15,14,Wednesday
15/01/2025 15:00,4.1,0,0,0,3,18,99,,"49,607.50",2025,1,15,15,Wednesday
15/01/2025 16:00,3.5,0,0,0,3,17,100,,"49,607.50",2025,1,15,16,Wednesday
15/01/2025 17:00,2.9,0,0,0,3,14.3,100,,"49,607.50",2025,1,15,17,Wednesday
15/01/2025 18:00,2.6,0,0,0,3,15.1,100,,"49,607.50",2025,1,15,18,Wednesday
15/01/2025 19:00,2.4,0,0,0,3,12.5,99,,"49,607.50",2025,1,15,19,Wednesday
15/01/2025 20:00,2.2,0,0,0,3,10.4,99,,"49,607.50",2025,1,15,20,Wednesday
15/01/2025 21:00,2,0,0,0,3,10.5,99,,"49,607.50",2025,1,15,21,Wednesday
15/01/2025 22:00,2,0,0,0,3,6.1,99,,"49,607.50",2025,1,15,22,Wednesday
15/01/2025 23:00,2,0,0,0,3,6,100,,"49,607.50",2025,1,15,23,Wednesday
16/01/2025 00:00,1.9,0,0,0,3,7.2,99,,"49,607.50",2025,1,16,0,Thursday
16/01/2025 01:00,2.1,0,0,0,3,9.2,99,,"49,607.50",2025,1,16,1,Thursday
16/01/2025 02:00,2.9,0,0,0,3,13.6,99,,"49,607.50",2025,1,16,2,Thursday
16/01/2025 03:00,2.8,0,0,0,3,10.7,99,,"49,607.50",2025,1,16,3,Thursday
16/01/2025 04:00,2.5,0,0,0,3,5.5,99,,"49,607.50",2025,1,16,4,Thursday
16/01/2025 05:00,2.4,0,0,0,3,13.2,99,,"49,607.50",2025,1,16,5,Thursday
16/01/2025 06:00,2.1,0,0,0,3,17.9,100,,"49,607.50",2025,1,16,6,Thursday
16/01/2025 07:00,2,0,0,0,3,17.3,100,,"49,607.50",2025,1,16,7,Thursday
16/01/2025 08:00,2,0,0,0,3,19,99,,"49,607.50",2025,1,16,8,Thursday
16/01/2025 09:00,2.2,0,0,0,3,20.9,99,,"49,607.50",2025,1,16,9,Thursday
16/01/2025 10:00,2.3,0,0,0,3,22.7,99,,"49,607.50",2025,1,16,10,Thursday
16/01/2025 11:00,2.4,0,0,0,3,22.2,93,,"49,607.50",2025,1,16,11,Thursday
16/01/2025 12:00,2.5,0,0,0,3,21.2,94,,"49,607.50",2025,1,16,12,Thursday
16/01/2025 13:00,2.8,0,0,0,3,20.2,93,,"49,607.50",2025,1,16,13,Thursday
16/01/2025 14:00,2.5,0,0,0,3,18.5,93,,"49,607.50",2025,1,16,14,Thursday
16/01/2025 15:00,2.5,0,0,0,3,16.5,92,,"49,607.50",2025,1,16,15,Thursday
16/01/2025 16:00,2.3,0,0,0,3,16.5,92,,"49,607.50",2025,1,16,16,Thursday
16/01/2025 17:00,2.1,0,0,0,3,19.3,93,,"49,607.50",2025,1,16,17,Thursday
16/01/2025 18:00,2,0,0,0,3,19.4,93,,"49,607.50",2025,1,16,18,Thursday
16/01/2025 19:00,1.8,0,0,0,3,18.4,93,,"49,607.50",2025,1,16,19,Thursday
16/01/2025 20:00,1.7,0,0,0,2,18.3,93,,"49,607.50",2025,1,16,20,Thursday
16/01/2025 21:00,1.3,0,0,0,1,17.4,94,,"49,607.50",2025,1,16,21,Thursday
16/01/2025 22:00,0.8,0,0,0,1,15.5,95,,"49,607.50",2025,1,16,22,Thursday
16/01/2025 23:00,0.3,0,0,0,1,14.5,95,,"49,607.50",2025,1,16,23,Thursday
17/01/2025 00:00,0,0,0,0,1,16.6,96,,"49,607.50",2025,1,17,0,Friday
17/01/2025 01:00,-0.2,0,0,0,0,16.6,95,,"49,607.50",2025,1,17,1,Friday
17/01/2025 02:00,0.6,0,0,0,0,14.8,97,,"49,607.50",2025,1,17,2,Friday
17/01/2025 03:00,0.3,0,0,0,0,16.3,97,,"49,607.50",2025,1,17,3,Friday
17/01/2025 04:00,0,0,0,0,0,16.9,97,,"49,607.50",2025,1,17,4,Friday
17/01/2025 05:00,-0.4,0,0,0,1,15.4,97,,"49,607.50",2025,1,17,5,Friday
17/01/2025 06:00,-0.7,0,0,0,3,14.5,98,,"49,607.50",2025,1,17,6,Friday
17/01/2025 07:00,-0.6,0,0,0,3,13.8,99,,"49,607.50",2025,1,17,7,Friday
17/01/2025 08:00,-0.8,0,0,0,3,11.8,100,,"49,607.50",2025,1,17,8,Friday
17/01/2025 09:00,-0.5,0,0,0,3,9,98,,"49,607.50",2025,1,17,9,Friday
17/01/2025 10:00,-0.4,0,0,0,3,8.9,98,,"49,607.50",2025,1,17,10,Friday
17/01/2025 11:00,0.1,0,0,0,3,8.3,97,,"49,607.50",2025,1,17,11,Friday
17/01/2025 12:00,0.7,0,0,0,3,7.9,96,,"49,607.50",2025,1,17,12,Friday
17/01/2025 13:00,1.1,0,0,0,3,7.7,96,,"49,607.50",2025,1,17,13,Friday
17/01/2025 14:00,0.7,0,0,0,3,7.5,93,,"49,607.50",2025,1,17,14,Friday
17/01/2025 15:00,0.7,0,0,0,3,8.1,92,,"49,607.50",2025,1,17,15,Friday
17/01/2025 16:00,0.3,0,0,0,1,11.9,94,,"49,607.50",2025,1,17,16,Friday
17/01/2025 17:00,-0.4,0,0,0,0,16.2,93,,"49,607.50",2025,1,17,17,Friday
17/01/2025 18:00,-0.5,0,0,0,0,17,91,,"49,607.50",2025,1,17,18,Friday
17/01/2025 19:00,-0.9,0,0,0,0,16.9,92,,"49,607.50",2025,1,17,19,Friday
17/01/2025 20:00,-1.5,0,0,0,0,16.7,94,,"49,607.50",2025,1,17,20,Friday
17/01/2025 21:00,-2.6,0,0,0,1,15.1,95,,"49,607.50",2025,1,17,21,Friday
17/01/2025 22:00,-2.6,0,0,0,1,14.7,96,,"49,607.50",2025,1,17,22,Friday
17/01/2025 23:00,-2.6,0,0,0,1,15.5,97,,"49,607.50",2025,1,17,23,Friday
18/01/2025 00:00,-3.1,0,0,0,3,14,96,,"49,607.50",2025,1,18,0,Saturday
18/01/2025 01:00,-3.3,0,0,0,3,12.8,96,,"49,607.50",2025,1,18,1,Saturday
18/01/2025 02:00,-2,0,0,0,1,12.6,97,,"49,607.50",2025,1,18,2,Saturday
18/01/2025 03:00,-1.8,0,0,0,3,8.1,97,,"49,607.50",2025,1,18,3,Saturday
18/01/2025 04:00,-1.5,0,0,0,3,9.2,99,,"49,607.50",2025,1,18,4,Saturday
18/01/2025 05:00,-2,0,0,0,3,7.5,99,,"49,607.50",2025,1,18,5,Saturday
18/01/2025 06:00,-1.9,0,0,0,3,8.9,99,,"49,607.50",2025,1,18,6,Saturday
18/01/2025 07:00,-1.8,0,0,0,3,8.1,99,,"49,607.50",2025,1,18,7,Saturday
18/01/2025 08:00,-1.6,0,0,0,3,5.2,98,,"49,607.50",2025,1,18,8,Saturday
18/01/2025 09:00,-1.6,0,0,0,3,2.7,98,,"49,607.50",2025,1,18,9,Saturday
18/01/2025 10:00,-1.4,0,0,0,3,3.3,97,,"49,607.50",2025,1,18,10,Saturday
18/01/2025 11:00,-1,0,0,0,3,2.6,97,,"49,607.50",2025,1,18,11,Saturday
18/01/2025 12:00,-0.7,0,0,0,3,6,97,,"49,607.50",2025,1,18,12,Saturday
18/01/2025 13:00,0,0,0,0,3,8.5,94,,"49,607.50",2025,1,18,13,Saturday
18/01/2025 14:00,-0.4,0,0,0,3,4.6,85,,"49,607.50",2025,1,18,14,Saturday
18/01/2025 15:00,-0.3,0,0,0,1,3.3,84,,"49,607.50",2025,1,18,15,Saturday
18/01/2025 16:00,-1.5,0,0,0,3,2,91,,"49,607.50",2025,1,18,16,Saturday
18/01/2025 17:00,-2.2,0,0,0,0,2.7,92,,"49,607.50",2025,1,18,17,Saturday
18/01/2025 18:00,-2.6,0,0,0,0,4,93,,"49,607.50",2025,1,18,18,Saturday
18/01/2025 19:00,-2.9,0,0,0,0,4.4,94,,"49,607.50",2025,1,18,19,Saturday
18/01/2025 20:00,-3.5,0,0,0,0,8.7,95,,"49,607.50",2025,1,18,20,Saturday
18/01/2025 21:00,-3.2,0,0,0,0,12.8,93,,"49,607.50",2025,1,18,21,Saturday
18/01/2025 22:00,-3.2,0,0,0,0,15.9,92,,"49,607.50",2025,1,18,22,Saturday
18/01/2025 23:00,-3.3,0,0,0,0,16.7,91,,"49,607.50",2025,1,18,23,Saturday
19/01/2025 00:00,-3.4,0,0,0,0,17.9,91,,"49,607.50",2025,1,19,0,Sunday
19/01/2025 01:00,-3.4,0,0,0,0,17.6,90,,"49,607.50",2025,1,19,1,Sunday
19/01/2025 02:00,-3.3,0,0,0,0,16.5,92,,"49,607.50",2025,1,19,2,Sunday
19/01/2025 03:00,-3.3,0,0,0,0,17.3,92,,"49,607.50",2025,1,19,3,Sunday
19/01/2025 04:00,-3.6,0,0,0,0,18.2,92,,"49,607.50",2025,1,19,4,Sunday
19/01/2025 05:00,-3.4,0,0,0,0,19,92,,"49,607.50",2025,1,19,5,Sunday
19/01/2025 06:00,-3.3,0,0,0,0,18.8,92,,"49,607.50",2025,1,19,6,Sunday
19/01/2025 07:00,-3.2,0,0,0,0,19.8,92,,"49,607.50",2025,1,19,7,Sunday
19/01/2025 08:00,-2.9,0,0,0,0,21.8,91,,"49,607.50",2025,1,19,8,Sunday
19/01/2025 09:00,-2,0,0,0,0,22.2,90,,"49,607.50",2025,1,19,9,Sunday
19/01/2025 10:00,-0.3,0,0,0,0,24.2,87,,"49,607.50",2025,1,19,10,Sunday
19/01/2025 11:00,1.5,0,0,0,0,27.2,82,,"49,607.50",2025,1,19,11,Sunday
19/01/2025 12:00,3.6,0,0,0,0,26.4,72,,"49,607.50",2025,1,19,12,Sunday
19/01/2025 13:00,5.1,0,0,0,0,23.5,68,,"49,607.50",2025,1,19,13,Sunday
19/01/2025 14:00,4.5,0,0,0,0,23.8,68,,"49,607.50",2025,1,19,14,Sunday
19/01/2025 15:00,5,0,0,0,0,22,63,,"49,607.50",2025,1,19,15,Sunday
19/01/2025 16:00,3.7,0,0,0,0,24,69,,"49,607.50",2025,1,19,16,Sunday
19/01/2025 17:00,2.6,0,0,0,1,26.3,75,,"49,607.50",2025,1,19,17,Sunday
19/01/2025 18:00,2,0,0,0,1,26.8,80,,"49,607.50",2025,1,19,18,Sunday
19/01/2025 19:00,1.5,0,0,0,2,27.6,83,,"49,607.50",2025,1,19,19,Sunday
19/01/2025 20:00,1.3,0,0,0,3,27.8,84,,"49,607.50",2025,1,19,20,Sunday
19/01/2025 21:00,1.2,0,0,0,0,27.9,84,,"49,607.50",2025,1,19,21,Sunday
19/01/2025 22:00,1.2,0,0,0,0,27.5,83,,"49,607.50",2025,1,19,22,Sunday
19/01/2025 23:00,1.1,0,0,0,0,27.3,83,,"49,607.50",2025,1,19,23,Sunday
20/01/2025 00:00,1,0,0,0,0,27.1,83,,"49,607.50",2025,1,20,0,Monday
20/01/2025 01:00,1,0,0,0,0,26.4,84,,"49,607.50",2025,1,20,1,Monday
20/01/2025 02:00,1.5,0,0,0,0,27.5,83,,"49,607.50",2025,1,20,2,Monday
20/01/2025 03:00,1.6,0,0,0,0,27.2,83,,"49,607.50",2025,1,20,3,Monday
20/01/2025 04:00,1.5,0,0,0,0,27.7,83,,"49,607.50",2025,1,20,4,Monday
20/01/2025 05:00,1.5,0,0,0,0,28.1,82,,"49,607.50",2025,1,20,5,Monday
20/01/2025 06:00,1.4,0,0,0,0,27.9,81,,"49,607.50",2025,1,20,6,Monday
20/01/2025 07:00,1.1,0,0,0,0,25.3,80,,"49,607.50",2025,1,20,7,Monday
20/01/2025 08:00,0.5,0,0,0,0,23.3,81,,"49,607.50",2025,1,20,8,Monday
20/01/2025 09:00,0.8,0,0,0,0,21.4,77,,"49,607.50",2025,1,20,9,Monday
20/01/2025 10:00,1.9,0,0,0,0,21.8,70,,"49,607.50",2025,1,20,10,Monday
20/01/2025 11:00,3,0,0,0,0,14.6,65,,"49,607.50",2025,1,20,11,Monday
20/01/2025 12:00,4.1,0,0,0,2,11.8,65,,"49,607.50",2025,1,20,12,Monday
20/01/2025 13:00,5,0,0,0,3,13.7,65,,"49,607.50",2025,1,20,13,Monday
20/01/2025 14:00,5.1,0,0,0,3,12.6,67,,"49,607.50",2025,1,20,14,Monday
20/01/2025 15:00,4.7,0,0,0,3,19.1,67,,"49,607.50",2025,1,20,15,Monday
20/01/2025 16:00,3.5,0,0,0,3,20.6,72,,"49,607.50",2025,1,20,16,Monday
20/01/2025 17:00,2.4,0,0,0,3,22.5,77,,"49,607.50",2025,1,20,17,Monday
20/01/2025 18:00,1.3,0,0,0,3,19.7,84,,"49,607.50",2025,1,20,18,Monday
20/01/2025 19:00,0,0,0,0,1,15.4,89,,"49,607.50",2025,1,20,19,Monday
20/01/2025 20:00,-0.9,0,0,0,0,13.2,91,,"49,607.50",2025,1,20,20,Monday
20/01/2025 21:00,-1,0,0,0,0,15.3,92,,"49,607.50",2025,1,20,21,Monday
20/01/2025 22:00,-1.4,0,0,0,0,15.3,91,,"49,607.50",2025,1,20,22,Monday
20/01/2025 23:00,-1.8,0,0,0,0,16.4,91,,"49,607.50",2025,1,20,23,Monday
21/01/2025 00:00,-2.3,0,0,0,2,16.4,93,,"49,607.50",2025,1,21,0,Tuesday
21/01/2025 01:00,-2.6,0,0,0,3,16.8,94,,"49,607.50",2025,1,21,1,Tuesday
21/01/2025 02:00,-1.4,0,0,0,3,16.1,98,,"49,607.50",2025,1,21,2,Tuesday
21/01/2025 03:00,-1.5,0,0,0,3,13.7,99,,"49,607.50",2025,1,21,3,Tuesday
21/01/2025 04:00,-1.6,0,0,0,3,11.4,98,,"49,607.50",2025,1,21,4,Tuesday
21/01/2025 05:00,-1.7,0,0,0,3,11.9,97,,"49,607.50",2025,1,21,5,Tuesday
21/01/2025 06:00,-1.7,0,0,0,3,12.5,95,,"49,607.50",2025,1,21,6,Tuesday
21/01/2025 07:00,-1.7,0,0,0,3,11.3,94,,"49,607.50",2025,1,21,7,Tuesday
21/01/2025 08:00,-1.7,0,0,0,3,10.1,93,,"49,607.50",2025,1,21,8,Tuesday
21/01/2025 09:00,-1.6,0,0,0,3,6.7,92,,"49,607.50",2025,1,21,9,Tuesday
21/01/2025 10:00,-1.2,0,0,0,3,7.5,90,,"49,607.50",2025,1,21,10,Tuesday
21/01/2025 11:00,-0.6,0,0,0,3,7.1,86,,"49,607.50",2025,1,21,11,Tuesday
21/01/2025 12:00,0.1,0,0,0,3,6.1,82,,"49,607.50",2025,1,21,12,Tuesday
21/01/2025 13:00,0.7,0,0,0,2,6.3,80,,"49,607.50",2025,1,21,13,Tuesday
21/01/2025 14:00,-0.8,0,0,0,3,4.1,80,,"49,607.50",2025,1,21,14,Tuesday
21/01/2025 15:00,-0.4,0,0,0,3,4.4,78,,"49,607.50",2025,1,21,15,Tuesday
21/01/2025 16:00,-1.3,0,0,0,1,4.5,83,,"49,607.50",2025,1,21,16,Tuesday
21/01/2025 17:00,-2.2,0,0,0,0,8.8,88,,"49,607.50",2025,1,21,17,Tuesday
21/01/2025 18:00,-2.5,0,0,0,0,11.3,89,,"49,607.50",2025,1,21,18,Tuesday
21/01/2025 19:00,-2.6,0,0,0,0,13.7,90,,"49,607.50",2025,1,21,19,Tuesday
21/01/2025 20:00,-2.6,0,0,0,0,14.4,89,,"49,607.50",2025,1,21,20,Tuesday
21/01/2025 21:00,-2.8,0,0,0,0,14.2,89,,"49,607.50",2025,1,21,21,Tuesday
21/01/2025 22:00,-2.9,0,0,0,0,13.7,90,,"49,607.50",2025,1,21,22,Tuesday
21/01/2025 23:00,-3.2,0,0,0,0,13.1,90,,"49,607.50",2025,1,21,23,Tuesday
22/01/2025 00:00,-3.5,0,0,0,0,11.8,91,,"49,607.50",2025,1,22,0,Wednesday
22/01/2025 01:00,-3.7,0,0,0,0,9.4,91,,"49,607.50",2025,1,22,1,Wednesday
22/01/2025 02:00,-2.6,0,0,0,0,8.5,96,,"49,607.50",2025,1,22,2,Wednesday
22/01/2025 03:00,-2.6,0,0,0,2,9.9,96,,"49,607.50",2025,1,22,3,Wednesday
22/01/2025 04:00,-2.4,0,0,0,0,13.2,95,,"49,607.50",2025,1,22,4,Wednesday
22/01/2025 05:00,-2.3,0,0,0,3,16.7,94,,"49,607.50",2025,1,22,5,Wednesday
22/01/2025 06:00,-2.3,0,0,0,2,18,94,,"49,607.50",2025,1,22,6,Wednesday
22/01/2025 07:00,-2.3,0,0,0,2,18.9,92,,"49,607.50",2025,1,22,7,Wednesday
22/01/2025 08:00,-2.3,0,0,0,3,20.5,92,,"49,607.50",2025,1,22,8,Wednesday
22/01/2025 09:00,-1.6,0,0,0,3,20.2,89,,"49,607.50",2025,1,22,9,Wednesday
22/01/2025 10:00,-0.3,0,0,0,3,24.3,85,,"49,607.50",2025,1,22,10,Wednesday
22/01/2025 11:00,1.6,0,0,0,3,25.6,77,,"49,607.50",2025,1,22,11,Wednesday
22/01/2025 12:00,3.2,0,0,0,3,14.8,68,,"49,607.50",2025,1,22,12,Wednesday
22/01/2025 13:00,3.9,0,0,0,3,11.8,69,,"49,607.50",2025,1,22,13,Wednesday
22/01/2025 14:00,2.9,0,0,0,3,17.7,67,,"49,607.50",2025,1,22,14,Wednesday
22/01/2025 15:00,2.7,0,0,0,3,20.6,67,,"49,607.50",2025,1,22,15,Wednesday
