start date/time,temperature_2m,precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h),relative_humidity_2m (%),day_price,grid_load,Year,Month,Day,Hour,day of the week
12/02/2025 16:00,-0.3,0,0,0,0,19.4,59,,"49,607.50",2025,2,12,16,Wednesday
12/02/2025 17:00,-1.5,0,0,0,0,21.9,66,,"49,607.50",2025,2,12,17,Wednesday
12/02/2025 18:00,-2.6,0,0,0,0,23.7,73,,"49,607.50",2025,2,12,18,Wednesday
12/02/2025 19:00,-3.1,0,0,0,1,22.9,77,,"49,607.50",2025,2,12,19,Wednesday
12/02/2025 20:00,-3,0,0,0,3,21.8,78,,"49,607.50",2025,2,12,20,Wednesday
12/02/2025 21:00,-2.6,0,0,0,3,21.5,77,,"49,607.50",2025,2,12,21,Wednesday
12/02/2025 22:00,-2.5,0,0,0,3,27.7,76,,"49,607.50",2025,2,12,22,Wednesday
12/02/2025 23:00,-2.6,0,0,0,3,29.4,77,,"49,607.50",2025,2,12,23,Wednesday
13/02/2025 00:00,-2.6,0,0,0,3,26.7,77,,"49,607.50",2025,2,13,0,Thursday
13/02/2025 01:00,-2.5,0.1,0,0.07,71,26.9,78,,"49,607.50",2025,2,13,1,Thursday
13/02/2025 02:00,-2.2,0.1,0,0.07,71,20,81,,"49,607.50",2025,2,13,2,Thursday
13/02/2025 03:00,-1.9,0.2,0,0.14,71,13.1,83,,"49,607.50",2025,2,13,3,Thursday
13/02/2025 04:00,-2,0.2,0,0.14,71,13.2,88,,"49,607.50",2025,2,13,4,Thursday
13/02/2025 05:00,-2.2,0.3,0,0.21,73,13.8,94,,"49,607.50",2025,2,13,5,Thursday
13/02/2025 06:00,-2.2,0.2,0,0.14,71,16.7,93,,"49,607.50",2025,2,13,6,Thursday
13/02/2025 07:00,-2,0.1,0,0.07,71,13.9,90,,"49,607.50",2025,2,13,7,Thursday
13/02/2025 08:00,-1.8,0,0,0,3,14,89,,"49,607.50",2025,2,13,8,Thursday
13/02/2025 09:00,-1.6,0.2,0.1,0.07,71,13.5,89,,"49,607.50",2025,2,13,9,Thursday
13/02/2025 10:00,-1.2,0.2,0,0.14,71,10.1,89,,"49,607.50",2025,2,13,10,Thursday
13/02/2025 11:00,-0.7,0.1,0,0.07,71,9.7,86,,"49,607.50",2025,2,13,11,Thursday
13/02/2025 12:00,-0.5,0.1,0.1,0,51,10.3,85,,"49,607.50",2025,2,13,12,Thursday
13/02/2025 13:00,-0.1,0,0,0,3,10.1,84,,"49,607.50",2025,2,13,13,Thursday
13/02/2025 14:00,-0.4,0,0,0,3,11.7,85,,"49,607.50",2025,2,13,14,Thursday
13/02/2025 15:00,-0.5,0,0,0,3,14.5,86,,"49,607.50",2025,2,13,15,Thursday
13/02/2025 16:00,-0.6,0,0,0,3,12.9,86,,"49,607.50",2025,2,13,16,Thursday
13/02/2025 17:00,-0.8,0.1,0,0.07,71,11.9,89,,"49,607.50",2025,2,13,17,Thursday
13/02/2025 18:00,-1,0.5,0,0.35,73,13.3,93,,"49,607.50",2025,2,13,18,Thursday
13/02/2025 19:00,-1.2,0.6,0,0.42,73,13.5,94,,"49,607.50",2025,2,13,19,Thursday
13/02/2025 20:00,-1.2,0.7,0,0.49,73,13.9,95,,"49,607.50",2025,2,13,20,Thursday
13/02/2025 21:00,-1.2,1,0,0.7,73,14.8,95,,"49,607.50",2025,2,13,21,Thursday
13/02/2025 22:00,-1.2,0.8,0,0.56,73,15.3,95,,"49,607.50",2025,2,13,22,Thursday
13/02/2025 23:00,-1.1,0.8,0,0.56,73,16.9,95,,"49,607.50",2025,2,13,23,Thursday
14/02/2025 00:00,-1.1,0.8,0,0.56,73,19,95,,"49,607.50",2025,2,14,0,Friday
14/02/2025 01:00,-1.1,0.5,0,0.42,73,20.8,93,,"49,607.50",2025,2,14,1,Friday
14/02/2025 02:00,-0.9,0.3,0,0.21,73,21,92,,"49,607.50",2025,2,14,2,Friday
14/02/2025 03:00,-0.8,0,0,0,3,22.4,90,,"49,607.50",2025,2,14,3,Friday
14/02/2025 04:00,-0.9,0,0,0,3,22.2,90,,"49,607.50",2025,2,14,4,Friday
14/02/2025 05:00,-1,0,0,0,3,21.6,89,,"49,607.50",2025,2,14,5,Friday
14/02/2025 06:00,-1.1,0,0,0,3,22.6,87,,"49,607.50",2025,2,14,6,Friday
14/02/2025 07:00,-1,0,0,0,3,21.6,88,,"49,607.50",2025,2,14,7,Friday
14/02/2025 08:00,-0.8,0,0,0,2,18.7,89,,"49,607.50",2025,2,14,8,Friday
14/02/2025 09:00,-1,0,0,0,3,15.8,90,,"49,607.50",2025,2,14,9,Friday
14/02/2025 10:00,-0.2,0,0,0,3,15.6,87,,"49,607.50",2025,2,14,10,Friday
14/02/2025 11:00,0.8,0,0,0,3,13.7,85,,"49,607.50",2025,2,14,11,Friday
14/02/2025 12:00,1.1,0,0,0,3,15.1,85,,"49,607.50",2025,2,14,12,Friday
14/02/2025 13:00,0.9,0.3,0,0.21,73,16.4,87,,"49,607.50",2025,2,14,13,Friday
14/02/2025 14:00,1.2,0,0,0,3,12.7,79,,"49,607.50",2025,2,14,14,Friday
14/02/2025 15:00,1.1,0.1,0,0.07,71,10.6,82,,"49,607.50",2025,2,14,15,Friday
14/02/2025 16:00,0.8,0.1,0.1,0,51,12.4,81,,"49,607.50",2025,2,14,16,Friday
14/02/2025 17:00,0.3,0,0,0,3,16.6,80,,"49,607.50",2025,2,14,17,Friday
14/02/2025 18:00,-0.2,0,0,0,3,19.5,80,,"49,607.50",2025,2,14,18,Friday
14/02/2025 19:00,-0.8,0,0,0,3,19.6,84,,"49,607.50",2025,2,14,19,Friday
14/02/2025 20:00,-0.9,0,0,0,1,16.6,87,,"49,607.50",2025,2,14,20,Friday
14/02/2025 21:00,-1.6,0,0,0,3,13.9,91,,"49,607.50",2025,2,14,21,Friday
14/02/2025 22:00,-1.9,0,0,0,3,13.4,93,,"49,607.50",2025,2,14,22,Friday
14/02/2025 23:00,-1.6,0,0,0,3,11.6,93,,"49,607.50",2025,2,14,23,Friday
15/02/2025 00:00,-2,0.1,0.1,0,51,7.9,94,,"49,607.50",2025,2,15,0,Saturday
15/02/2025 01:00,-1.7,0.1,0,0.07,71,8.3,93,,"49,607.50",2025,2,15,1,Saturday
15/02/2025 02:00,-1.5,0.1,0,0.07,71,10.6,94,,"49,607.50",2025,2,15,2,Saturday
15/02/2025 03:00,-1.6,0.1,0,0.07,71,9.8,93,,"49,607.50",2025,2,15,3,Saturday
15/02/2025 04:00,-2.5,0,0,0,3,3.8,94,,"49,607.50",2025,2,15,4,Saturday
15/02/2025 05:00,-2.1,0,0,0,3,6.6,94,,"49,607.50",2025,2,15,5,Saturday
15/02/2025 06:00,-1.7,0,0,0,3,14.4,92,,"49,607.50",2025,2,15,6,Saturday
15/02/2025 07:00,-1.7,0,0,0,3,11.2,90,,"49,607.50",2025,2,15,7,Saturday
15/02/2025 08:00,-2,0,0,0,3,5.4,92,,"49,607.50",2025,2,15,8,Saturday
15/02/2025 09:00,-1.6,0.1,0,0.07,71,1.5,90,,"49,607.50",2025,2,15,9,Saturday
15/02/2025 10:00,-1.5,0.3,0,0.21,73,2.6,89,,"49,607.50",2025,2,15,10,Saturday
15/02/2025 11:00,-1.4,0.4,0,0.28,73,2.3,88,,"49,607.50",2025,2,15,11,Saturday
15/02/2025 12:00,-1,0.1,0,0.07,71,2.8,86,,"49,607.50",2025,2,15,12,Saturday
15/02/2025 13:00,-0.6,0.1,0,0.07,71,2,83,,"49,607.50",2025,2,15,13,Saturday
15/02/2025 14:00,-0.2,0,0,0,3,9.5,74,,"49,607.50",2025,2,15,14,Saturday
15/02/2025 15:00,-0.2,0,0,0,3,9,74,,"49,607.50",2025,2,15,15,Saturday
15/02/2025 16:00,-0.4,0,0,0,3,7.5,76,,"49,607.50",2025,2,15,16,Saturday
15/02/2025 17:00,-1.3,0,0,0,3,8.5,76,,"49,607.50",2025,2,15,17,Saturday
15/02/2025 18:00,-2.7,0,0,0,3,10.1,79,,"49,607.50",2025,2,15,18,Saturday
15/02/2025 19:00,-3.1,0,0,0,3,9.3,81,,"49,607.50",2025,2,15,19,Saturday
15/02/2025 20:00,-3.9,0,0,0,3,9.4,81,,"49,607.50",2025,2,15,20,Saturday
15/02/2025 21:00,-4.9,0,0,0,3,11.9,81,,"49,607.50",2025,2,15,21,Saturday
15/02/2025 22:00,-5.7,0,0,0,3,13.9,81,,"49,607.50",2025,2,15,22,Saturday
15/02/2025 23:00,-5.4,0,0,0,3,14,81,,"49,607.50",2025,2,15,23,Saturday
16/02/2025 00:00,-3.7,0,0,0,3,14.3,80,,"49,607.50",2025,2,16,0,Sunday
16/02/2025 01:00,-3.2,0,0,0,3,14.8,81,,"49,607.50",2025,2,16,1,Sunday
16/02/2025 02:00,-3.6,0,0,0,3,9,81,,"49,607.50",2025,2,16,2,Sunday
16/02/2025 03:00,-3.2,0,0,0,3,10.3,81,,"49,607.50",2025,2,16,3,Sunday
16/02/2025 04:00,-3.2,0,0,0,3,12.5,83,,"49,607.50",2025,2,16,4,Sunday
16/02/2025 05:00,-3.1,0,0,0,3,11.4,85,,"49,607.50",2025,2,16,5,Sunday
16/02/2025 06:00,-2.8,0.1,0,0.07,71,11,88,,"49,607.50",2025,2,16,6,Sunday
16/02/2025 07:00,-2.8,0,0,0,3,9.1,90,,"49,607.50",2025,2,16,7,Sunday
16/02/2025 08:00,-2.7,0,0,0,3,11.1,90,,"49,607.50",2025,2,16,8,Sunday
16/02/2025 09:00,-2.2,0,0,0,2,12.5,87,,"49,607.50",2025,2,16,9,Sunday
16/02/2025 10:00,-1.8,0,0,0,2,12,85,,"49,607.50",2025,2,16,10,Sunday
16/02/2025 11:00,-1.6,0,0,0,2,14.7,84,,"49,607.50",2025,2,16,11,Sunday
16/02/2025 12:00,-1.1,0,0,0,3,16.3,81,,"49,607.50",2025,2,16,12,Sunday
16/02/2025 13:00,-1,0,0,0,3,15.3,79,,"49,607.50",2025,2,16,13,Sunday
16/02/2025 14:00,-1.1,0,0,0,0,14.3,77,,"49,607.50",2025,2,16,14,Sunday
16/02/2025 15:00,-1.2,0,0,0,0,12.5,76,,"49,607.50",2025,2,16,15,Sunday
16/02/2025 16:00,-2.5,0,0,0,0,12.2,77,,"49,607.50",2025,2,16,16,Sunday
16/02/2025 17:00,-4.3,0,0,0,0,12.4,75,,"49,607.50",2025,2,16,17,Sunday
16/02/2025 18:00,-5.7,0,0,0,0,13,75,,"49,607.50",2025,2,16,18,Sunday
16/02/2025 19:00,-6.7,0,0,0,0,15.1,73,,"49,607.50",2025,2,16,19,Sunday
16/02/2025 20:00,-7.1,0,0,0,0,16.7,69,,"49,607.50",2025,2,16,20,Sunday
16/02/2025 21:00,-6.4,0,0,0,0,21.4,70,,"49,607.50",2025,2,16,21,Sunday
16/02/2025 22:00,-6.6,0,0,0,0,21.7,77,,"49,607.50",2025,2,16,22,Sunday
16/02/2025 23:00,-7.1,0,0,0,0,20.3,82,,"49,607.50",2025,2,16,23,Sunday
17/02/2025 00:00,-8,0,0,0,0,17.9,85,,"49,607.50",2025,2,17,0,Monday
17/02/2025 01:00,-9.1,0,0,0,0,16.6,87,,"49,607.50",2025,2,17,1,Monday
17/02/2025 02:00,-10.6,0,0,0,0,14.2,89,,"49,607.50",2025,2,17,2,Monday
17/02/2025 03:00,-10.4,0,0,0,1,11.7,91,,"49,607.50",2025,2,17,3,Monday
17/02/2025 04:00,-10.7,0,0,0,0,10.8,92,,"49,607.50",2025,2,17,4,Monday
17/02/2025 05:00,-11.1,0,0,0,0,10.8,93,,"49,607.50",2025,2,17,5,Monday
17/02/2025 06:00,-11.7,0,0,0,0,9.8,95,,"49,607.50",2025,2,17,6,Monday
17/02/2025 07:00,-12,0,0,0,0,7.7,95,,"49,607.50",2025,2,17,7,Monday
17/02/2025 08:00,-11.6,0,0,0,3,5.9,92,,"49,607.50",2025,2,17,8,Monday
17/02/2025 09:00,-10.2,0,0,0,3,4.4,92,,"49,607.50",2025,2,17,9,Monday
17/02/2025 10:00,-8.2,0,0,0,3,3.6,90,,"49,607.50",2025,2,17,10,Monday
17/02/2025 11:00,-6.6,0,0,0,2,2.9,87,,"49,607.50",2025,2,17,11,Monday
17/02/2025 12:00,-4.6,0,0,0,0,1.7,79,,"49,607.50",2025,2,17,12,Monday
17/02/2025 13:00,-3.2,0,0,0,0,0.5,72,,"49,607.50",2025,2,17,13,Monday
17/02/2025 14:00,-2.3,0,0,0,0,1.4,72,,"49,607.50",2025,2,17,14,Monday
17/02/2025 15:00,-2.1,0,0,0,1,1.8,73,,"49,607.50",2025,2,17,15,Monday
17/02/2025 16:00,-2.8,0,0,0,3,3,69,,"49,607.50",2025,2,17,16,Monday
17/02/2025 17:00,-3.6,0,0,0,3,5.4,68,,"49,607.50",2025,2,17,17,Monday
17/02/2025 18:00,-3.7,0,0,0,2,5.1,69,,"49,607.50",2025,2,17,18,Monday
17/02/2025 19:00,-4.4,0,0,0,2,3.1,71,,"49,607.50",2025,2,17,19,Monday
17/02/2025 20:00,-5.7,0,0,0,0,5.7,74,,"49,607.50",2025,2,17,20,Monday
17/02/2025 21:00,-6.4,0,0,0,0,9.6,76,,"49,607.50",2025,2,17,21,Monday
17/02/2025 22:00,-7.5,0,0,0,0,11.6,76,,"49,607.50",2025,2,17,22,Monday
17/02/2025 23:00,-8.1,0,0,0,0,13.5,76,,"49,607.50",2025,2,17,23,Monday
18/02/2025 00:00,-8.7,0,0,0,0,14.3,76,,"49,607.50",2025,2,18,0,Tuesday
18/02/2025 01:00,-9.4,0,0,0,0,15.4,77,,"49,607.50",2025,2,18,1,Tuesday
18/02/2025 02:00,-10.8,0,0,0,0,14,83,,"49,607.50",2025,2,18,2,Tuesday
18/02/2025 03:00,-11.2,0,0,0,0,14.1,84,,"49,607.50",2025,2,18,3,Tuesday
18/02/2025 04:00,-11.3,0,0,0,0,15,85,,"49,607.50",2025,2,18,4,Tuesday
18/02/2025 05:00,-11.3,0,0,0,0,14.3,85,,"49,607.50",2025,2,18,5,Tuesday
18/02/2025 06:00,-11.6,0,0,0,0,14.2,86,,"49,607.50",2025,2,18,6,Tuesday
18/02/2025 07:00,-11.8,0,0,0,0,14.4,86,,"49,607.50",2025,2,18,7,Tuesday
18/02/2025 08:00,-11.6,0,0,0,0,14,85,,"49,607.50",2025,2,18,8,Tuesday
18/02/2025 09:00,-9.5,0,0,0,0,14.1,79,,"49,607.50",2025,2,18,9,Tuesday
18/02/2025 10:00,-6.5,0,0,0,0,15,73,,"49,607.50",2025,2,18,10,Tuesday
18/02/2025 11:00,-4.1,0,0,0,0,14.9,66,,"49,607.50",2025,2,18,11,Tuesday
18/02/2025 12:00,-2.6,0,0,0,0,9.7,62,,"49,607.50",2025,2,18,12,Tuesday
18/02/2025 13:00,-1.7,0,0,0,0,9.4,57,,"49,607.50",2025,2,18,13,Tuesday
18/02/2025 14:00,-1.7,0,0,0,0,12.1,62,,"49,607.50",2025,2,18,14,Tuesday
18/02/2025 15:00,-1.6,0,0,0,0,10.8,63,,"49,607.50",2025,2,18,15,Tuesday
18/02/2025 16:00,-2.7,0,0,0,0,10.4,66,,"49,607.50",2025,2,18,16,Tuesday
18/02/2025 17:00,-4.4,0,0,0,0,11.1,67,,"49,607.50",2025,2,18,17,Tuesday
18/02/2025 18:00,-5.8,0,0,0,0,11.6,70,,"49,607.50",2025,2,18,18,Tuesday
18/02/2025 19:00,-6.7,0,0,0,0,12.5,72,,"49,607.50",2025,2,18,19,Tuesday
18/02/2025 20:00,-7.1,0,0,0,0,13.9,72,,"49,607.50",2025,2,18,20,Tuesday
18/02/2025 21:00,-7.5,0,0,0,0,14,73,,"49,607.50",2025,2,18,21,Tuesday
18/02/2025 22:00,-8,0,0,0,0,12.7,74,,"49,607.50",2025,2,18,22,Tuesday
18/02/2025 23:00,-8.5,0,0,0,0,10.7,76,,"49,607.50",2025,2,18,23,Tuesday
19/02/2025 00:00,-9,0,0,0,0,9.1,77,,"49,607.50",2025,2,19,0,Wednesday
19/02/2025 01:00,-9.4,0,0,0,0,7.3,79,,"49,607.50",2025,2,19,1,Wednesday
19/02/2025 02:00,-11,0,0,0,0,7.5,82,,"49,607.50",2025,2,19,2,Wednesday
19/02/2025 03:00,-11.2,0,0,0,0,4.9,85,,"49,607.50",2025,2,19,3,Wednesday
19/02/2025 04:00,-11.8,0,0,0,0,1.9,86,,"49,607.50",2025,2,19,4,Wednesday
19/02/2025 05:00,-12.6,0,0,0,0,4.6,87,,"49,607.50",2025,2,19,5,Wednesday
19/02/2025 06:00,-13,0,0,0,0,5.7,87,,"49,607.50",2025,2,19,6,Wednesday
19/02/2025 07:00,-13.2,0,0,0,0,8.4,87,,"49,607.50",2025,2,19,7,Wednesday
19/02/2025 08:00,-12.4,0,0,0,0,11.7,84,,"49,607.50",2025,2,19,8,Wednesday
19/02/2025 09:00,-9.4,0,0,0,0,14.7,77,,"49,607.50",2025,2,19,9,Wednesday
19/02/2025 10:00,-6,0,0,0,0,15.8,69,,"49,607.50",2025,2,19,10,Wednesday
19/02/2025 11:00,-3.4,0,0,0,0,16.8,64,,"49,607.50",2025,2,19,11,Wednesday
19/02/2025 12:00,-1.5,0,0,0,0,12.2,60,,"49,607.50",2025,2,19,12,Wednesday
19/02/2025 13:00,-0.1,0,0,0,0,8.5,59,,"49,607.50",2025,2,19,13,Wednesday
19/02/2025 14:00,-0.1,0,0,0,0,9.3,63,,"49,607.50",2025,2,19,14,Wednesday
19/02/2025 15:00,0.2,0,0,0,0,12.1,65,,"49,607.50",2025,2,19,15,Wednesday
19/02/2025 16:00,-0.4,0,0,0,0,16.9,68,,"49,607.50",2025,2,19,16,Wednesday
19/02/2025 17:00,-1.6,0,0,0,0,22.5,71,,"49,607.50",2025,2,19,17,Wednesday
19/02/2025 18:00,-2.9,0,0,0,0,26.4,76,,"49,607.50",2025,2,19,18,Wednesday
19/02/2025 19:00,-3.5,0,0,0,0,28.3,77,,"49,607.50",2025,2,19,19,Wednesday
19/02/2025 20:00,-3.9,0,0,0,0,28.5,77,,"49,607.50",2025,2,19,20,Wednesday
19/02/2025 21:00,-4.4,0,0,0,0,28.4,77,,"49,607.50",2025,2,19,21,Wednesday
19/02/2025 22:00,-4.7,0,0,0,0,28.6,78,,"49,607.50",2025,2,19,22,Wednesday
19/02/2025 23:00,-5.1,0,0,0,0,28.2,80,,"49,607.50",2025,2,19,23,Wednesday
20/02/2025 00:00,-5.3,0,0,0,0,29.1,82,,"49,607.50",2025,2,20,0,Thursday
20/02/2025 01:00,-5.5,0,0,0,0,29.9,83,,"49,607.50",2025,2,20,1,Thursday
20/02/2025 02:00,-5.8,0,0,0,0,29,82,,"49,607.50",2025,2,20,2,Thursday
20/02/2025 03:00,-6.1,0,0,0,0,28.4,82,,"49,607.50",2025,2,20,3,Thursday
20/02/2025 04:00,-6.4,0,0,0,0,29.7,81,,"49,607.50",2025,2,20,4,Thursday
20/02/2025 05:00,-6.5,0,0,0,0,29.5,79,,"49,607.50",2025,2,20,5,Thursday
20/02/2025 06:00,-6.8,0,0,0,0,29,78,,"49,607.50",2025,2,20,6,Thursday
20/02/2025 07:00,-7.1,0,0,0,0,29,78,,"49,607.50",2025,2,20,7,Thursday
20/02/2025 08:00,-6.9,0,0,0,0,28.9,77,,"49,607.50",2025,2,20,8,Thursday
20/02/2025 09:00,-5.9,0,0,0,0,27.9,76,,"49,607.50",2025,2,20,9,Thursday
20/02/2025 10:00,-4.3,0,0,0,0,27.2,73,,"49,607.50",2025,2,20,10,Thursday
20/02/2025 11:00,-2.5,0,0,0,0,23.6,70,,"49,607.50",2025,2,20,11,Thursday
20/02/2025 12:00,-1,0,0,0,1,17.4,68,,"49,607.50",2025,2,20,12,Thursday
20/02/2025 13:00,0.3,0,0,0,3,16.6,66,,"49,607.50",2025,2,20,13,Thursday
20/02/2025 14:00,0.8,0,0,0,1,20.4,66,,"49,607.50",2025,2,20,14,Thursday
20/02/2025 15:00,1.3,0,0,0,1,22.4,65,,"49,607.50",2025,2,20,15,Thursday
20/02/2025 16:00,1,0,0,0,1,24.6,65,,"49,607.50",2025,2,20,16,Thursday
20/02/2025 17:00,0,0,0,0,1,26.9,67,,"49,607.50",2025,2,20,17,Thursday
20/02/2025 18:00,-0.8,0,0,0,3,30.3,69,,"49,607.50",2025,2,20,18,Thursday
20/02/2025 19:00,-1.3,0,0,0,3,30.4,73,,"49,607.50",2025,2,20,19,Thursday
20/02/2025 20:00,-1.8,0,0,0,3,28.1,76,,"49,607.50",2025,2,20,20,Thursday
20/02/2025 21:00,-2.2,0,0,0,2,27.5,78,,"49,607.50",2025,2,20,21,Thursday
20/02/2025 22:00,-2.6,0,0,0,3,26,79,,"49,607.50",2025,2,20,22,Thursday
20/02/2025 23:00,-2.3,0,0,0,2,24.4,80,,"49,607.50",2025,2,20,23,Thursday
21/02/2025 00:00,-2.2,0,0,0,3,25,82,,"49,607.50",2025,2,21,0,Friday
21/02/2025 01:00,-1.5,0,0,0,3,24.7,83,,"49,607.50",2025,2,21,1,Friday
21/02/2025 02:00,-0.2,0,0,0,3,21.5,82,,"49,607.50",2025,2,21,2,Friday
21/02/2025 03:00,0.8,0,0,0,3,21.2,83,,"49,607.50",2025,2,21,3,Friday
21/02/2025 04:00,1.3,0,0,0,2,23.1,86,,"49,607.50",2025,2,21,4,Friday
21/02/2025 05:00,0.9,0,0,0,3,21.8,88,,"49,607.50",2025,2,21,5,Friday
21/02/2025 06:00,1.6,0,0,0,2,23,89,,"49,607.50",2025,2,21,6,Friday
21/02/2025 07:00,1,0,0,0,1,20.1,91,,"49,607.50",2025,2,21,7,Friday
21/02/2025 08:00,1.4,0,0,0,3,21,91,,"49,607.50",2025,2,21,8,Friday
21/02/2025 09:00,1.9,0,0,0,3,18.7,90,,"49,607.50",2025,2,21,9,Friday
21/02/2025 10:00,2.4,0,0,0,3,18,89,,"49,607.50",2025,2,21,10,Friday
21/02/2025 11:00,3.2,0,0,0,3,19.2,86,,"49,607.50",2025,2,21,11,Friday
21/02/2025 12:00,4.1,0,0,0,3,19.4,83,,"49,607.50",2025,2,21,12,Friday
21/02/2025 13:00,4.8,0,0,0,3,19.1,81,,"49,607.50",2025,2,21,13,Friday
21/02/2025 14:00,5,0,0,0,2,15.5,81,,"49,607.50",2025,2,21,14,Friday
21/02/2025 15:00,5.3,0,0,0,3,17,80,,"49,607.50",2025,2,21,15,Friday
21/02/2025 16:00,5.3,0,0,0,3,19.9,78,,"49,607.50",2025,2,21,16,Friday
21/02/2025 17:00,4.8,0,0,0,0,23.5,78,,"49,607.50",2025,2,21,17,Friday
21/02/2025 18:00,4.4,0,0,0,0,27.1,81,,"49,607.50",2025,2,21,18,Friday
21/02/2025 19:00,3.9,0,0,0,0,28.3,83,,"49,607.50",2025,2,21,19,Friday
21/02/2025 20:00,3.1,0,0,0,0,28.4,83,,"49,607.50",2025,2,21,20,Friday
21/02/2025 21:00,2.4,0,0,0,0,26.8,85,,"49,607.50",2025,2,21,21,Friday
21/02/2025 22:00,1.9,0,0,0,0,25.3,88,,"49,607.50",2025,2,21,22,Friday
21/02/2025 23:00,1.6,0,0,0,1,25.8,89,,"49,607.50",2025,2,21,23,Friday
22/02/2025 00:00,1.4,0,0,0,2,26.3,88,,"49,607.50",2025,2,22,0,Saturday
22/02/2025 01:00,1.2,0,0,0,2,27.2,87,,"49,607.50",2025,2,22,1,Saturday
22/02/2025 02:00,1.6,0,0,0,1,27.9,85,,"49,607.50",2025,2,22,2,Saturday
22/02/2025 03:00,1.4,0,0,0,1,27.6,84,,"49,607.50",2025,2,22,3,Saturday
22/02/2025 04:00,1.1,0,0,0,2,28.1,83,,"49,607.50",2025,2,22,4,Saturday
22/02/2025 05:00,0.8,0,0,0,2,27.7,81,,"49,607.50",2025,2,22,5,Saturday
22/02/2025 06:00,0.6,0,0,0,1,26.7,79,,"49,607.50",2025,2,22,6,Saturday
22/02/2025 07:00,0.3,0,0,0,0,25.9,78,,"49,607.50",2025,2,22,7,Saturday
22/02/2025 08:00,0.6,0,0,0,0,25.5,75,,"49,607.50",2025,2,22,8,Saturday
22/02/2025 09:00,1.9,0,0,0,0,28.8,73,,"49,607.50",2025,2,22,9,Saturday
22/02/2025 10:00,3.4,0,0,0,0,23.7,69,,"49,607.50",2025,2,22,10,Saturday
22/02/2025 11:00,5.1,0,0,0,1,18.9,65,,"49,607.50",2025,2,22,11,Saturday
22/02/2025 12:00,6.7,0,0,0,2,15.6,61,,"49,607.50",2025,2,22,12,Saturday
22/02/2025 13:00,7.9,0,0,0,3,15.8,59,,"49,607.50",2025,2,22,13,Saturday
22/02/2025 14:00,9,0,0,0,3,17.6,57,,"49,607.50",2025,2,22,14,Saturday
22/02/2025 15:00,9.3,0,0,0,3,20.6,58,,"49,607.50",2025,2,22,15,Saturday
22/02/2025 16:00,8.8,0,0,0,3,22.9,60,,"49,607.50",2025,2,22,16,Saturday
22/02/2025 17:00,7.5,0,0,0,3,25.5,64,,"49,607.50",2025,2,22,17,Saturday
22/02/2025 18:00,6.1,0,0,0,3,27.9,67,,"49,607.50",2025,2,22,18,Saturday
22/02/2025 19:00,5.2,0,0,0,3,28.3,68,,"49,607.50",2025,2,22,19,Saturday
22/02/2025 20:00,4.5,0,0,0,3,26.3,70,,"49,607.50",2025,2,22,20,Saturday
22/02/2025 21:00,4,0,0,0,3,25.8,72,,"49,607.50",2025,2,22,21,Saturday
22/02/2025 22:00,3.5,0,0,0,3,24.5,74,,"49,607.50",2025,2,22,22,Saturday
22/02/2025 23:00,3.5,0,0,0,3,23.7,78,,"49,607.50",2025,2,22,23,Saturday
23/02/2025 00:00,3.9,0,0,0,3,22.7,81,,"49,607.50",2025,2,23,0,Sunday
23/02/2025 01:00,4.1,0,0,0,3,21.1,84,,"49,607.50",2025,2,23,1,Sunday
