Start date,End date,Total-generation
"Feb 10, 2025 12:00 AM","Feb 10, 2025 1:00 AM","51,859.25"
"Feb 10, 2025 1:00 AM","Feb 10, 2025 2:00 AM","51,343.25"
"Feb 10, 2025 2:00 AM","Feb 10, 2025 3:00 AM","51,638.50"
"Feb 10, 2025 3:00 AM","Feb 10, 2025 4:00 AM","52,163.50"
"Feb 10, 2025 4:00 AM","Feb 10, 2025 5:00 AM","52,817.75"
"Feb 10, 2025 5:00 AM","Feb 10, 2025 6:00 AM","54,231.00"
"Feb 10, 2025 6:00 AM","Feb 10, 2025 7:00 AM","58,395.25"
"Feb 10, 2025 7:00 AM","Feb 10, 2025 8:00 AM","63,197.50"
"Feb 10, 2025 8:00 AM","Feb 10, 2025 9:00 AM","66,992.75"
"Feb 10, 2025 9:00 AM","Feb 10, 2025 10:00 AM","68,649.25"
"Feb 10, 2025 10:00 AM","Feb 10, 2025 11:00 AM","69,517.25"
"Feb 10, 2025 11:00 AM","Feb 10, 2025 12:00 PM","71,624.00"
"Feb 10, 2025 12:00 PM","Feb 10, 2025 1:00 PM","72,894.00"
"Feb 10, 2025 1:00 PM","Feb 10, 2025 2:00 PM","72,310.00"
"Feb 10, 2025 2:00 PM","Feb 10, 2025 3:00 PM","71,406.00"
"Feb 10, 2025 3:00 PM","Feb 10, 2025 4:00 PM","68,707.75"
"Feb 10, 2025 4:00 PM","Feb 10, 2025 5:00 PM","67,495.75"
"Feb 10, 2025 5:00 PM","Feb 10, 2025 6:00 PM","70,057.75"
"Feb 10, 2025 6:00 PM","Feb 10, 2025 7:00 PM","73,005.75"
"Feb 10, 2025 7:00 PM","Feb 10, 2025 8:00 PM","73,052.25"
"Feb 10, 2025 8:00 PM","Feb 10, 2025 9:00 PM","71,435.00"
"Feb 10, 2025 9:00 PM","Feb 10, 2025 10:00 PM","71,211.50"
"Feb 10, 2025 10:00 PM","Feb 10, 2025 11:00 PM","69,583.25"
"Feb 10, 2025 11:00 PM","Feb 11, 2025 12:00 AM","67,627.50"
"Feb 11, 2025 12:00 AM","Feb 11, 2025 1:00 AM","65,029.00"
"Feb 11, 2025 1:00 AM","Feb 11, 2025 2:00 AM","64,131.25"
"Feb 11, 2025 2:00 AM","Feb 11, 2025 3:00 AM","63,897.00"
"Feb 11, 2025 3:00 AM","Feb 11, 2025 4:00 AM","63,546.00"
"Feb 11, 2025 4:00 AM","Feb 11, 2025 5:00 AM","63,663.00"
"Feb 11, 2025 5:00 AM","Feb 11, 2025 6:00 AM","64,403.00"
"Feb 11, 2025 6:00 AM","Feb 11, 2025 7:00 AM","67,795.75"
"Feb 11, 2025 7:00 AM","Feb 11, 2025 8:00 AM","69,708.50"
"Feb 11, 2025 8:00 AM","Feb 11, 2025 9:00 AM","71,682.00"
"Feb 11, 2025 9:00 AM","Feb 11, 2025 10:00 AM","71,058.00"
"Feb 11, 2025 10:00 AM","Feb 11, 2025 11:00 AM","70,179.00"
"Feb 11, 2025 11:00 AM","Feb 11, 2025 12:00 PM","71,586.25"
"Feb 11, 2025 12:00 PM","Feb 11, 2025 1:00 PM","70,619.00"
"Feb 11, 2025 1:00 PM","Feb 11, 2025 2:00 PM","69,372.00"
"Feb 11, 2025 2:00 PM","Feb 11, 2025 3:00 PM","67,934.00"
"Feb 11, 2025 3:00 PM","Feb 11, 2025 4:00 PM","66,894.00"
"Feb 11, 2025 4:00 PM","Feb 11, 2025 5:00 PM","65,501.00"
"Feb 11, 2025 5:00 PM","Feb 11, 2025 6:00 PM","66,774.00"
"Feb 11, 2025 6:00 PM","Feb 11, 2025 7:00 PM","70,794.75"
"Feb 11, 2025 7:00 PM","Feb 11, 2025 8:00 PM","69,658.50"
"Feb 11, 2025 8:00 PM","Feb 11, 2025 9:00 PM","66,492.75"
"Feb 11, 2025 9:00 PM","Feb 11, 2025 10:00 PM","63,879.00"
"Feb 11, 2025 10:00 PM","Feb 11, 2025 11:00 PM","60,079.00"
"Feb 11, 2025 11:00 PM","Feb 12, 2025 12:00 AM","58,375.75"
"Feb 12, 2025 12:00 AM","Feb 12, 2025 1:00 AM","56,612.25"
"Feb 12, 2025 1:00 AM","Feb 12, 2025 2:00 AM","56,057.75"
"Feb 12, 2025 2:00 AM","Feb 12, 2025 3:00 AM","55,373.25"
"Feb 12, 2025 3:00 AM","Feb 12, 2025 4:00 AM","55,202.75"
"Feb 12, 2025 4:00 AM","Feb 12, 2025 5:00 AM","54,760.25"
"Feb 12, 2025 5:00 AM","Feb 12, 2025 6:00 AM","56,168.00"
"Feb 12, 2025 6:00 AM","Feb 12, 2025 7:00 AM","59,819.25"
"Feb 12, 2025 7:00 AM","Feb 12, 2025 8:00 AM","63,508.25"
"Feb 12, 2025 8:00 AM","Feb 12, 2025 9:00 AM","67,223.25"
"Feb 12, 2025 9:00 AM","Feb 12, 2025 10:00 AM","68,138.50"
"Feb 12, 2025 10:00 AM","Feb 12, 2025 11:00 AM","68,296.25"
"Feb 12, 2025 11:00 AM","Feb 12, 2025 12:00 PM","69,620.50"
"Feb 12, 2025 12:00 PM","Feb 12, 2025 1:00 PM","69,459.50"
"Feb 12, 2025 1:00 PM","Feb 12, 2025 2:00 PM","67,868.75"
"Feb 12, 2025 2:00 PM","Feb 12, 2025 3:00 PM","65,332.75"
"Feb 12, 2025 3:00 PM","Feb 12, 2025 4:00 PM","64,234.25"
"Feb 12, 2025 4:00 PM","Feb 12, 2025 5:00 PM","61,253.75"
"Feb 12, 2025 5:00 PM","Feb 12, 2025 6:00 PM","62,695.75"
"Feb 12, 2025 6:00 PM","Feb 12, 2025 7:00 PM","63,435.25"
"Feb 12, 2025 7:00 PM","Feb 12, 2025 8:00 PM","61,862.75"
"Feb 12, 2025 8:00 PM","Feb 12, 2025 9:00 PM","56,561.75"
"Feb 12, 2025 9:00 PM","Feb 12, 2025 10:00 PM","53,030.00"
"Feb 12, 2025 10:00 PM","Feb 12, 2025 11:00 PM","50,724.25"
"Feb 12, 2025 11:00 PM","Feb 13, 2025 12:00 AM","47,388.75"
"Feb 13, 2025 12:00 AM","Feb 13, 2025 1:00 AM","45,925.25"
"Feb 13, 2025 1:00 AM","Feb 13, 2025 2:00 AM","45,156.50"
"Feb 13, 2025 2:00 AM","Feb 13, 2025 3:00 AM","44,933.75"
"Feb 13, 2025 3:00 AM","Feb 13, 2025 4:00 AM","44,994.00"
"Feb 13, 2025 4:00 AM","Feb 13, 2025 5:00 AM","45,474.00"
"Feb 13, 2025 5:00 AM","Feb 13, 2025 6:00 AM","47,249.25"
"Feb 13, 2025 6:00 AM","Feb 13, 2025 7:00 AM","50,113.75"
"Feb 13, 2025 7:00 AM","Feb 13, 2025 8:00 AM","53,973.25"
"Feb 13, 2025 8:00 AM","Feb 13, 2025 9:00 AM","56,573.50"
"Feb 13, 2025 9:00 AM","Feb 13, 2025 10:00 AM","59,278.00"
"Feb 13, 2025 10:00 AM","Feb 13, 2025 11:00 AM","58,943.75"
"Feb 13, 2025 11:00 AM","Feb 13, 2025 12:00 PM","59,235.00"
"Feb 13, 2025 12:00 PM","Feb 13, 2025 1:00 PM","59,365.00"
"Feb 13, 2025 1:00 PM","Feb 13, 2025 2:00 PM","59,167.75"
"Feb 13, 2025 2:00 PM","Feb 13, 2025 3:00 PM","57,930.25"
"Feb 13, 2025 3:00 PM","Feb 13, 2025 4:00 PM","57,610.50"
"Feb 13, 2025 4:00 PM","Feb 13, 2025 5:00 PM","57,192.00"
"Feb 13, 2025 5:00 PM","Feb 13, 2025 6:00 PM","59,083.75"
"Feb 13, 2025 6:00 PM","Feb 13, 2025 7:00 PM","59,416.50"
"Feb 13, 2025 7:00 PM","Feb 13, 2025 8:00 PM","58,933.75"
"Feb 13, 2025 8:00 PM","Feb 13, 2025 9:00 PM","56,152.25"
"Feb 13, 2025 9:00 PM","Feb 13, 2025 10:00 PM","54,675.25"
"Feb 13, 2025 10:00 PM","Feb 13, 2025 11:00 PM","52,675.25"
"Feb 13, 2025 11:00 PM","Feb 14, 2025 12:00 AM","50,803.00"
"Feb 14, 2025 12:00 AM","Feb 14, 2025 1:00 AM","50,711.50"
"Feb 14, 2025 1:00 AM","Feb 14, 2025 2:00 AM","49,877.25"
"Feb 14, 2025 2:00 AM","Feb 14, 2025 3:00 AM","49,115.50"
"Feb 14, 2025 3:00 AM","Feb 14, 2025 4:00 AM","48,400.75"
"Feb 14, 2025 4:00 AM","Feb 14, 2025 5:00 AM","48,319.75"
"Feb 14, 2025 5:00 AM","Feb 14, 2025 6:00 AM","48,672.25"
"Feb 14, 2025 6:00 AM","Feb 14, 2025 7:00 AM","50,410.50"
"Feb 14, 2025 7:00 AM","Feb 14, 2025 8:00 AM","53,726.50"
"Feb 14, 2025 8:00 AM","Feb 14, 2025 9:00 AM","55,953.00"
"Feb 14, 2025 9:00 AM","Feb 14, 2025 10:00 AM","55,968.00"
"Feb 14, 2025 10:00 AM","Feb 14, 2025 11:00 AM","53,843.25"
"Feb 14, 2025 11:00 AM","Feb 14, 2025 12:00 PM","53,619.25"
"Feb 14, 2025 12:00 PM","Feb 14, 2025 1:00 PM","52,994.00"
"Feb 14, 2025 1:00 PM","Feb 14, 2025 2:00 PM","51,329.50"
"Feb 14, 2025 2:00 PM","Feb 14, 2025 3:00 PM","49,994.75"
"Feb 14, 2025 3:00 PM","Feb 14, 2025 4:00 PM","48,954.75"
"Feb 14, 2025 4:00 PM","Feb 14, 2025 5:00 PM","50,724.25"
"Feb 14, 2025 5:00 PM","Feb 14, 2025 6:00 PM","52,035.25"
"Feb 14, 2025 6:00 PM","Feb 14, 2025 7:00 PM","51,850.00"
"Feb 14, 2025 7:00 PM","Feb 14, 2025 8:00 PM","48,937.25"
"Feb 14, 2025 8:00 PM","Feb 14, 2025 9:00 PM","45,881.25"
"Feb 14, 2025 9:00 PM","Feb 14, 2025 10:00 PM","43,872.75"
"Feb 14, 2025 10:00 PM","Feb 14, 2025 11:00 PM","43,000.75"
"Feb 14, 2025 11:00 PM","Feb 15, 2025 12:00 AM","41,560.50"
"Feb 15, 2025 12:00 AM","Feb 15, 2025 1:00 AM","39,587.25"
"Feb 15, 2025 1:00 AM","Feb 15, 2025 2:00 AM","38,245.50"
"Feb 15, 2025 2:00 AM","Feb 15, 2025 3:00 AM","38,191.00"
"Feb 15, 2025 3:00 AM","Feb 15, 2025 4:00 AM","38,236.75"
"Feb 15, 2025 4:00 AM","Feb 15, 2025 5:00 AM","38,236.25"
"Feb 15, 2025 5:00 AM","Feb 15, 2025 6:00 AM","38,679.25"
"Feb 15, 2025 6:00 AM","Feb 15, 2025 7:00 AM","39,518.50"
"Feb 15, 2025 7:00 AM","Feb 15, 2025 8:00 AM","40,482.00"
"Feb 15, 2025 8:00 AM","Feb 15, 2025 9:00 AM","42,725.75"
"Feb 15, 2025 9:00 AM","Feb 15, 2025 10:00 AM","45,994.75"
"Feb 15, 2025 10:00 AM","Feb 15, 2025 11:00 AM","48,121.00"
"Feb 15, 2025 11:00 AM","Feb 15, 2025 12:00 PM","50,654.75"
"Feb 15, 2025 12:00 PM","Feb 15, 2025 1:00 PM","50,836.25"
"Feb 15, 2025 1:00 PM","Feb 15, 2025 2:00 PM","50,107.25"
"Feb 15, 2025 2:00 PM","Feb 15, 2025 3:00 PM","48,539.75"
"Feb 15, 2025 3:00 PM","Feb 15, 2025 4:00 PM","47,030.00"
"Feb 15, 2025 4:00 PM","Feb 15, 2025 5:00 PM","45,915.00"
"Feb 15, 2025 5:00 PM","Feb 15, 2025 6:00 PM","46,048.50"
"Feb 15, 2025 6:00 PM","Feb 15, 2025 7:00 PM","48,056.50"
"Feb 15, 2025 7:00 PM","Feb 15, 2025 8:00 PM","46,120.00"
"Feb 15, 2025 8:00 PM","Feb 15, 2025 9:00 PM","45,064.00"
"Feb 15, 2025 9:00 PM","Feb 15, 2025 10:00 PM","44,340.25"
"Feb 15, 2025 10:00 PM","Feb 15, 2025 11:00 PM","44,013.25"
"Feb 15, 2025 11:00 PM","Feb 16, 2025 12:00 AM","43,116.25"
"Feb 16, 2025 12:00 AM","Feb 16, 2025 1:00 AM","42,584.50"
"Feb 16, 2025 1:00 AM","Feb 16, 2025 2:00 AM","42,730.00"
"Feb 16, 2025 2:00 AM","Feb 16, 2025 3:00 AM","43,463.50"
"Feb 16, 2025 3:00 AM","Feb 16, 2025 4:00 AM","44,486.50"
"Feb 16, 2025 4:00 AM","Feb 16, 2025 5:00 AM","45,633.50"
"Feb 16, 2025 5:00 AM","Feb 16, 2025 6:00 AM","47,316.50"
"Feb 16, 2025 6:00 AM","Feb 16, 2025 7:00 AM","47,439.25"
"Feb 16, 2025 7:00 AM","Feb 16, 2025 8:00 AM","47,859.25"
"Feb 16, 2025 8:00 AM","Feb 16, 2025 9:00 AM","49,155.75"
"Feb 16, 2025 9:00 AM","Feb 16, 2025 10:00 AM","51,144.00"
"Feb 16, 2025 10:00 AM","Feb 16, 2025 11:00 AM","54,754.25"
"Feb 16, 2025 11:00 AM","Feb 16, 2025 12:00 PM","55,371.25"
"Feb 16, 2025 12:00 PM","Feb 16, 2025 1:00 PM","55,460.50"
"Feb 16, 2025 1:00 PM","Feb 16, 2025 2:00 PM","52,069.75"
"Feb 16, 2025 2:00 PM","Feb 16, 2025 3:00 PM","49,092.75"
"Feb 16, 2025 3:00 PM","Feb 16, 2025 4:00 PM","48,069.50"
"Feb 16, 2025 4:00 PM","Feb 16, 2025 5:00 PM","47,809.00"
"Feb 16, 2025 5:00 PM","Feb 16, 2025 6:00 PM","49,198.25"
"Feb 16, 2025 6:00 PM","Feb 16, 2025 7:00 PM","52,241.25"
"Feb 16, 2025 7:00 PM","Feb 16, 2025 8:00 PM","51,637.75"
"Feb 16, 2025 8:00 PM","Feb 16, 2025 9:00 PM","50,388.50"
"Feb 16, 2025 9:00 PM","Feb 16, 2025 10:00 PM","48,735.50"
"Feb 16, 2025 10:00 PM","Feb 16, 2025 11:00 PM","47,913.00"
"Feb 16, 2025 11:00 PM","Feb 17, 2025 12:00 AM","46,344.75"
"Feb 17, 2025 12:00 AM","Feb 17, 2025 1:00 AM","44,596.50"
"Feb 17, 2025 1:00 AM","Feb 17, 2025 2:00 AM","43,772.50"
"Feb 17, 2025 2:00 AM","Feb 17, 2025 3:00 AM","43,298.75"
"Feb 17, 2025 3:00 AM","Feb 17, 2025 4:00 AM","43,220.75"
"Feb 17, 2025 4:00 AM","Feb 17, 2025 5:00 AM","44,019.75"
"Feb 17, 2025 5:00 AM","Feb 17, 2025 6:00 AM","46,757.75"
"Feb 17, 2025 6:00 AM","Feb 17, 2025 7:00 AM","51,271.25"
"Feb 17, 2025 7:00 AM","Feb 17, 2025 8:00 AM","56,598.00"
"Feb 17, 2025 8:00 AM","Feb 17, 2025 9:00 AM","61,198.00"
"Feb 17, 2025 9:00 AM","Feb 17, 2025 10:00 AM","63,745.75"
"Feb 17, 2025 10:00 AM","Feb 17, 2025 11:00 AM","67,676.25"
"Feb 17, 2025 11:00 AM","Feb 17, 2025 12:00 PM","69,442.25"
"Feb 17, 2025 12:00 PM","Feb 17, 2025 1:00 PM","68,627.00"
"Feb 17, 2025 1:00 PM","Feb 17, 2025 2:00 PM","67,019.50"
"Feb 17, 2025 2:00 PM","Feb 17, 2025 3:00 PM","63,589.75"
"Feb 17, 2025 3:00 PM","Feb 17, 2025 4:00 PM","59,432.50"
"Feb 17, 2025 4:00 PM","Feb 17, 2025 5:00 PM","57,310.75"
"Feb 17, 2025 5:00 PM","Feb 17, 2025 6:00 PM","56,350.25"
"Feb 17, 2025 6:00 PM","Feb 17, 2025 7:00 PM","58,616.25"
"Feb 17, 2025 7:00 PM","Feb 17, 2025 8:00 PM","58,426.00"
"Feb 17, 2025 8:00 PM","Feb 17, 2025 9:00 PM","55,887.75"
"Feb 17, 2025 9:00 PM","Feb 17, 2025 10:00 PM","52,901.75"
"Feb 17, 2025 10:00 PM","Feb 17, 2025 11:00 PM","50,714.00"
"Feb 17, 2025 11:00 PM","Feb 18, 2025 12:00 AM","48,721.50"
"Feb 18, 2025 12:00 AM","Feb 18, 2025 1:00 AM","46,777.00"
"Feb 18, 2025 1:00 AM","Feb 18, 2025 2:00 AM","45,999.50"
"Feb 18, 2025 2:00 AM","Feb 18, 2025 3:00 AM","46,605.75"
"Feb 18, 2025 3:00 AM","Feb 18, 2025 4:00 AM","46,326.00"
"Feb 18, 2025 4:00 AM","Feb 18, 2025 5:00 AM","47,431.25"
"Feb 18, 2025 5:00 AM","Feb 18, 2025 6:00 AM","49,330.25"
"Feb 18, 2025 6:00 AM","Feb 18, 2025 7:00 AM","53,959.75"
"Feb 18, 2025 7:00 AM","Feb 18, 2025 8:00 AM","60,008.00"
"Feb 18, 2025 8:00 AM","Feb 18, 2025 9:00 AM","65,704.25"
"Feb 18, 2025 9:00 AM","Feb 18, 2025 10:00 AM","68,513.25"
"Feb 18, 2025 10:00 AM","Feb 18, 2025 11:00 AM","71,542.50"
"Feb 18, 2025 11:00 AM","Feb 18, 2025 12:00 PM","74,216.75"
"Feb 18, 2025 12:00 PM","Feb 18, 2025 1:00 PM","73,525.25"
"Feb 18, 2025 1:00 PM","Feb 18, 2025 2:00 PM","71,493.75"
"Feb 18, 2025 2:00 PM","Feb 18, 2025 3:00 PM","69,113.50"
"Feb 18, 2025 3:00 PM","Feb 18, 2025 4:00 PM","63,413.25"
"Feb 18, 2025 4:00 PM","Feb 18, 2025 5:00 PM","57,928.50"
"Feb 18, 2025 5:00 PM","Feb 18, 2025 6:00 PM","58,390.25"
"Feb 18, 2025 6:00 PM","Feb 18, 2025 7:00 PM","61,605.50"
"Feb 18, 2025 7:00 PM","Feb 18, 2025 8:00 PM","62,422.50"
"Feb 18, 2025 8:00 PM","Feb 18, 2025 9:00 PM","60,786.00"
"Feb 18, 2025 9:00 PM","Feb 18, 2025 10:00 PM","59,381.25"
"Feb 18, 2025 10:00 PM","Feb 18, 2025 11:00 PM","58,066.50"
"Feb 18, 2025 11:00 PM","Feb 19, 2025 12:00 AM","56,582.25"
"Feb 19, 2025 12:00 AM","Feb 19, 2025 1:00 AM","56,620.00"
"Feb 19, 2025 1:00 AM","Feb 19, 2025 2:00 AM","56,168.00"
"Feb 19, 2025 2:00 AM","Feb 19, 2025 3:00 AM","56,478.25"
"Feb 19, 2025 3:00 AM","Feb 19, 2025 4:00 AM","56,879.00"
"Feb 19, 2025 4:00 AM","Feb 19, 2025 5:00 AM","57,724.00"
