Start date,End date,Total-generation
"Feb 28, 2025 11:00 AM","Feb 28, 2025 12:00 PM","56,813.25"
"Feb 28, 2025 12:00 PM","Feb 28, 2025 1:00 PM","57,744.50"
"Feb 28, 2025 1:00 PM","Feb 28, 2025 2:00 PM","57,859.75"
"Feb 28, 2025 2:00 PM","Feb 28, 2025 3:00 PM","57,392.50"
"Feb 28, 2025 3:00 PM","Feb 28, 2025 4:00 PM","55,669.75"
"Feb 28, 2025 4:00 PM","Feb 28, 2025 5:00 PM","53,009.25"
"Feb 28, 2025 5:00 PM","Feb 28, 2025 6:00 PM","52,787.00"
"Feb 28, 2025 6:00 PM","Feb 28, 2025 7:00 PM","53,731.50"
"Feb 28, 2025 7:00 PM","Feb 28, 2025 8:00 PM","54,185.50"
"Feb 28, 2025 8:00 PM","Feb 28, 2025 9:00 PM","51,656.75"
"Feb 28, 2025 9:00 PM","Feb 28, 2025 10:00 PM","47,953.75"
"Feb 28, 2025 10:00 PM","Feb 28, 2025 11:00 PM","45,887.75"
"Feb 28, 2025 11:00 PM","Mar 1, 2025 12:00 AM","43,292.25"
"Mar 1, 2025 12:00 AM","Mar 1, 2025 1:00 AM","40,668.75"
"Mar 1, 2025 1:00 AM","Mar 1, 2025 2:00 AM","38,884.00"
"Mar 1, 2025 2:00 AM","Mar 1, 2025 3:00 AM","37,858.00"
"Mar 1, 2025 3:00 AM","Mar 1, 2025 4:00 AM","37,750.00"
"Mar 1, 2025 4:00 AM","Mar 1, 2025 5:00 AM","37,605.50"
"Mar 1, 2025 5:00 AM","Mar 1, 2025 6:00 AM","37,740.75"
"Mar 1, 2025 6:00 AM","Mar 1, 2025 7:00 AM","38,108.75"
"Mar 1, 2025 7:00 AM","Mar 1, 2025 8:00 AM","39,176.75"
"Mar 1, 2025 8:00 AM","Mar 1, 2025 9:00 AM","42,759.50"
"Mar 1, 2025 9:00 AM","Mar 1, 2025 10:00 AM","45,674.50"
"Mar 1, 2025 10:00 AM","Mar 1, 2025 11:00 AM","48,657.50"
"Mar 1, 2025 11:00 AM","Mar 1, 2025 12:00 PM","51,432.00"
"Mar 1, 2025 12:00 PM","Mar 1, 2025 1:00 PM","53,873.75"
"Mar 1, 2025 1:00 PM","Mar 1, 2025 2:00 PM","54,277.75"
"Mar 1, 2025 2:00 PM","Mar 1, 2025 3:00 PM","52,451.50"
"Mar 1, 2025 3:00 PM","Mar 1, 2025 4:00 PM","49,537.00"
"Mar 1, 2025 4:00 PM","Mar 1, 2025 5:00 PM","47,302.75"
"Mar 1, 2025 5:00 PM","Mar 1, 2025 6:00 PM","46,108.25"
"Mar 1, 2025 6:00 PM","Mar 1, 2025 7:00 PM","48,712.25"
"Mar 1, 2025 7:00 PM","Mar 1, 2025 8:00 PM","48,038.50"
"Mar 1, 2025 8:00 PM","Mar 1, 2025 9:00 PM","47,512.25"
"Mar 1, 2025 9:00 PM","Mar 1, 2025 10:00 PM","45,488.75"
"Mar 1, 2025 10:00 PM","Mar 1, 2025 11:00 PM","44,599.75"
"Mar 1, 2025 11:00 PM","Mar 2, 2025 12:00 AM","43,990.50"
"Mar 2, 2025 12:00 AM","Mar 2, 2025 1:00 AM","43,204.00"
"Mar 2, 2025 1:00 AM","Mar 2, 2025 2:00 AM","41,649.25"
"Mar 2, 2025 2:00 AM","Mar 2, 2025 3:00 AM","41,807.25"
"Mar 2, 2025 3:00 AM","Mar 2, 2025 4:00 AM","40,898.50"
"Mar 2, 2025 4:00 AM","Mar 2, 2025 5:00 AM","41,087.50"
"Mar 2, 2025 5:00 AM","Mar 2, 2025 6:00 AM","41,942.00"
"Mar 2, 2025 6:00 AM","Mar 2, 2025 7:00 AM","41,766.50"
"Mar 2, 2025 7:00 AM","Mar 2, 2025 8:00 AM","43,198.00"
"Mar 2, 2025 8:00 AM","Mar 2, 2025 9:00 AM","49,602.75"
"Mar 2, 2025 9:00 AM","Mar 2, 2025 10:00 AM","54,474.25"
"Mar 2, 2025 10:00 AM","Mar 2, 2025 11:00 AM","56,734.75"
"Mar 2, 2025 11:00 AM","Mar 2, 2025 12:00 PM","60,709.25"
"Mar 2, 2025 12:00 PM","Mar 2, 2025 1:00 PM","62,473.50"
"Mar 2, 2025 1:00 PM","Mar 2, 2025 2:00 PM","60,852.00"
"Mar 2, 2025 2:00 PM","Mar 2, 2025 3:00 PM","56,583.00"
"Mar 2, 2025 3:00 PM","Mar 2, 2025 4:00 PM","51,489.00"
"Mar 2, 2025 4:00 PM","Mar 2, 2025 5:00 PM","48,053.00"
"Mar 2, 2025 5:00 PM","Mar 2, 2025 6:00 PM","46,051.50"
"Mar 2, 2025 6:00 PM","Mar 2, 2025 7:00 PM","48,839.75"
"Mar 2, 2025 7:00 PM","Mar 2, 2025 8:00 PM","49,883.75"
"Mar 2, 2025 8:00 PM","Mar 2, 2025 9:00 PM","49,455.25"
"Mar 2, 2025 9:00 PM","Mar 2, 2025 10:00 PM","49,012.50"
"Mar 2, 2025 10:00 PM","Mar 2, 2025 11:00 PM","49,259.25"
"Mar 2, 2025 11:00 PM","Mar 3, 2025 12:00 AM","47,928.75"
"Mar 3, 2025 12:00 AM","Mar 3, 2025 1:00 AM","47,885.75"
"Mar 3, 2025 1:00 AM","Mar 3, 2025 2:00 AM","47,340.50"
"Mar 3, 2025 2:00 AM","Mar 3, 2025 3:00 AM","47,543.75"
"Mar 3, 2025 3:00 AM","Mar 3, 2025 4:00 AM","47,844.75"
"Mar 3, 2025 4:00 AM","Mar 3, 2025 5:00 AM","48,109.25"
"Mar 3, 2025 5:00 AM","Mar 3, 2025 6:00 AM","50,566.50"
"Mar 3, 2025 6:00 AM","Mar 3, 2025 7:00 AM","55,541.00"
"Mar 3, 2025 7:00 AM","Mar 3, 2025 8:00 AM","60,838.25"
"Mar 3, 2025 8:00 AM","Mar 3, 2025 9:00 AM","67,211.50"
"Mar 3, 2025 9:00 AM","Mar 3, 2025 10:00 AM","70,558.00"
"Mar 3, 2025 10:00 AM","Mar 3, 2025 11:00 AM","72,213.50"
"Mar 3, 2025 11:00 AM","Mar 3, 2025 12:00 PM","72,885.50"
"Mar 3, 2025 12:00 PM","Mar 3, 2025 1:00 PM","72,589.00"
"Mar 3, 2025 1:00 PM","Mar 3, 2025 2:00 PM","70,612.00"
"Mar 3, 2025 2:00 PM","Mar 3, 2025 3:00 PM","67,506.00"
"Mar 3, 2025 3:00 PM","Mar 3, 2025 4:00 PM","63,098.25"
"Mar 3, 2025 4:00 PM","Mar 3, 2025 5:00 PM","57,063.50"
"Mar 3, 2025 5:00 PM","Mar 3, 2025 6:00 PM","53,510.75"
"Mar 3, 2025 6:00 PM","Mar 3, 2025 7:00 PM","53,627.25"
"Mar 3, 2025 7:00 PM","Mar 3, 2025 8:00 PM","54,061.75"
"Mar 3, 2025 8:00 PM","Mar 3, 2025 9:00 PM","53,582.75"
"Mar 3, 2025 9:00 PM","Mar 3, 2025 10:00 PM","51,520.50"
"Mar 3, 2025 10:00 PM","Mar 3, 2025 11:00 PM","49,499.75"
"Mar 3, 2025 11:00 PM","Mar 4, 2025 12:00 AM","47,667.25"
"Mar 4, 2025 12:00 AM","Mar 4, 2025 1:00 AM","45,559.50"
"Mar 4, 2025 1:00 AM","Mar 4, 2025 2:00 AM","44,875.50"
"Mar 4, 2025 2:00 AM","Mar 4, 2025 3:00 AM","44,114.00"
"Mar 4, 2025 3:00 AM","Mar 4, 2025 4:00 AM","43,681.50"
"Mar 4, 2025 4:00 AM","Mar 4, 2025 5:00 AM","43,762.25"
"Mar 4, 2025 5:00 AM","Mar 4, 2025 6:00 AM","45,926.00"
"Mar 4, 2025 6:00 AM","Mar 4, 2025 7:00 AM","50,824.50"
"Mar 4, 2025 7:00 AM","Mar 4, 2025 8:00 AM","55,812.00"
"Mar 4, 2025 8:00 AM","Mar 4, 2025 9:00 AM","60,485.00"
"Mar 4, 2025 9:00 AM","Mar 4, 2025 10:00 AM","65,683.75"
"Mar 4, 2025 10:00 AM","Mar 4, 2025 11:00 AM","70,780.25"
"Mar 4, 2025 11:00 AM","Mar 4, 2025 12:00 PM","71,839.25"
"Mar 4, 2025 12:00 PM","Mar 4, 2025 1:00 PM","72,679.25"
"Mar 4, 2025 1:00 PM","Mar 4, 2025 2:00 PM","71,083.00"
"Mar 4, 2025 2:00 PM","Mar 4, 2025 3:00 PM","66,178.00"
"Mar 4, 2025 3:00 PM","Mar 4, 2025 4:00 PM","62,041.25"
"Mar 4, 2025 4:00 PM","Mar 4, 2025 5:00 PM","55,631.75"
"Mar 4, 2025 5:00 PM","Mar 4, 2025 6:00 PM","51,337.25"
"Mar 4, 2025 6:00 PM","Mar 4, 2025 7:00 PM","53,446.75"
"Mar 4, 2025 7:00 PM","Mar 4, 2025 8:00 PM","55,204.75"
"Mar 4, 2025 8:00 PM","Mar 4, 2025 9:00 PM","54,345.00"
"Mar 4, 2025 9:00 PM","Mar 4, 2025 10:00 PM","54,358.75"
"Mar 4, 2025 10:00 PM","Mar 4, 2025 11:00 PM","53,416.75"
"Mar 4, 2025 11:00 PM","Mar 5, 2025 12:00 AM","53,246.50"
"Mar 5, 2025 12:00 AM","Mar 5, 2025 1:00 AM","52,600.25"
"Mar 5, 2025 1:00 AM","Mar 5, 2025 2:00 AM","51,960.75"
"Mar 5, 2025 2:00 AM","Mar 5, 2025 3:00 AM","52,195.25"
"Mar 5, 2025 3:00 AM","Mar 5, 2025 4:00 AM","52,172.50"
"Mar 5, 2025 4:00 AM","Mar 5, 2025 5:00 AM","53,072.75"
"Mar 5, 2025 5:00 AM","Mar 5, 2025 6:00 AM","54,839.75"
"Mar 5, 2025 6:00 AM","Mar 5, 2025 7:00 AM","58,407.25"
"Mar 5, 2025 7:00 AM","Mar 5, 2025 8:00 AM","64,551.00"
"Mar 5, 2025 8:00 AM","Mar 5, 2025 9:00 AM","70,141.00"
"Mar 5, 2025 9:00 AM","Mar 5, 2025 10:00 AM","71,274.25"
"Mar 5, 2025 10:00 AM","Mar 5, 2025 11:00 AM","73,122.00"
"Mar 5, 2025 11:00 AM","Mar 5, 2025 12:00 PM","74,490.50"
"Mar 5, 2025 12:00 PM","Mar 5, 2025 1:00 PM","73,063.00"
"Mar 5, 2025 1:00 PM","Mar 5, 2025 2:00 PM","70,798.50"
"Mar 5, 2025 2:00 PM","Mar 5, 2025 3:00 PM","68,787.00"
"Mar 5, 2025 3:00 PM","Mar 5, 2025 4:00 PM","63,001.50"
"Mar 5, 2025 4:00 PM","Mar 5, 2025 5:00 PM","58,036.25"
"Mar 5, 2025 5:00 PM","Mar 5, 2025 6:00 PM","54,392.00"
"Mar 5, 2025 6:00 PM","Mar 5, 2025 7:00 PM","57,778.25"
"Mar 5, 2025 7:00 PM","Mar 5, 2025 8:00 PM","59,129.25"
"Mar 5, 2025 8:00 PM","Mar 5, 2025 9:00 PM","57,231.75"
"Mar 5, 2025 9:00 PM","Mar 5, 2025 10:00 PM","55,274.25"
"Mar 5, 2025 10:00 PM","Mar 5, 2025 11:00 PM","52,817.50"
"Mar 5, 2025 11:00 PM","Mar 6, 2025 12:00 AM","51,321.75"
"Mar 6, 2025 12:00 AM","Mar 6, 2025 1:00 AM","49,348.50"
"Mar 6, 2025 1:00 AM","Mar 6, 2025 2:00 AM","48,701.75"
"Mar 6, 2025 2:00 AM","Mar 6, 2025 3:00 AM","48,292.75"
"Mar 6, 2025 3:00 AM","Mar 6, 2025 4:00 AM","47,563.75"
"Mar 6, 2025 4:00 AM","Mar 6, 2025 5:00 AM","47,546.75"
"Mar 6, 2025 5:00 AM","Mar 6, 2025 6:00 AM","48,186.75"
"Mar 6, 2025 6:00 AM","Mar 6, 2025 7:00 AM","51,441.50"
"Mar 6, 2025 7:00 AM","Mar 6, 2025 8:00 AM","55,650.75"
"Mar 6, 2025 8:00 AM","Mar 6, 2025 9:00 AM","60,748.75"
"Mar 6, 2025 9:00 AM","Mar 6, 2025 10:00 AM","62,654.50"
"Mar 6, 2025 10:00 AM","Mar 6, 2025 11:00 AM","62,802.00"
"Mar 6, 2025 11:00 AM","Mar 6, 2025 12:00 PM","65,710.00"
"Mar 6, 2025 12:00 PM","Mar 6, 2025 1:00 PM","65,671.50"
"Mar 6, 2025 1:00 PM","Mar 6, 2025 2:00 PM","63,609.00"
"Mar 6, 2025 2:00 PM","Mar 6, 2025 3:00 PM","59,323.50"
"Mar 6, 2025 3:00 PM","Mar 6, 2025 4:00 PM","54,338.00"
"Mar 6, 2025 4:00 PM","Mar 6, 2025 5:00 PM","50,881.25"
"Mar 6, 2025 5:00 PM","Mar 6, 2025 6:00 PM","47,604.75"
"Mar 6, 2025 6:00 PM","Mar 6, 2025 7:00 PM","48,382.25"
"Mar 6, 2025 7:00 PM","Mar 6, 2025 8:00 PM","49,577.00"
"Mar 6, 2025 8:00 PM","Mar 6, 2025 9:00 PM","49,322.50"
"Mar 6, 2025 9:00 PM","Mar 6, 2025 10:00 PM","47,421.00"
"Mar 6, 2025 10:00 PM","Mar 6, 2025 11:00 PM","46,371.75"
"Mar 6, 2025 11:00 PM","Mar 7, 2025 12:00 AM","44,397.00"
"Mar 7, 2025 12:00 AM","Mar 7, 2025 1:00 AM","42,720.00"
"Mar 7, 2025 1:00 AM","Mar 7, 2025 2:00 AM","42,208.25"
"Mar 7, 2025 2:00 AM","Mar 7, 2025 3:00 AM","41,886.00"
"Mar 7, 2025 3:00 AM","Mar 7, 2025 4:00 AM","41,669.00"
"Mar 7, 2025 4:00 AM","Mar 7, 2025 5:00 AM","42,573.50"
"Mar 7, 2025 5:00 AM","Mar 7, 2025 6:00 AM","43,790.00"
"Mar 7, 2025 6:00 AM","Mar 7, 2025 7:00 AM","46,653.00"
"Mar 7, 2025 7:00 AM","Mar 7, 2025 8:00 AM","50,187.00"
"Mar 7, 2025 8:00 AM","Mar 7, 2025 9:00 AM","56,884.75"
"Mar 7, 2025 9:00 AM","Mar 7, 2025 10:00 AM","59,426.00"
"Mar 7, 2025 10:00 AM","Mar 7, 2025 11:00 AM","58,732.00"
"Mar 7, 2025 11:00 AM","Mar 7, 2025 12:00 PM","60,613.50"
"Mar 7, 2025 12:00 PM","Mar 7, 2025 1:00 PM","61,057.75"
"Mar 7, 2025 1:00 PM","Mar 7, 2025 2:00 PM","59,091.75"
"Mar 7, 2025 2:00 PM","Mar 7, 2025 3:00 PM","54,793.25"
"Mar 7, 2025 3:00 PM","Mar 7, 2025 4:00 PM","51,027.00"
"Mar 7, 2025 4:00 PM","Mar 7, 2025 5:00 PM","47,181.50"
"Mar 7, 2025 5:00 PM","Mar 7, 2025 6:00 PM","44,215.50"
"Mar 7, 2025 6:00 PM","Mar 7, 2025 7:00 PM","44,940.25"
"Mar 7, 2025 7:00 PM","Mar 7, 2025 8:00 PM","45,002.75"
"Mar 7, 2025 8:00 PM","Mar 7, 2025 9:00 PM","43,171.50"
"Mar 7, 2025 9:00 PM","Mar 7, 2025 10:00 PM","40,568.25"
"Mar 7, 2025 10:00 PM","Mar 7, 2025 11:00 PM","39,536.00"
"Mar 7, 2025 11:00 PM","Mar 8, 2025 12:00 AM","37,672.75"
"Mar 8, 2025 12:00 AM","Mar 8, 2025 1:00 AM","36,758.75"
"Mar 8, 2025 1:00 AM","Mar 8, 2025 2:00 AM","34,731.75"
"Mar 8, 2025 2:00 AM","Mar 8, 2025 3:00 AM","33,328.25"
"Mar 8, 2025 3:00 AM","Mar 8, 2025 4:00 AM","33,016.50"
"Mar 8, 2025 4:00 AM","Mar 8, 2025 5:00 AM","32,555.50"
"Mar 8, 2025 5:00 AM","Mar 8, 2025 6:00 AM","33,241.75"
"Mar 8, 2025 6:00 AM","Mar 8, 2025 7:00 AM","33,840.25"
"Mar 8, 2025 7:00 AM","Mar 8, 2025 8:00 AM","37,532.75"
"Mar 8, 2025 8:00 AM","Mar 8, 2025 9:00 AM","44,904.00"
"Mar 8, 2025 9:00 AM","Mar 8, 2025 10:00 AM","49,746.25"
"Mar 8, 2025 10:00 AM","Mar 8, 2025 11:00 AM","53,677.50"
"Mar 8, 2025 11:00 AM","Mar 8, 2025 12:00 PM","57,025.00"
"Mar 8, 2025 12:00 PM","Mar 8, 2025 1:00 PM","57,550.50"
"Mar 8, 2025 1:00 PM","Mar 8, 2025 2:00 PM","55,799.75"
"Mar 8, 2025 2:00 PM","Mar 8, 2025 3:00 PM","52,562.00"
"Mar 8, 2025 3:00 PM","Mar 8, 2025 4:00 PM","46,433.00"
"Mar 8, 2025 4:00 PM","Mar 8, 2025 5:00 PM","43,327.25"
"Mar 8, 2025 5:00 PM","Mar 8, 2025 6:00 PM","43,144.50"
"Mar 8, 2025 6:00 PM","Mar 8, 2025 7:00 PM","46,930.50"
"Mar 8, 2025 7:00 PM","Mar 8, 2025 8:00 PM","49,192.50"
"Mar 8, 2025 8:00 PM","Mar 8, 2025 9:00 PM","50,369.50"
"Mar 8, 2025 9:00 PM","Mar 8, 2025 10:00 PM","49,140.50"
"Mar 8, 2025 10:00 PM","Mar 8, 2025 11:00 PM","46,293.50"
"Mar 8, 2025 11:00 PM","Mar 9, 2025 12:00 AM","43,403.25"
"Mar 9, 2025 12:00 AM","Mar 9, 2025 1:00 AM","39,656.50"
"Mar 9, 2025 1:00 AM","Mar 9, 2025 2:00 AM","37,353.00"
"Mar 9, 2025 2:00 AM","Mar 9, 2025 3:00 AM","36,327.00"
"Mar 9, 2025 3:00 AM","Mar 9, 2025 4:00 AM","35,704.75"
"Mar 9, 2025 4:00 AM","Mar 9, 2025 5:00 AM","35,856.50"
"Mar 9, 2025 5:00 AM","Mar 9, 2025 6:00 AM","36,534.00"
"Mar 9, 2025 6:00 AM","Mar 9, 2025 7:00 AM","36,439.25"
"Mar 9, 2025 7:00 AM","Mar 9, 2025 8:00 AM","37,815.75"
"Mar 9, 2025 8:00 AM","Mar 9, 2025 9:00 AM","42,302.25"
"Mar 9, 2025 9:00 AM","Mar 9, 2025 10:00 AM","48,459.50"
"Mar 9, 2025 10:00 AM","Mar 9, 2025 11:00 AM","53,538.50"
"Mar 9, 2025 11:00 AM","Mar 9, 2025 12:00 PM","56,845.00"
"Mar 9, 2025 12:00 PM","Mar 9, 2025 1:00 PM","57,074.25"
"Mar 9, 2025 1:00 PM","Mar 9, 2025 2:00 PM","54,899.00"
"Mar 9, 2025 2:00 PM","Mar 9, 2025 3:00 PM","51,653.75"
"Mar 9, 2025 3:00 PM","Mar 9, 2025 4:00 PM","44,689.25"
"Mar 9, 2025 4:00 PM","Mar 9, 2025 5:00 PM","39,834.75"
"Mar 9, 2025 5:00 PM","Mar 9, 2025 6:00 PM","37,556.25"
"Mar 9, 2025 6:00 PM","Mar 9, 2025 7:00 PM","40,984.50"
"Mar 9, 2025 7:00 PM","Mar 9, 2025 8:00 PM","41,519.25"
"Mar 9, 2025 8:00 PM","Mar 9, 2025 9:00 PM","40,976.25"
"Mar 9, 2025 9:00 PM","Mar 9, 2025 10:00 PM","37,896.00"
"Mar 9, 2025 10:00 PM","Mar 9, 2025 11:00 PM","37,062.00"
"Mar 9, 2025 11:00 PM","Mar 10, 2025 12:00 AM","35,267.25"
"Mar 10, 2025 12:00 AM","Mar 10, 2025 1:00 AM","33,301.00"
