datetime,predicted_price
2025-01-02 00:00:00,22.974258
2025-01-02 01:00:00,35.66878
2025-01-02 02:00:00,47.488388
2025-01-02 03:00:00,60.222206
2025-01-02 04:00:00,73.12904
2025-01-02 05:00:00,87.78906
2025-01-02 06:00:00,101.959305
2025-01-02 07:00:00,109.08634
2025-01-02 08:00:00,103.05005
2025-01-02 09:00:00,87.03758
2025-01-02 10:00:00,70.50513
2025-01-02 11:00:00,56.57732
2025-01-02 12:00:00,45.710373
2025-01-02 13:00:00,38.929115
2025-01-02 14:00:00,36.880493
2025-01-02 15:00:00,40.286446
2025-01-02 16:00:00,49.421864
2025-01-02 17:00:00,63.25713
2025-01-02 18:00:00,73.94994
2025-01-02 19:00:00,73.20772
2025-01-02 20:00:00,69.3619
2025-01-02 21:00:00,67.02872
2025-01-02 22:00:00,67.284004
2025-01-02 23:00:00,69.27056
2025-01-03 00:00:00,75.057465
2025-01-03 01:00:00,82.820656
2025-01-03 02:00:00,88.926636
2025-01-03 03:00:00,96.086105
2025-01-03 04:00:00,104.15055
2025-01-03 05:00:00,112.554016
2025-01-03 06:00:00,120.01732
2025-01-03 07:00:00,120.490135
2025-01-03 08:00:00,106.67859
2025-01-03 09:00:00,83.11935
2025-01-03 10:00:00,58.875576
2025-01-03 11:00:00,37.37544
2025-01-03 12:00:00,22.75176
2025-01-03 13:00:00,15.733625
2025-01-03 14:00:00,16.383997
2025-01-03 15:00:00,25.803036
2025-01-03 16:00:00,45.22831
2025-01-03 17:00:00,65.183846
2025-01-03 18:00:00,71.348976
2025-01-03 19:00:00,67.879585
2025-01-03 20:00:00,63.468754
2025-01-03 21:00:00,60.84039
2025-01-03 22:00:00,60.705727
2025-01-03 23:00:00,63.93832
2025-01-04 00:00:00,70.26234
2025-01-04 01:00:00,79.64602
2025-01-04 02:00:00,88.24853
2025-01-04 03:00:00,96.64119
2025-01-04 04:00:00,104.71489
2025-01-04 05:00:00,111.43759
2025-01-04 06:00:00,115.81512
2025-01-04 07:00:00,114.06852
2025-01-04 08:00:00,100.86625
2025-01-04 09:00:00,80.85225
2025-01-04 10:00:00,59.859222
2025-01-04 11:00:00,40.801723
2025-01-04 12:00:00,28.245802
2025-01-04 13:00:00,24.143377
2025-01-04 14:00:00,31.69122
2025-01-04 15:00:00,53.734245
2025-01-04 16:00:00,80.382515
2025-01-04 17:00:00,96.03285
2025-01-04 18:00:00,96.51612
2025-01-04 19:00:00,89.8405
2025-01-04 20:00:00,83.89436
2025-01-04 21:00:00,81.28441
2025-01-04 22:00:00,81.93127
2025-01-04 23:00:00,85.69507
2025-01-05 00:00:00,92.07096
2025-01-05 01:00:00,100.34301
2025-01-05 02:00:00,109.05167
2025-01-05 03:00:00,116.397255
2025-01-05 04:00:00,122.67864
2025-01-05 05:00:00,127.525566
2025-01-05 06:00:00,130.6366
2025-01-05 07:00:00,131.60338
2025-01-05 08:00:00,123.74551
2025-01-05 09:00:00,104.52227
2025-01-05 10:00:00,83.02595
2025-01-05 11:00:00,66.393326
2025-01-05 12:00:00,57.116997
2025-01-05 13:00:00,57.204662
2025-01-05 14:00:00,68.02769
2025-01-05 15:00:00,88.70833
2025-01-05 16:00:00,108.636375
2025-01-05 17:00:00,117.693375
2025-01-05 18:00:00,112.28863
2025-01-05 19:00:00,103.046196
2025-01-05 20:00:00,96.3895
2025-01-05 21:00:00,93.41887
2025-01-05 22:00:00,93.92551
2025-01-05 23:00:00,97.52519
2025-01-06 00:00:00,103.54744
2025-01-06 01:00:00,109.958435
2025-01-06 02:00:00,117.79996
2025-01-06 03:00:00,124.39451
2025-01-06 04:00:00,130.2321
2025-01-06 05:00:00,135.4545
2025-01-06 06:00:00,140.32137
2025-01-06 07:00:00,144.75043
2025-01-06 08:00:00,143.76472
2025-01-06 09:00:00,127.99333
2025-01-06 10:00:00,103.83218
2025-01-06 11:00:00,85.07132
2025-01-06 12:00:00,75.16919
2025-01-06 13:00:00,74.71015
2025-01-06 14:00:00,84.80696
2025-01-06 15:00:00,103.5875
2025-01-06 16:00:00,122.86544
2025-01-06 17:00:00,129.1352
2025-01-06 18:00:00,123.53508
2025-01-06 19:00:00,115.020325
2025-01-06 20:00:00,108.65949
2025-01-06 21:00:00,105.70153
2025-01-06 22:00:00,105.98284
2025-01-06 23:00:00,109.19061
2025-01-07 00:00:00,114.38159
2025-01-07 01:00:00,119.13418
2025-01-07 02:00:00,125.84831
2025-01-07 03:00:00,132.38808
2025-01-07 04:00:00,138.96712
2025-01-07 05:00:00,146.12137
2025-01-07 06:00:00,155.0086
2025-01-07 07:00:00,165.25002
2025-01-07 08:00:00,168.92546
2025-01-07 09:00:00,152.2157
2025-01-07 10:00:00,123.761086
2025-01-07 11:00:00,100.508064
2025-01-07 12:00:00,87.88725
2025-01-07 13:00:00,85.28509
2025-01-07 14:00:00,92.8363
2025-01-07 15:00:00,108.892265
2025-01-07 16:00:00,126.23005
2025-01-07 17:00:00,133.24681
2025-01-07 18:00:00,129.27979
2025-01-07 19:00:00,121.934616
2025-01-07 20:00:00,115.56719
2025-01-07 21:00:00,111.949615
2025-01-07 22:00:00,111.5339
2025-01-07 23:00:00,114.096176
2025-01-08 00:00:00,118.71452
2025-01-08 01:00:00,123.44296
2025-01-08 02:00:00,129.45699
2025-01-08 03:00:00,136.52898
2025-01-08 04:00:00,144.62236
2025-01-08 05:00:00,155.07298
2025-01-08 06:00:00,168.17955
2025-01-08 07:00:00,181.70586
2025-01-08 08:00:00,182.02518
2025-01-08 09:00:00,157.65334
2025-01-08 10:00:00,123.58695
2025-01-08 11:00:00,97.93765
2025-01-08 12:00:00,84.3558
2025-01-08 13:00:00,80.91518
2025-01-08 14:00:00,87.304085
2025-01-08 15:00:00,102.77362
2025-01-08 16:00:00,119.6159
2025-01-08 17:00:00,128.37677
2025-01-08 18:00:00,125.53576
2025-01-08 19:00:00,118.899605
2025-01-08 20:00:00,113.09241
2025-01-08 21:00:00,109.76898
2025-01-08 22:00:00,109.62662
2025-01-08 23:00:00,112.47928
