Start date/time,Predicted Price
2024-10-01 00:00:00,10.75709
2024-10-01 01:00:00,11.038233
2024-10-01 02:00:00,12.138397
2024-10-01 03:00:00,13.636757
2024-10-01 04:00:00,20.01022
2024-10-01 05:00:00,31.987064
2024-10-01 06:00:00,56.85424
2024-10-01 07:00:00,72.367805
2024-10-01 08:00:00,72.47762
2024-10-01 09:00:00,57.86469
2024-10-01 10:00:00,45.21187
2024-10-01 11:00:00,35.41236
2024-10-01 12:00:00,24.725094
2024-10-01 13:00:00,21.335693
2024-10-01 14:00:00,21.950314
2024-10-01 15:00:00,30.107132
2024-10-01 16:00:00,45.50215
2024-10-01 17:00:00,71.84824
2024-10-01 18:00:00,89.987335
2024-10-01 19:00:00,104.24708
2024-10-01 20:00:00,104.17163
2024-10-01 21:00:00,93.83627
2024-10-01 22:00:00,87.10348
2024-10-01 23:00:00,74.595116
2024-10-02 00:00:00,66.35447
2024-10-02 01:00:00,59.706406
2024-10-02 02:00:00,55.61546
2024-10-02 03:00:00,53.352676
2024-10-02 04:00:00,54.44113
2024-10-02 05:00:00,61.9538
2024-10-02 06:00:00,84.016174
2024-10-02 07:00:00,105.014404
2024-10-02 08:00:00,104.53624
2024-10-02 09:00:00,90.0658
2024-10-02 10:00:00,78.08491
2024-10-02 11:00:00,69.035965
2024-10-02 12:00:00,59.034866
2024-10-02 13:00:00,50.478065
2024-10-02 14:00:00,49.745316
2024-10-02 15:00:00,56.523075
2024-10-02 16:00:00,67.38594
2024-10-02 17:00:00,85.93801
2024-10-02 18:00:00,102.24153
2024-10-02 19:00:00,114.74604
2024-10-02 20:00:00,112.001205
2024-10-02 21:00:00,102.37461
2024-10-02 22:00:00,95.99722
2024-10-02 23:00:00,86.442444
2024-10-03 00:00:00,82.01298
2024-10-03 01:00:00,78.19621
2024-10-03 02:00:00,75.51793
2024-10-03 03:00:00,74.5474
2024-10-03 04:00:00,73.5702
2024-10-03 05:00:00,79.99363
2024-10-03 06:00:00,103.76886
2024-10-03 07:00:00,122.446
2024-10-03 08:00:00,120.316765
2024-10-03 09:00:00,106.05986
2024-10-03 10:00:00,90.14047
2024-10-03 11:00:00,83.26247
2024-10-03 12:00:00,72.87692
2024-10-03 13:00:00,63.584476
2024-10-03 14:00:00,61.62293
2024-10-03 15:00:00,70.90094
2024-10-03 16:00:00,81.403946
2024-10-03 17:00:00,102.49985
2024-10-03 18:00:00,122.418755
2024-10-03 19:00:00,134.57837
2024-10-03 20:00:00,132.8425
2024-10-03 21:00:00,121.43623
2024-10-03 22:00:00,113.162125
2024-10-03 23:00:00,101.03875
2024-10-04 00:00:00,97.09792
2024-10-04 01:00:00,91.81086
2024-10-04 02:00:00,87.89508
2024-10-04 03:00:00,83.11745
2024-10-04 04:00:00,83.0602
2024-10-04 05:00:00,90.25268
2024-10-04 06:00:00,114.09507
2024-10-04 07:00:00,129.7833
2024-10-04 08:00:00,128.84366
2024-10-04 09:00:00,113.442764
2024-10-04 10:00:00,100.31359
2024-10-04 11:00:00,93.09203
2024-10-04 12:00:00,83.2884
2024-10-04 13:00:00,74.55575
2024-10-04 14:00:00,69.15128
2024-10-04 15:00:00,75.80328
2024-10-04 16:00:00,84.238846
2024-10-04 17:00:00,104.56623
2024-10-04 18:00:00,121.808075
2024-10-04 19:00:00,131.73872
2024-10-04 20:00:00,123.984795
2024-10-04 21:00:00,110.37432
2024-10-04 22:00:00,99.87812
2024-10-04 23:00:00,88.19685
2024-10-05 00:00:00,82.72827
2024-10-05 01:00:00,75.89483
2024-10-05 02:00:00,71.20477
2024-10-05 03:00:00,67.59158
2024-10-05 04:00:00,63.315052
2024-10-05 05:00:00,63.299
2024-10-05 06:00:00,71.10927
2024-10-05 07:00:00,82.67786
2024-10-05 08:00:00,84.540565
2024-10-05 09:00:00,74.32512
2024-10-05 10:00:00,59.98807
2024-10-05 11:00:00,49.39745
2024-10-05 12:00:00,38.892204
2024-10-05 13:00:00,34.174355
2024-10-05 14:00:00,33.20191
2024-10-05 15:00:00,41.64474
2024-10-05 16:00:00,58.03592
2024-10-05 17:00:00,80.21229
2024-10-05 18:00:00,100.85826
2024-10-05 19:00:00,113.967384
2024-10-05 20:00:00,107.921646
2024-10-05 21:00:00,96.991394
2024-10-05 22:00:00,87.043976
2024-10-05 23:00:00,74.471436
2024-10-06 00:00:00,63.23601
2024-10-06 01:00:00,54.1
2024-10-06 02:00:00,48.023167
2024-10-06 03:00:00,41.198143
2024-10-06 04:00:00,38.39323
2024-10-06 05:00:00,40.97935
2024-10-06 06:00:00,46.913
2024-10-06 07:00:00,52.42335
2024-10-06 08:00:00,54.639385
2024-10-06 09:00:00,44.56447
2024-10-06 10:00:00,34.543854
2024-10-06 11:00:00,28.93136
2024-10-06 12:00:00,23.836704
2024-10-06 13:00:00,23.18906
2024-10-06 14:00:00,28.470682
2024-10-06 15:00:00,39.457863
2024-10-06 16:00:00,61.488983
2024-10-06 17:00:00,85.5532
2024-10-06 18:00:00,106.54323
2024-10-06 19:00:00,124.36535
2024-10-06 20:00:00,120.13848
2024-10-06 21:00:00,110.833534
2024-10-06 22:00:00,100.33965
2024-10-06 23:00:00,90.853035
2024-10-07 00:00:00,85.55423
2024-10-07 01:00:00,79.14943
2024-10-07 02:00:00,75.20649
2024-10-07 03:00:00,74.23596
2024-10-07 04:00:00,73.332794
2024-10-07 05:00:00,79.00677
2024-10-07 06:00:00,96.36446
2024-10-07 07:00:00,120.16075
2024-10-07 08:00:00,118.281204
2024-10-07 09:00:00,106.92846
2024-10-07 10:00:00,94.939644
2024-10-07 11:00:00,86.04062
2024-10-07 12:00:00,78.1165
2024-10-07 13:00:00,71.48627
2024-10-07 14:00:00,70.18719
2024-10-07 15:00:00,77.143364
2024-10-07 16:00:00,86.42479
2024-10-07 17:00:00,106.93693
2024-10-07 18:00:00,129.86389
2024-10-07 19:00:00,141.22473
2024-10-07 20:00:00,138.27243
2024-10-07 21:00:00,121.31632
2024-10-07 22:00:00,110.37586
2024-10-07 23:00:00,95.715034
