Start Date/Time,Temperature,Relative Humidity,Precipitation,Rain,Snowfall,Weather Code,Wind Speed,Grid Load,Total Generation,Year,Month,Day,Hour,Day of Week
19/02/2025 11:00,-1.5,60,0,0,0,0,12.2,"71,068.75","82,235.50",2025,2,19,11,Wednesday
19/02/2025 12:00,-0.1,59,0,0,0,0,8.5,"70,026.25","82,382.25",2025,2,19,12,Wednesday
19/02/2025 13:00,-0.1,63,0,0,0,0,9.3,"68,549.25","80,557.75",2025,2,19,13,Wednesday
19/02/2025 14:00,0.2,65,0,0,0,0,12.1,"67,012.75","77,713.25",2025,2,19,14,Wednesday
19/02/2025 15:00,-0.4,68,0,0,0,0,16.9,"66,722.25","73,501.50",2025,2,19,15,Wednesday
19/02/2025 16:00,-1.6,71,0,0,0,0,22.5,"66,541.00","67,067.50",2025,2,19,16,Wednesday
19/02/2025 17:00,-2.9,76,0,0,0,0,26.4,"68,117.25","67,327.00",2025,2,19,17,Wednesday
19/02/2025 18:00,-3.5,77,0,0,0,0,28.3,"71,157.50","71,026.00",2025,2,19,18,Wednesday
19/02/2025 19:00,-3.9,77,0,0,0,0,28.5,"70,761.50","73,834.00",2025,2,19,19,Wednesday
19/02/2025 20:00,-4.4,77,0,0,0,0,28.4,"67,273.50","69,973.50",2025,2,19,20,Wednesday
19/02/2025 21:00,-4.7,78,0,0,0,0,28.6,"63,542.25","68,090.00",2025,2,19,21,Wednesday
19/02/2025 22:00,-5.1,80,0,0,0,0,28.2,"60,850.75","64,586.00",2025,2,19,22,Wednesday
19/02/2025 23:00,-5.3,82,0,0,0,0,29.1,"57,247.50","62,767.75",2025,2,19,23,Wednesday
20/02/2025 00:00,-5.5,83,0,0,0,0,29.9,"54,484.50","60,419.50",2025,2,20,0,Thursday
20/02/2025 01:00,-5.8,82,0,0,0,0,29,"53,143.75","59,238.75",2025,2,20,1,Thursday
20/02/2025 02:00,-6.1,82,0,0,0,0,28.4,"51,996.50","57,723.00",2025,2,20,2,Thursday
20/02/2025 03:00,-6.4,81,0,0,0,0,29.7,"52,638.50","57,279.50",2025,2,20,3,Thursday
20/02/2025 04:00,-6.5,79,0,0,0,0,29.5,"53,810.00","57,193.50",2025,2,20,4,Thursday
20/02/2025 05:00,-6.8,78,0,0,0,0,29,"56,916.50","57,744.50",2025,2,20,5,Thursday
20/02/2025 06:00,-7.1,78,0,0,0,0,29,"63,692.00","60,925.00",2025,2,20,6,Thursday
20/02/2025 07:00,-6.9,77,0,0,0,0,28.9,"68,339.00","65,505.00",2025,2,20,7,Thursday
20/02/2025 08:00,-5.9,76,0,0,0,0,27.9,"70,661.25","69,496.50",2025,2,20,8,Thursday
20/02/2025 09:00,-4.3,73,0,0,0,0,27.2,"71,028.50","69,670.00",2025,2,20,9,Thursday
20/02/2025 10:00,-2.5,70,0,0,0,0,23.6,"71,490.50","70,505.50",2025,2,20,10,Thursday
20/02/2025 11:00,-1,68,0,0,0,1,17.4,"71,918.50","70,366.25",2025,2,20,11,Thursday
20/02/2025 12:00,0.3,66,0,0,0,3,16.6,"71,099.50","70,137.00",2025,2,20,12,Thursday
20/02/2025 13:00,0.8,66,0,0,0,1,20.4,"69,324.25","68,563.50",2025,2,20,13,Thursday
20/02/2025 14:00,1.3,65,0,0,0,1,22.4,"68,298.75","67,118.25",2025,2,20,14,Thursday
20/02/2025 15:00,1,65,0,0,0,1,24.6,"67,385.25","63,674.25",2025,2,20,15,Thursday
20/02/2025 16:00,0,67,0,0,0,1,26.9,"65,886.25","60,455.00",2025,2,20,16,Thursday
20/02/2025 17:00,-0.8,69,0,0,0,3,30.3,"67,168.75","61,819.75",2025,2,20,17,Thursday
20/02/2025 18:00,-1.3,73,0,0,0,3,30.4,"69,377.75","66,420.50",2025,2,20,18,Thursday
20/02/2025 19:00,-1.8,76,0,0,0,3,28.1,"68,038.25","68,556.00",2025,2,20,19,Thursday
20/02/2025 20:00,-2.2,78,0,0,0,2,27.5,"64,456.75","64,371.75",2025,2,20,20,Thursday
20/02/2025 21:00,-2.6,79,0,0,0,3,26,"60,993.50","61,668.25",2025,2,20,21,Thursday
20/02/2025 22:00,-2.3,80,0,0,0,2,24.4,"58,109.00","58,761.75",2025,2,20,22,Thursday
20/02/2025 23:00,-2.2,82,0,0,0,3,25,"55,115.75","56,263.25",2025,2,20,23,Thursday
21/02/2025 00:00,-1.5,83,0,0,0,3,24.7,"51,650.75","53,383.50",2025,2,21,0,Friday
21/02/2025 01:00,-0.2,82,0,0,0,3,21.5,"49,815.00","52,078.50",2025,2,21,1,Friday
21/02/2025 02:00,0.8,83,0,0,0,3,21.2,"48,606.25","50,732.75",2025,2,21,2,Friday
21/02/2025 03:00,1.3,86,0,0,0,2,23.1,"48,931.75","49,300.25",2025,2,21,3,Friday
21/02/2025 04:00,0.9,88,0,0,0,3,21.8,"50,098.50","48,636.75",2025,2,21,4,Friday
21/02/2025 05:00,1.6,89,0,0,0,2,23,"53,145.50","49,482.00",2025,2,21,5,Friday
21/02/2025 06:00,1,91,0,0,0,1,20.1,"59,114.50","52,375.75",2025,2,21,6,Friday
21/02/2025 07:00,1.4,91,0,0,0,3,21,"63,600.75","57,015.75",2025,2,21,7,Friday
21/02/2025 08:00,1.9,90,0,0,0,3,18.7,"66,253.75","60,477.50",2025,2,21,8,Friday
21/02/2025 09:00,2.4,89,0,0,0,3,18,"67,591.25","62,201.75",2025,2,21,9,Friday
21/02/2025 10:00,3.2,86,0,0,0,3,19.2,"67,387.75","63,077.75",2025,2,21,10,Friday
21/02/2025 11:00,4.1,83,0,0,0,3,19.4,"67,449.50","63,996.25",2025,2,21,11,Friday
21/02/2025 12:00,4.8,81,0,0,0,3,19.1,"65,128.50","64,804.50",2025,2,21,12,Friday
21/02/2025 13:00,5,81,0,0,0,2,15.5,"62,270.00","64,700.50",2025,2,21,13,Friday
21/02/2025 14:00,5.3,80,0,0,0,3,17,"60,587.75","62,711.25",2025,2,21,14,Friday
21/02/2025 15:00,5.3,78,0,0,0,3,19.9,"60,092.75","58,259.00",2025,2,21,15,Friday
21/02/2025 16:00,4.8,78,0,0,0,0,23.5,"60,802.50","56,711.25",2025,2,21,16,Friday
21/02/2025 17:00,4.4,81,0,0,0,0,27.1,"63,079.25","59,188.50",2025,2,21,17,Friday
21/02/2025 18:00,3.9,83,0,0,0,0,28.3,"65,567.25","64,045.50",2025,2,21,18,Friday
21/02/2025 19:00,3.1,83,0,0,0,0,28.4,"64,461.75","63,528.00",2025,2,21,19,Friday
21/02/2025 20:00,2.4,85,0,0,0,0,26.8,"61,447.00","60,933.00",2025,2,21,20,Friday
21/02/2025 21:00,1.9,88,0,0,0,0,25.3,"57,706.50","57,969.75",2025,2,21,21,Friday
21/02/2025 22:00,1.6,89,0,0,0,1,25.8,"54,493.25","54,924.50",2025,2,21,22,Friday
21/02/2025 23:00,1.4,88,0,0,0,2,26.3,"51,473.00","52,964.75",2025,2,21,23,Friday
22/02/2025 00:00,1.2,87,0,0,0,2,27.2,"48,579.25","51,927.25",2025,2,22,0,Saturday
22/02/2025 01:00,1.6,85,0,0,0,1,27.9,"47,189.00","51,047.50",2025,2,22,1,Saturday
22/02/2025 02:00,1.4,84,0,0,0,1,27.6,"45,777.75","50,245.50",2025,2,22,2,Saturday
22/02/2025 03:00,1.1,83,0,0,0,2,28.1,"45,196.00","49,840.25",2025,2,22,3,Saturday
22/02/2025 04:00,0.8,81,0,0,0,2,27.7,"45,399.50","49,511.75",2025,2,22,4,Saturday
22/02/2025 05:00,0.6,79,0,0,0,1,26.7,"46,393.75","49,135.75",2025,2,22,5,Saturday
22/02/2025 06:00,0.3,78,0,0,0,0,25.9,"47,639.50","49,829.00",2025,2,22,6,Saturday
22/02/2025 07:00,0.6,75,0,0,0,0,25.5,"49,573.00","50,818.50",2025,2,22,7,Saturday
22/02/2025 08:00,1.9,73,0,0,0,0,28.8,"53,038.75","55,576.25",2025,2,22,8,Saturday
22/02/2025 09:00,3.4,69,0,0,0,0,23.7,"55,833.75","58,965.50",2025,2,22,9,Saturday
22/02/2025 10:00,5.1,65,0,0,0,1,18.9,"57,065.00","61,416.50",2025,2,22,10,Saturday
22/02/2025 11:00,6.7,61,0,0,0,2,15.6,"57,617.25","62,537.25",2025,2,22,11,Saturday
22/02/2025 12:00,7.9,59,0,0,0,3,15.8,"57,399.50","61,385.00",2025,2,22,12,Saturday
22/02/2025 13:00,9,57,0,0,0,3,17.6,"54,734.25","58,558.00",2025,2,22,13,Saturday
22/02/2025 14:00,9.3,58,0,0,0,3,20.6,"52,390.75","54,009.00",2025,2,22,14,Saturday
22/02/2025 15:00,8.8,60,0,0,0,3,22.9,"51,402.75","51,828.50",2025,2,22,15,Saturday
22/02/2025 16:00,7.5,64,0,0,0,3,25.5,"51,604.25","52,138.50",2025,2,22,16,Saturday
22/02/2025 17:00,6.1,67,0,0,0,3,27.9,"53,919.75","52,567.25",2025,2,22,17,Saturday
22/02/2025 18:00,5.2,68,0,0,0,3,28.3,"56,344.50","54,463.00",2025,2,22,18,Saturday
22/02/2025 19:00,4.5,70,0,0,0,3,26.3,"54,676.75","55,592.25",2025,2,22,19,Saturday
22/02/2025 20:00,4,72,0,0,0,3,25.8,"51,577.75","53,328.75",2025,2,22,20,Saturday
22/02/2025 21:00,3.5,74,0,0,0,3,24.5,"49,084.00","51,050.00",2025,2,22,21,Saturday
22/02/2025 22:00,3.5,78,0,0,0,3,23.7,"47,504.75","50,332.00",2025,2,22,22,Saturday
22/02/2025 23:00,3.9,81,0,0,0,3,22.7,"45,041.50","48,233.00",2025,2,22,23,Saturday
23/02/2025 00:00,4.1,84,0,0,0,3,21.1,"42,556.25","44,927.00",2025,2,23,0,Sunday
23/02/2025 01:00,4.6,80,0,0,0,3,21.1,"40,726.00","41,929.50",2025,2,23,1,Sunday
23/02/2025 02:00,4.6,82,0,0,0,3,19.4,"39,595.75","39,785.75",2025,2,23,2,Sunday
23/02/2025 03:00,4.5,84,0,0,0,3,20.7,"39,610.50","38,692.00",2025,2,23,3,Sunday
23/02/2025 04:00,4.9,86,0,0,0,3,22.8,"39,800.25","38,744.25",2025,2,23,4,Sunday
23/02/2025 05:00,5.3,89,0,0,0,3,24.2,"39,849.75","38,083.75",2025,2,23,5,Sunday
23/02/2025 06:00,5.2,93,0,0,0,3,26.6,"40,484.50","38,033.25",2025,2,23,6,Sunday
23/02/2025 07:00,5.3,97,0,0,0,3,27,"42,453.75","38,939.00",2025,2,23,7,Sunday
23/02/2025 08:00,6.2,98,0,0,0,3,25.8,"45,302.50","41,647.25",2025,2,23,8,Sunday
23/02/2025 09:00,7.2,97,0,0,0,3,23.4,"47,900.00","44,807.25",2025,2,23,9,Sunday
23/02/2025 10:00,7.9,96,0,0,0,3,22.6,"50,287.00","49,737.50",2025,2,23,10,Sunday
23/02/2025 11:00,8.4,95,0,0,0,3,25,"52,497.25","52,845.75",2025,2,23,11,Sunday
23/02/2025 12:00,9.1,89,0,0,0,3,21.9,"52,025.00","54,397.00",2025,2,23,12,Sunday
23/02/2025 13:00,10.9,78,0,0,0,3,22.2,"49,325.25","53,939.50",2025,2,23,13,Sunday
23/02/2025 14:00,11.2,75,0,0,0,3,16.9,"47,845.75","50,715.25",2025,2,23,14,Sunday
23/02/2025 15:00,10.9,76,0,0,0,3,14.6,"47,085.00","45,504.75",2025,2,23,15,Sunday
23/02/2025 16:00,9.4,81,0,0,0,1,16,"47,323.00","41,721.00",2025,2,23,16,Sunday
23/02/2025 17:00,7.9,84,0,0,0,1,18.2,"49,816.00","42,901.75",2025,2,23,17,Sunday
23/02/2025 18:00,5.8,88,0,0,0,0,15.3,"53,462.25","44,827.25",2025,2,23,18,Sunday
23/02/2025 19:00,4.5,90,0,0,0,0,13.3,"52,701.75","47,775.25",2025,2,23,19,Sunday
23/02/2025 20:00,3.7,92,0,0,0,0,11.3,"51,113.75","47,829.25",2025,2,23,20,Sunday
23/02/2025 21:00,3.4,93,0,0,0,0,7,"50,048.25","47,537.25",2025,2,23,21,Sunday
23/02/2025 22:00,2.3,95,0,0,0,0,8.6,"49,665.75","47,162.50",2025,2,23,22,Sunday
23/02/2025 23:00,1.3,95,0,0,0,0,15.7,"47,285.00","46,452.75",2025,2,23,23,Sunday
24/02/2025 00:00,1.2,95,0,0,0,0,18,"45,556.50","46,657.75",2025,2,24,0,Monday
24/02/2025 01:00,1.2,92,0,0,0,0,18.2,"44,345.50","46,171.25",2025,2,24,1,Monday
24/02/2025 02:00,1.1,94,0,0,0,0,21.5,"44,427.50","46,200.75",2025,2,24,2,Monday
24/02/2025 03:00,0.7,95,0,0,0,3,20.7,"45,313.75","47,623.75",2025,2,24,3,Monday
24/02/2025 04:00,0.4,94,0,0,0,3,20.6,"46,960.50","49,848.25",2025,2,24,4,Monday
24/02/2025 05:00,0.1,95,0,0,0,3,22.1,"50,969.75","51,963.75",2025,2,24,5,Monday
24/02/2025 06:00,0.1,95,0,0,0,3,23.3,"58,627.25","56,517.50",2025,2,24,6,Monday
24/02/2025 07:00,0.8,95,0,0,0,0,23.5,"63,552.50","61,076.75",2025,2,24,7,Monday
24/02/2025 08:00,2.8,93,0,0,0,1,23.6,"66,684.75","67,737.50",2025,2,24,8,Monday
24/02/2025 09:00,4.8,89,0,0,0,3,29.1,"68,220.75","70,368.50",2025,2,24,9,Monday
24/02/2025 10:00,6.5,87,0,0,0,3,20.2,"68,661.50","71,664.00",2025,2,24,10,Monday
24/02/2025 11:00,8.5,81,0,0,0,3,16.6,"68,204.25","72,649.75",2025,2,24,11,Monday
24/02/2025 12:00,10.1,77,0,0,0,2,16.3,"67,700.50","72,717.75",2025,2,24,12,Monday
24/02/2025 13:00,13.3,67,0,0,0,2,19.1,"66,911.25","70,628.00",2025,2,24,13,Monday
24/02/2025 14:00,13.6,62,0,0,0,3,20.7,"64,714.75","67,096.75",2025,2,24,14,Monday
24/02/2025 15:00,13,64,0,0,0,3,24.1,"63,612.50","64,187.00",2025,2,24,15,Monday
24/02/2025 16:00,11.9,66,0,0,0,3,25.2,"63,156.25","61,552.50",2025,2,24,16,Monday
24/02/2025 17:00,10.7,68,0,0,0,3,26.8,"64,699.75","61,374.25",2025,2,24,17,Monday
24/02/2025 18:00,10,69,0,0,0,3,28,"66,396.00","64,766.00",2025,2,24,18,Monday
24/02/2025 19:00,9.4,74,0,0,0,3,27.6,"65,287.00","63,955.00",2025,2,24,19,Monday
24/02/2025 20:00,9,79,0,0,0,3,26.7,"61,492.00","60,966.50",2025,2,24,20,Monday
24/02/2025 21:00,8.9,80,0,0,0,3,27.8,"58,112.00","57,079.00",2025,2,24,21,Monday
24/02/2025 22:00,8.8,79,0,0,0,3,27.3,"53,980.75","53,613.75",2025,2,24,22,Monday
24/02/2025 23:00,8.2,81,0,0,0,3,25.8,"50,498.25","50,893.50",2025,2,24,23,Monday
25/02/2025 00:00,7.7,82,0,0,0,3,24.8,"47,086.75","49,165.25",2025,2,25,0,Tuesday
25/02/2025 01:00,8.6,83,0,0,0,3,24.3,"45,449.00","47,313.00",2025,2,25,1,Tuesday
25/02/2025 02:00,8.1,87,0.4,0.4,0,51,22.3,"44,674.75","45,439.50",2025,2,25,2,Tuesday
25/02/2025 03:00,7.5,93,0.7,0.7,0,53,22.7,"45,088.25","43,801.75",2025,2,25,3,Tuesday
25/02/2025 04:00,6.9,97,0.8,0.8,0,53,21.9,"46,248.75","42,954.00",2025,2,25,4,Tuesday
25/02/2025 05:00,6.7,98,0.8,0.8,0,53,19.6,"50,402.75","44,100.25",2025,2,25,5,Tuesday
25/02/2025 06:00,6.4,99,0.6,0.6,0,53,17.8,"58,537.00","47,195.75",2025,2,25,6,Tuesday
25/02/2025 07:00,6.2,99,0.1,0.1,0,51,18.5,"63,853.50","50,441.50",2025,2,25,7,Tuesday
25/02/2025 08:00,6.8,98,0.1,0.1,0,51,15.5,"65,654.25","52,489.25",2025,2,25,8,Tuesday
25/02/2025 09:00,8.2,93,0,0,0,3,9.8,"65,906.00","55,856.50",2025,2,25,9,Tuesday
25/02/2025 10:00,9.4,91,0,0,0,3,9.4,"67,048.00","59,804.00",2025,2,25,10,Tuesday
25/02/2025 11:00,10.2,88,0,0,0,3,8.2,"67,514.75","61,269.50",2025,2,25,11,Tuesday
25/02/2025 12:00,10.7,83,0.1,0.1,0,51,7.9,"66,531.25","60,640.75",2025,2,25,12,Tuesday
25/02/2025 13:00,11.5,78,0.1,0.1,0,51,5.8,"65,627.25","57,655.75",2025,2,25,13,Tuesday
25/02/2025 14:00,11.5,76,0.2,0.2,0,51,6.2,"64,490.25","54,183.75",2025,2,25,14,Tuesday
25/02/2025 15:00,11.2,76,0,0,0,3,6.1,"63,388.50","50,841.75",2025,2,25,15,Tuesday
25/02/2025 16:00,9.9,85,0,0,0,3,6.1,"62,655.50","49,367.00",2025,2,25,16,Tuesday
25/02/2025 17:00,8,89,0.1,0.1,0,51,9.5,"63,784.50","49,568.25",2025,2,25,17,Tuesday
25/02/2025 18:00,7.4,91,0,0,0,3,11.1,"66,021.25","50,853.25",2025,2,25,18,Tuesday
25/02/2025 19:00,7.1,91,0,0,0,3,12.5,"64,981.25","49,981.25",2025,2,25,19,Tuesday
25/02/2025 20:00,6.7,93,0,0,0,3,14.6,"62,005.00","47,642.75",2025,2,25,20,Tuesday
25/02/2025 21:00,5.8,96,0,0,0,3,14.4,"58,908.00","45,445.50",2025,2,25,21,Tuesday
25/02/2025 22:00,5.2,99,0,0,0,3,15.3,"55,633.75","44,687.25",2025,2,25,22,Tuesday
25/02/2025 23:00,4.6,100,0,0,0,3,18.5,"51,449.00","43,833.75",2025,2,25,23,Tuesday
26/02/2025 00:00,4.1,99,0,0,0,3,20.4,"48,670.25","41,912.00",2025,2,26,0,Wednesday
26/02/2025 01:00,5.4,98,0,0,0,3,18.2,"47,018.25","41,274.50",2025,2,26,1,Wednesday
26/02/2025 02:00,5.1,97,0,0,0,3,18.1,"46,105.50","41,721.00",2025,2,26,2,Wednesday
26/02/2025 03:00,4.9,95,0,0,0,3,20.9,"46,338.00","42,134.75",2025,2,26,3,Wednesday
26/02/2025 04:00,4.5,95,0.1,0.1,0,51,19.8,"47,778.50","43,437.75",2025,2,26,4,Wednesday
26/02/2025 05:00,3.9,97,0.2,0.2,0,51,20.1,"51,766.75","45,478.25",2025,2,26,5,Wednesday
26/02/2025 06:00,3.9,98,0.2,0.2,0,51,20,"59,354.00","49,027.50",2025,2,26,6,Wednesday
26/02/2025 07:00,4.1,98,0.7,0.7,0,53,18.9,"64,405.50","51,937.50",2025,2,26,7,Wednesday
26/02/2025 08:00,4.2,98,0.8,0.8,0,53,20,"66,908.75","55,448.00",2025,2,26,8,Wednesday
26/02/2025 09:00,4.6,97,0.3,0.3,0,51,18.5,"67,897.25","55,574.25",2025,2,26,9,Wednesday
26/02/2025 10:00,6.5,90,0.1,0.1,0,51,13.7,"68,778.75","56,769.75",2025,2,26,10,Wednesday
26/02/2025 11:00,7.7,87,0,0,0,3,10.7,"69,072.25","57,893.75",2025,2,26,11,Wednesday
26/02/2025 12:00,8.4,86,0,0,0,3,10,"68,832.75","57,560.00",2025,2,26,12,Wednesday
26/02/2025 13:00,8.8,87,0,0,0,3,9.1,"67,601.00","57,987.50",2025,2,26,13,Wednesday
26/02/2025 14:00,9,86,0.1,0.1,0,51,9.3,"66,094.25","56,956.00",2025,2,26,14,Wednesday
26/02/2025 15:00,8.8,87,0.3,0.3,0,51,7.1,"65,010.50","55,213.00",2025,2,26,15,Wednesday
26/02/2025 16:00,7.9,96,0.9,0.9,0,53,11.2,"64,067.00","53,200.50",2025,2,26,16,Wednesday
26/02/2025 17:00,7,99,0.1,0.1,0,51,12.5,"65,495.25","52,163.50",2025,2,26,17,Wednesday
26/02/2025 18:00,6,100,0,0,0,3,20.1,"67,045.25","53,613.25",2025,2,26,18,Wednesday
26/02/2025 19:00,5.6,98,0.1,0.1,0,51,21.2,"66,193.00","54,408.75",2025,2,26,19,Wednesday
26/02/2025 20:00,5.1,99,0,0,0,3,19.9,"63,250.00","54,483.00",2025,2,26,20,Wednesday
26/02/2025 21:00,4.8,100,0,0,0,3,19,"60,215.25","53,411.75",2025,2,26,21,Wednesday
26/02/2025 22:00,4.8,100,0,0,0,3,21,"57,070.25","53,028.25",2025,2,26,22,Wednesday
26/02/2025 23:00,4.8,100,0,0,0,3,20,"53,446.00","51,576.75",2025,2,26,23,Wednesday
27/02/2025 00:00,4.8,99,0,0,0,3,17.9,"50,411.25","50,885.00",2025,2,27,0,Thursday
27/02/2025 01:00,6,100,0,0,0,3,16,"48,632.25","51,277.25",2025,2,27,1,Thursday
27/02/2025 02:00,5.9,100,0,0,0,3,13.9,"48,497.00","50,988.75",2025,2,27,2,Thursday
27/02/2025 03:00,5.7,99,0,0,0,3,11.1,"48,891.25","50,389.25",2025,2,27,3,Thursday
27/02/2025 04:00,5.6,99,0,0,0,3,11.3,"50,073.25","50,111.25",2025,2,27,4,Thursday
27/02/2025 05:00,5.1,99,0,0,0,3,9.4,"53,211.00","50,268.50",2025,2,27,5,Thursday
27/02/2025 06:00,4.9,99,0,0,0,3,13,"60,700.50","53,646.00",2025,2,27,6,Thursday
27/02/2025 07:00,4.4,98,0,0,0,3,14.8,"65,338.75","56,894.00",2025,2,27,7,Thursday
27/02/2025 08:00,4.6,95,0,0,0,3,14.6,"67,342.75","59,428.25",2025,2,27,8,Thursday
27/02/2025 09:00,5.6,90,0,0,0,3,12.1,"67,718.25","60,569.25",2025,2,27,9,Thursday
27/02/2025 10:00,6.8,86,0,0,0,3,11.4,"68,469.25","61,605.25",2025,2,27,10,Thursday
27/02/2025 11:00,8.4,76,0,0,0,2,12.5,"69,200.75","61,405.75",2025,2,27,11,Thursday
27/02/2025 12:00,9.3,65,0.1,0.1,0,51,14.7,"67,178.00","61,269.75",2025,2,27,12,Thursday
27/02/2025 13:00,9.7,60,0,0,0,3,21.6,"65,908.50","59,901.50",2025,2,27,13,Thursday
27/02/2025 14:00,8.9,64,0,0,0,3,18.4,"64,249.50","57,958.75",2025,2,27,14,Thursday
27/02/2025 15:00,7.8,72,0,0,0,3,16.2,"63,371.25","55,607.25",2025,2,27,15,Thursday
27/02/2025 16:00,6.9,80,0.1,0.1,0,51,13.1,"63,583.00","52,912.75",2025,2,27,16,Thursday
27/02/2025 17:00,6.2,85,0.1,0.1,0,51,13.4,"64,710.75","51,694.00",2025,2,27,17,Thursday
27/02/2025 18:00,5.8,88,0.3,0.3,0,51,11.1,"66,774.25","52,383.50",2025,2,27,18,Thursday
27/02/2025 19:00,4.6,93,0.2,0.2,0,51,10.6,"65,901.75","52,947.75",2025,2,27,19,Thursday
27/02/2025 20:00,4.6,93,0,0,0,3,12.8,"62,739.50","50,321.00",2025,2,27,20,Thursday
27/02/2025 21:00,4.5,95,0.2,0.2,0,51,12,"59,346.75","48,226.75",2025,2,27,21,Thursday
27/02/2025 22:00,4.1,96,0.3,0.3,0,51,12.4,"56,077.75","47,114.00",2025,2,27,22,Thursday
27/02/2025 23:00,3.6,97,0.1,0.1,0,51,13.8,"52,608.50","44,866.00",2025,2,27,23,Thursday
28/02/2025 00:00,2.6,98,0.1,0.1,0,51,14.1,"50,278.75","45,394.00",2025,2,28,0,Friday
28/02/2025 01:00,3.3,99,0,0,0,3,15.3,"48,989.50","45,131.75",2025,2,28,1,Friday
28/02/2025 02:00,2.7,100,0,0,0,3,15.4,"48,793.00","44,536.50",2025,2,28,2,Friday
28/02/2025 03:00,2.5,100,0,0,0,3,15.7,"48,820.25","44,578.75",2025,2,28,3,Friday
28/02/2025 04:00,2.3,100,0,0,0,3,13.3,"49,614.00","45,368.75",2025,2,28,4,Friday
28/02/2025 05:00,2.1,100,0,0,0,3,11.8,"52,711.75","45,842.50",2025,2,28,5,Friday
28/02/2025 06:00,1.9,100,0,0,0,3,11.8,"58,923.75","48,045.25",2025,2,28,6,Friday
28/02/2025 07:00,2,98,0,0,0,3,12,"63,349.75","51,314.25",2025,2,28,7,Friday
28/02/2025 08:00,2.1,98,0,0,0,3,12.8,"66,461.50","55,329.50",2025,2,28,8,Friday
28/02/2025 09:00,2.7,97,0,0,0,3,12.8,"67,314.75","55,926.25",2025,2,28,9,Friday
28/02/2025 10:00,3.5,94,0,0,0,3,12.9,"67,898.00","55,675.75",2025,2,28,10,Friday
28/02/2025 11:00,4.5,90,0,0,0,3,16,"68,133.00","56,813.25",2025,2,28,11,Friday
28/02/2025 12:00,5.1,86,0,0,0,3,16.6,"68,196.25","57,744.50",2025,2,28,12,Friday
28/02/2025 13:00,5.3,87,0.2,0.2,0,51,19.2,"66,467.25","57,859.75",2025,2,28,13,Friday
28/02/2025 14:00,5.7,83,0.1,0.1,0,51,20.5,"64,118.25","57,392.50",2025,2,28,14,Friday
28/02/2025 15:00,4.8,90,1.4,1.4,0,61,19,"63,497.75","55,669.75",2025,2,28,15,Friday
28/02/2025 16:00,4,97,0.8,0.8,0,53,19.1,"63,687.50","53,009.25",2025,2,28,16,Friday
28/02/2025 17:00,3.9,97,0.3,0.3,0,51,18,"64,197.75","52,787.00",2025,2,28,17,Friday
28/02/2025 18:00,3.8,97,0.2,0.2,0,51,19.2,"65,750.50","53,731.50",2025,2,28,18,Friday
28/02/2025 19:00,3.6,97,0,0,0,3,21.8,"64,606.25","54,185.50",2025,2,28,19,Friday
28/02/2025 20:00,3.5,97,0,0,0,3,23.1,"61,877.25","51,656.75",2025,2,28,20,Friday
28/02/2025 21:00,3.3,97,0,0,0,3,22.7,"58,745.00","47,953.75",2025,2,28,21,Friday
28/02/2025 22:00,3.2,97,0,0,0,3,23.2,"55,379.25","45,887.75",2025,2,28,22,Friday
28/02/2025 23:00,3,96,0,0,0,3,22.7,"51,437.25","43,292.25",2025,2,28,23,Friday
01/03/2025 00:00,2.9,96,0.2,0.2,0,51,19.7,"48,194.25","40,668.75",2025,3,1,0,Saturday
01/03/2025 01:00,2.9,97,0,0,0,3,21.7,"45,889.50","38,884.00",2025,3,1,1,Saturday
