Start Date/Time,Temperature,Relative Humidity,Precipitation,Rain,Snowfall,Weather Code,Wind Speed,Grid Load,Total Generation,Year,Month,Day,Hour,Day of Week
01/03/2025 02:00,2.6,97,0,0,0,3,19.1,"45,176.75","37,858.00",2025,3,1,2,Saturday
01/03/2025 03:00,2.4,98,0,0,0,3,15.8,"44,866.75","37,750.00",2025,3,1,3,Saturday
01/03/2025 04:00,2.3,98,0,0,0,3,14.2,"45,006.00","37,605.50",2025,3,1,4,Saturday
01/03/2025 05:00,2.3,98,0,0,0,3,12.2,"45,330.75","37,740.75",2025,3,1,5,Saturday
01/03/2025 06:00,2.3,98,0,0,0,3,11.9,"46,358.50","38,108.75",2025,3,1,6,Saturday
01/03/2025 07:00,2.6,96,0,0,0,3,15.7,"48,454.75","39,176.75",2025,3,1,7,Saturday
01/03/2025 08:00,3.2,95,0,0,0,3,13.9,"51,546.75","42,759.50",2025,3,1,8,Saturday
01/03/2025 09:00,4,93,0,0,0,3,16.2,"54,179.75","45,674.50",2025,3,1,9,Saturday
01/03/2025 10:00,4.6,89,0,0,0,3,18.1,"56,032.25","48,657.50",2025,3,1,10,Saturday
01/03/2025 11:00,5.2,83,0,0,0,3,17.6,"57,218.75","51,432.00",2025,3,1,11,Saturday
01/03/2025 12:00,5.7,77,0,0,0,3,17,"56,676.75","53,873.75",2025,3,1,12,Saturday
01/03/2025 13:00,5.4,76,0,0,0,3,18.5,"54,927.75","54,277.75",2025,3,1,13,Saturday
01/03/2025 14:00,5.4,74,0,0,0,3,18.6,"53,384.75","52,451.50",2025,3,1,14,Saturday
01/03/2025 15:00,5.5,69,0,0,0,0,17.4,"52,617.00","49,537.00",2025,3,1,15,Saturday
01/03/2025 16:00,5.2,70,0,0,0,0,14.7,"52,617.50","47,302.75",2025,3,1,16,Saturday
01/03/2025 17:00,3.5,78,0,0,0,0,16.3,"54,769.75","46,108.25",2025,3,1,17,Saturday
01/03/2025 18:00,2.9,80,0,0,0,0,18.5,"57,201.75","48,712.25",2025,3,1,18,Saturday
01/03/2025 19:00,2.3,83,0,0,0,0,21,"56,310.25","48,038.50",2025,3,1,19,Saturday
01/03/2025 20:00,1.6,85,0,0,0,0,18.6,"53,467.75","47,512.25",2025,3,1,20,Saturday
01/03/2025 21:00,1,88,0,0,0,2,23.5,"51,562.50","45,488.75",2025,3,1,21,Saturday
01/03/2025 22:00,0.6,95,0,0,0,3,18.3,"50,077.00","44,599.75",2025,3,1,22,Saturday
01/03/2025 23:00,0.9,96,0,0,0,3,12.6,"47,896.25","43,990.50",2025,3,1,23,Saturday
02/03/2025 00:00,1.1,95,0,0,0,3,9.2,"44,769.50","43,204.00",2025,3,2,0,Sunday
02/03/2025 01:00,1.7,94,0,0,0,3,12.3,"42,976.75","41,649.25",2025,3,2,1,Sunday
02/03/2025 02:00,1.8,94,0,0,0,3,12.6,"41,983.25","41,807.25",2025,3,2,2,Sunday
02/03/2025 03:00,1.8,94,0,0,0,3,19.3,"41,607.00","40,898.50",2025,3,2,3,Sunday
02/03/2025 04:00,1.5,96,0,0,0,3,18.6,"41,934.50","41,087.50",2025,3,2,4,Sunday
02/03/2025 05:00,0.5,99,0,0,0,3,20.3,"41,728.50","41,942.00",2025,3,2,5,Sunday
02/03/2025 06:00,0,100,0,0,0,3,20.1,"42,106.50","41,766.50",2025,3,2,6,Sunday
02/03/2025 07:00,0.1,99,0,0,0,3,17.2,"43,710.00","43,198.00",2025,3,2,7,Sunday
02/03/2025 08:00,0.6,97,0,0,0,3,16.5,"46,534.75","49,602.75",2025,3,2,8,Sunday
02/03/2025 09:00,1.9,91,0,0,0,3,17.5,"49,898.25","54,474.25",2025,3,2,9,Sunday
02/03/2025 10:00,3.5,83,0,0,0,3,18.8,"51,743.75","56,734.75",2025,3,2,10,Sunday
02/03/2025 11:00,5.9,70,0,0,0,2,22.2,"52,624.00","60,709.25",2025,3,2,11,Sunday
02/03/2025 12:00,7.2,66,0,0,0,3,18.6,"51,569.50","62,473.50",2025,3,2,12,Sunday
02/03/2025 13:00,7.1,63,0,0,0,3,19.7,"49,312.50","60,852.00",2025,3,2,13,Sunday
02/03/2025 14:00,7.1,65,0,0,0,3,20.8,"47,230.00","56,583.00",2025,3,2,14,Sunday
02/03/2025 15:00,6.9,70,0,0,0,3,18.4,"46,353.50","51,489.00",2025,3,2,15,Sunday
02/03/2025 16:00,6.6,73,0,0,0,3,18.8,"47,597.50","48,053.00",2025,3,2,16,Sunday
02/03/2025 17:00,6.3,75,0,0,0,3,19.7,"50,970.00","46,051.50",2025,3,2,17,Sunday
02/03/2025 18:00,6.1,76,0,0,0,3,20.7,"53,516.50","48,839.75",2025,3,2,18,Sunday
02/03/2025 19:00,5.9,78,0,0,0,3,20.6,"53,836.75","49,883.75",2025,3,2,19,Sunday
02/03/2025 20:00,5.5,79,0,0,0,3,19.7,"51,791.50","49,455.25",2025,3,2,20,Sunday
02/03/2025 21:00,5,82,0,0,0,3,17.9,"50,648.00","49,012.50",2025,3,2,21,Sunday
02/03/2025 22:00,4.8,83,0,0,0,3,19.8,"50,124.50","49,259.25",2025,3,2,22,Sunday
02/03/2025 23:00,4.5,82,0,0,0,3,20.9,"48,181.75","47,928.75",2025,3,2,23,Sunday
03/03/2025 00:00,4.3,82,0,0,0,2,21.4,"46,209.75","47,885.75",2025,3,3,0,Monday
03/03/2025 01:00,4.7,81,0,0,0,3,20.3,"45,387.00","47,340.50",2025,3,3,1,Monday
03/03/2025 02:00,4.7,80,0,0,0,3,21.8,"44,963.00","47,543.75",2025,3,3,2,Monday
03/03/2025 03:00,4.6,81,0,0,0,3,21.7,"45,668.00","47,844.75",2025,3,3,3,Monday
03/03/2025 04:00,4.4,81,0,0,0,3,20.8,"47,283.75","48,109.25",2025,3,3,4,Monday
03/03/2025 05:00,4,81,0,0,0,1,21.1,"50,628.00","50,566.50",2025,3,3,5,Monday
03/03/2025 06:00,3,84,0,0,0,0,23.4,"57,506.50","55,541.00",2025,3,3,6,Monday
03/03/2025 07:00,3.1,82,0,0,0,0,22.7,"62,229.50","60,838.25",2025,3,3,7,Monday
03/03/2025 08:00,4,79,0,0,0,0,17.6,"64,768.25","67,211.50",2025,3,3,8,Monday
03/03/2025 09:00,5.3,74,0,0,0,0,15.6,"65,754.25","70,558.00",2025,3,3,9,Monday
03/03/2025 10:00,6.7,67,0,0,0,0,16.7,"65,821.00","72,213.50",2025,3,3,10,Monday
03/03/2025 11:00,7.7,60,0,0,0,0,17.3,"65,259.50","72,885.50",2025,3,3,11,Monday
03/03/2025 12:00,8.5,56,0,0,0,0,17,"63,595.25","72,589.00",2025,3,3,12,Monday
03/03/2025 13:00,9,58,0,0,0,1,17,"62,014.00","70,612.00",2025,3,3,13,Monday
03/03/2025 14:00,9.1,58,0,0,0,2,18,"60,076.00","67,506.00",2025,3,3,14,Monday
03/03/2025 15:00,8.9,58,0,0,0,2,19,"58,258.75","63,098.25",2025,3,3,15,Monday
03/03/2025 16:00,8,62,0,0,0,3,18.5,"58,451.50","57,063.50",2025,3,3,16,Monday
03/03/2025 17:00,6.1,69,0,0,0,3,19.4,"60,904.50","53,510.75",2025,3,3,17,Monday
03/03/2025 18:00,5.2,72,0,0,0,3,20.6,"63,584.00","53,627.25",2025,3,3,18,Monday
03/03/2025 19:00,4.4,74,0,0,0,3,20.7,"63,014.75","54,061.75",2025,3,3,19,Monday
03/03/2025 20:00,3.9,75,0,0,0,3,22.3,"60,257.25","53,582.75",2025,3,3,20,Monday
03/03/2025 21:00,3.3,78,0,0,0,3,22.7,"57,613.25","51,520.50",2025,3,3,21,Monday
03/03/2025 22:00,2.7,80,0,0,0,3,21.8,"54,818.75","49,499.75",2025,3,3,22,Monday
03/03/2025 23:00,2.3,82,0,0,0,3,21.2,"51,893.50","47,667.25",2025,3,3,23,Monday
04/03/2025 00:00,1.9,83,0,0,0,3,21.7,"49,454.00","45,559.50",2025,3,4,0,Tuesday
04/03/2025 01:00,1.7,79,0,0,0,3,20,"47,994.25","44,875.50",2025,3,4,1,Tuesday
04/03/2025 02:00,1.3,80,0,0,0,3,19.6,"47,873.50","44,114.00",2025,3,4,2,Tuesday
04/03/2025 03:00,0.9,82,0,0,0,3,20,"48,072.75","43,681.50",2025,3,4,3,Tuesday
04/03/2025 04:00,0.5,84,0,0,0,3,19.6,"49,844.75","43,762.25",2025,3,4,4,Tuesday
04/03/2025 05:00,0.3,84,0,0,0,3,20.4,"53,699.00","45,926.00",2025,3,4,5,Tuesday
04/03/2025 06:00,0.3,84,0,0,0,3,23,"60,391.50","50,824.50",2025,3,4,6,Tuesday
04/03/2025 07:00,1.4,81,0,0,0,3,22.1,"64,482.50","55,812.00",2025,3,4,7,Tuesday
04/03/2025 08:00,3.2,77,0,0,0,2,25.7,"66,850.00","60,485.00",2025,3,4,8,Tuesday
04/03/2025 09:00,5.3,72,0,0,0,0,12.9,"67,414.25","65,683.75",2025,3,4,9,Tuesday
04/03/2025 10:00,7.3,65,0,0,0,0,13.6,"68,037.25","70,780.25",2025,3,4,10,Tuesday
04/03/2025 11:00,8.9,55,0,0,0,0,16.7,"67,372.25","71,839.25",2025,3,4,11,Tuesday
04/03/2025 12:00,9.9,47,0,0,0,0,16.4,"64,989.25","72,679.25",2025,3,4,12,Tuesday
04/03/2025 13:00,10.4,45,0,0,0,0,16.7,"63,044.75","71,083.00",2025,3,4,13,Tuesday
04/03/2025 14:00,10.6,44,0,0,0,0,17.8,"59,982.00","66,178.00",2025,3,4,14,Tuesday
04/03/2025 15:00,10.3,47,0,0,0,0,17.2,"58,124.50","62,041.25",2025,3,4,15,Tuesday
04/03/2025 16:00,9,54,0,0,0,0,19.3,"58,356.25","55,631.75",2025,3,4,16,Tuesday
04/03/2025 17:00,7.2,61,0,0,0,0,23.7,"62,084.00","51,337.25",2025,3,4,17,Tuesday
04/03/2025 18:00,6.2,65,0,0,0,0,24,"64,959.00","53,446.75",2025,3,4,18,Tuesday
04/03/2025 19:00,5.4,69,0,0,0,0,24.8,"64,547.00","55,204.75",2025,3,4,19,Tuesday
04/03/2025 20:00,4.6,72,0,0,0,0,24.5,"61,237.75","54,345.00",2025,3,4,20,Tuesday
04/03/2025 21:00,3.7,75,0,0,0,0,22.2,"58,093.75","54,358.75",2025,3,4,21,Tuesday
04/03/2025 22:00,3.1,75,0,0,0,0,23.4,"55,522.50","53,416.75",2025,3,4,22,Tuesday
04/03/2025 23:00,2.7,74,0,0,0,0,24,"52,369.00","53,246.50",2025,3,4,23,Tuesday
05/03/2025 00:00,2.3,75,0,0,0,0,22.7,"50,073.00","52,600.25",2025,3,5,0,Wednesday
05/03/2025 01:00,2.5,72,0,0,0,0,23.4,"48,739.75","51,960.75",2025,3,5,1,Wednesday
05/03/2025 02:00,2.3,73,0,0,0,0,25.9,"48,162.75","52,195.25",2025,3,5,2,Wednesday
05/03/2025 03:00,2,75,0,0,0,0,24.8,"48,590.25","52,172.50",2025,3,5,3,Wednesday
05/03/2025 04:00,1.6,76,0,0,0,0,25.4,"50,178.75","53,072.75",2025,3,5,4,Wednesday
05/03/2025 05:00,1.5,74,0,0,0,0,25.2,"53,608.25","54,839.75",2025,3,5,5,Wednesday
05/03/2025 06:00,1.4,74,0,0,0,0,26.1,"60,480.75","58,407.25",2025,3,5,6,Wednesday
05/03/2025 07:00,2.8,69,0,0,0,1,27.4,"65,165.50","64,551.00",2025,3,5,7,Wednesday
05/03/2025 08:00,4.7,68,0,0,0,0,26.3,"67,694.25","70,141.00",2025,3,5,8,Wednesday
05/03/2025 09:00,7,61,0,0,0,2,18,"67,712.50","71,274.25",2025,3,5,9,Wednesday
05/03/2025 10:00,9.4,53,0,0,0,2,16.7,"66,450.75","73,122.00",2025,3,5,10,Wednesday
05/03/2025 11:00,11.5,46,0,0,0,1,19.6,"64,947.75","74,490.50",2025,3,5,11,Wednesday
05/03/2025 12:00,13.1,41,0,0,0,1,20,"62,969.00","73,063.00",2025,3,5,12,Wednesday
05/03/2025 13:00,14.6,36,0,0,0,0,19.7,"61,071.50","70,798.50",2025,3,5,13,Wednesday
05/03/2025 14:00,14.8,36,0,0,0,0,20.3,"59,609.00","68,787.00",2025,3,5,14,Wednesday
05/03/2025 15:00,14.2,39,0,0,0,1,22.6,"59,497.50","63,001.50",2025,3,5,15,Wednesday
05/03/2025 16:00,12.5,45,0,0,0,2,23.5,"59,206.00","58,036.25",2025,3,5,16,Wednesday
05/03/2025 17:00,10,54,0,0,0,3,24,"62,615.50","54,392.00",2025,3,5,17,Wednesday
05/03/2025 18:00,8.6,60,0,0,0,0,24.3,"65,847.50","57,778.25",2025,3,5,18,Wednesday
05/03/2025 19:00,7.6,67,0,0,0,0,24.9,"66,223.00","59,129.25",2025,3,5,19,Wednesday
05/03/2025 20:00,6.7,72,0,0,0,0,23.4,"62,698.25","57,231.75",2025,3,5,20,Wednesday
05/03/2025 21:00,5.9,75,0,0,0,0,22.6,"59,023.50","55,274.25",2025,3,5,21,Wednesday
05/03/2025 22:00,5.3,76,0,0,0,0,22.5,"55,896.25","52,817.50",2025,3,5,22,Wednesday
05/03/2025 23:00,4.5,77,0,0,0,0,20.3,"52,074.50","51,321.75",2025,3,5,23,Wednesday
06/03/2025 00:00,3.7,78,0,0,0,0,18.6,"49,688.50","49,348.50",2025,3,6,0,Thursday
06/03/2025 01:00,3.8,69,0,0,0,0,18.3,"48,516.25","48,701.75",2025,3,6,1,Thursday
06/03/2025 02:00,3.5,70,0,0,0,0,19.2,"47,206.50","48,292.75",2025,3,6,2,Thursday
06/03/2025 03:00,3,71,0,0,0,0,19.5,"46,974.75","47,563.75",2025,3,6,3,Thursday
06/03/2025 04:00,2.5,73,0,0,0,0,20.9,"48,290.25","47,546.75",2025,3,6,4,Thursday
06/03/2025 05:00,1.9,76,0,0,0,0,21.1,"51,226.25","48,186.75",2025,3,6,5,Thursday
06/03/2025 06:00,1.6,79,0,0,0,0,21.4,"57,685.00","51,441.50",2025,3,6,6,Thursday
06/03/2025 07:00,2.8,77,0,0,0,0,20.1,"62,054.75","55,650.75",2025,3,6,7,Thursday
06/03/2025 08:00,5,74,0,0,0,0,19.7,"65,118.00","60,748.75",2025,3,6,8,Thursday
06/03/2025 09:00,7.4,67,0,0,0,0,10.9,"65,651.25","62,654.50",2025,3,6,9,Thursday
06/03/2025 10:00,9.7,63,0,0,0,0,7.5,"64,409.00","62,802.00",2025,3,6,10,Thursday
06/03/2025 11:00,11.7,59,0,0,0,0,7.5,"62,834.00","65,710.00",2025,3,6,11,Thursday
06/03/2025 12:00,13.2,54,0,0,0,0,8.9,"60,728.25","65,671.50",2025,3,6,12,Thursday
06/03/2025 13:00,15.2,47,0,0,0,0,9.5,"59,589.50","63,609.00",2025,3,6,13,Thursday
06/03/2025 14:00,15.6,43,0,0,0,0,10.9,"58,063.50","59,323.50",2025,3,6,14,Thursday
06/03/2025 15:00,15.2,47,0,0,0,0,11.7,"57,148.50","54,338.00",2025,3,6,15,Thursday
06/03/2025 16:00,13.2,59,0,0,0,0,14.4,"57,696.00","50,881.25",2025,3,6,16,Thursday
06/03/2025 17:00,10.9,62,0,0,0,0,18.9,"60,954.25","47,604.75",2025,3,6,17,Thursday
06/03/2025 18:00,9.7,65,0,0,0,0,22.2,"63,145.75","48,382.25",2025,3,6,18,Thursday
06/03/2025 19:00,8.8,69,0,0,0,1,23.4,"62,767.50","49,577.00",2025,3,6,19,Thursday
06/03/2025 20:00,7.9,73,0,0,0,2,23.1,"59,186.75","49,322.50",2025,3,6,20,Thursday
06/03/2025 21:00,7.3,75,0,0,0,1,22.3,"55,978.75","47,421.00",2025,3,6,21,Thursday
06/03/2025 22:00,6.7,76,0,0,0,0,20.5,"52,472.00","46,371.75",2025,3,6,22,Thursday
06/03/2025 23:00,6.2,76,0,0,0,0,19.9,"49,730.75","44,397.00",2025,3,6,23,Thursday
07/03/2025 00:00,5.8,77,0,0,0,0,18.8,"46,806.75","42,720.00",2025,3,7,0,Friday
07/03/2025 01:00,4.9,74,0,0,0,0,16.6,"45,105.75","42,208.25",2025,3,7,1,Friday
07/03/2025 02:00,3.8,78,0,0,0,0,15.6,"43,867.25","41,886.00",2025,3,7,2,Friday
07/03/2025 03:00,3.2,78,0,0,0,0,13.1,"44,655.25","41,669.00",2025,3,7,3,Friday
07/03/2025 04:00,2.5,81,0,0,0,0,11.7,"46,825.25","42,573.50",2025,3,7,4,Friday
07/03/2025 05:00,2.4,82,0,0,0,0,14.8,"50,404.00","43,790.00",2025,3,7,5,Friday
07/03/2025 06:00,2,83,0,0,0,1,15.9,"56,725.00","46,653.00",2025,3,7,6,Friday
07/03/2025 07:00,3.3,81,0,0,0,3,15.8,"61,120.00","50,187.00",2025,3,7,7,Friday
07/03/2025 08:00,5.4,80,0,0,0,3,16.2,"63,705.75","56,884.75",2025,3,7,8,Friday
07/03/2025 09:00,7.9,74,0,0,0,3,16.3,"64,000.25","59,426.00",2025,3,7,9,Friday
07/03/2025 10:00,10.3,70,0,0,0,3,15.1,"63,335.25","58,732.00",2025,3,7,10,Friday
07/03/2025 11:00,13,63,0,0,0,2,7.6,"61,353.00","60,613.50",2025,3,7,11,Friday
07/03/2025 12:00,15,56,0,0,0,1,6.1,"59,363.25","61,057.75",2025,3,7,12,Friday
07/03/2025 13:00,16.7,45,0,0,0,1,6.6,"57,093.75","59,091.75",2025,3,7,13,Friday
07/03/2025 14:00,16.9,42,0,0,0,0,6.6,"55,610.50","54,793.25",2025,3,7,14,Friday
07/03/2025 15:00,16.5,47,0,0,0,0,6.6,"55,409.50","51,027.00",2025,3,7,15,Friday
07/03/2025 16:00,14.4,61,0,0,0,0,9.9,"56,198.25","47,181.50",2025,3,7,16,Friday
07/03/2025 17:00,12,61,0,0,0,0,17,"58,533.25","44,215.50",2025,3,7,17,Friday
07/03/2025 18:00,10.6,61,0,0,0,0,19.7,"60,853.00","44,940.25",2025,3,7,18,Friday
07/03/2025 19:00,9,64,0,0,0,0,17.3,"60,352.75","45,002.75",2025,3,7,19,Friday
07/03/2025 20:00,8,67,0,0,0,0,15.9,"56,578.00","43,171.50",2025,3,7,20,Friday
07/03/2025 21:00,7.2,69,0,0,0,0,16.6,"53,190.00","40,568.25",2025,3,7,21,Friday
07/03/2025 22:00,6.4,71,0,0,0,0,19.7,"50,236.50","39,536.00",2025,3,7,22,Friday
07/03/2025 23:00,5.8,72,0,0,0,0,19.8,"47,085.75","37,672.75",2025,3,7,23,Friday
08/03/2025 00:00,5.1,74,0,0,0,0,17.9,"45,617.25","36,758.75",2025,3,8,0,Saturday
08/03/2025 01:00,4.6,73,0,0,0,0,18.8,"44,116.75","34,731.75",2025,3,8,1,Saturday
08/03/2025 02:00,4.2,74,0,0,0,0,19.2,"43,001.50","33,328.25",2025,3,8,2,Saturday
08/03/2025 03:00,3.9,74,0,0,0,0,19.5,"42,647.25","33,016.50",2025,3,8,3,Saturday
08/03/2025 04:00,3.6,75,0,0,0,0,20.2,"43,154.00","32,555.50",2025,3,8,4,Saturday
08/03/2025 05:00,3.3,75,0,0,0,0,20.8,"43,457.25","33,241.75",2025,3,8,5,Saturday
08/03/2025 06:00,3,76,0,0,0,0,20.6,"44,601.75","33,840.25",2025,3,8,6,Saturday
08/03/2025 07:00,4.2,75,0,0,0,0,20.8,"47,218.50","37,532.75",2025,3,8,7,Saturday
08/03/2025 08:00,6.7,73,0,0,0,0,20.7,"50,376.75","44,904.00",2025,3,8,8,Saturday
08/03/2025 09:00,9.4,67,0,0,0,0,21.3,"52,799.50","49,746.25",2025,3,8,9,Saturday
08/03/2025 10:00,11.9,60,0,0,0,0,11.7,"52,518.25","53,677.50",2025,3,8,10,Saturday
08/03/2025 11:00,13.8,55,0,0,0,0,12.4,"51,174.75","57,025.00",2025,3,8,11,Saturday
08/03/2025 12:00,14.9,49,0,0,0,0,13.6,"50,314.25","57,550.50",2025,3,8,12,Saturday
08/03/2025 13:00,15.9,43,0,0,0,0,14.7,"48,107.75","55,799.75",2025,3,8,13,Saturday
08/03/2025 14:00,15.9,41,0,0,0,0,15.9,"45,344.75","52,562.00",2025,3,8,14,Saturday
08/03/2025 15:00,15.2,45,0,0,0,0,17.5,"45,136.25","46,433.00",2025,3,8,15,Saturday
08/03/2025 16:00,13.5,50,0,0,0,0,21.3,"46,329.00","43,327.25",2025,3,8,16,Saturday
08/03/2025 17:00,11.2,56,0,0,0,0,25,"49,846.00","43,144.50",2025,3,8,17,Saturday
08/03/2025 18:00,10,59,0,0,0,0,28,"53,029.00","46,930.50",2025,3,8,18,Saturday
08/03/2025 19:00,9.3,59,0,0,0,1,29.7,"53,065.75","49,192.50",2025,3,8,19,Saturday
08/03/2025 20:00,8.6,60,0,0,0,1,29.5,"50,545.50","50,369.50",2025,3,8,20,Saturday
08/03/2025 21:00,7.8,63,0,0,0,3,27.8,"48,209.75","49,140.50",2025,3,8,21,Saturday
08/03/2025 22:00,6.9,68,0,0,0,3,24.9,"46,382.75","46,293.50",2025,3,8,22,Saturday
08/03/2025 23:00,6.1,73,0,0,0,3,22.7,"43,979.00","43,403.25",2025,3,8,23,Saturday
09/03/2025 00:00,5.4,78,0,0,0,1,20,"41,234.50","39,656.50",2025,3,9,0,Sunday
09/03/2025 01:00,6,72,0,0,0,0,22,"39,678.25","37,353.00",2025,3,9,1,Sunday
09/03/2025 02:00,5.4,74,0,0,0,0,21.5,"39,061.00","36,327.00",2025,3,9,2,Sunday
09/03/2025 03:00,4.8,76,0,0,0,0,21.3,"38,807.75","35,704.75",2025,3,9,3,Sunday
09/03/2025 04:00,4.3,78,0,0,0,0,21.3,"39,058.75","35,856.50",2025,3,9,4,Sunday
09/03/2025 05:00,3.8,80,0,0,0,0,21,"39,247.25","36,534.00",2025,3,9,5,Sunday
09/03/2025 06:00,3.5,82,0,0,0,0,20.6,"39,939.00","36,439.25",2025,3,9,6,Sunday
09/03/2025 07:00,4.5,81,0,0,0,0,18.5,"42,242.25","37,815.75",2025,3,9,7,Sunday
09/03/2025 08:00,6.3,76,0,0,0,0,15.3,"45,691.75","42,302.25",2025,3,9,8,Sunday
09/03/2025 09:00,8.3,72,0,0,0,0,10.4,"48,050.75","48,459.50",2025,3,9,9,Sunday
09/03/2025 10:00,10.1,67,0,0,0,1,8,"48,823.00","53,538.50",2025,3,9,10,Sunday
09/03/2025 11:00,11.5,64,0,0,0,0,6.7,"48,137.50","56,845.00",2025,3,9,11,Sunday
09/03/2025 12:00,12.7,62,0,0,0,0,5.4,"47,368.25","57,074.25",2025,3,9,12,Sunday
09/03/2025 13:00,14.3,55,0,0,0,0,6.4,"45,155.50","54,899.00",2025,3,9,13,Sunday
09/03/2025 14:00,14.7,55,0,0,0,0,6.7,"42,872.75","51,653.75",2025,3,9,14,Sunday
09/03/2025 15:00,14.7,56,0,0,0,0,6.1,"42,609.75","44,689.25",2025,3,9,15,Sunday
09/03/2025 16:00,13.6,69,0,0,0,0,6.1,"43,895.25","39,834.75",2025,3,9,16,Sunday
09/03/2025 17:00,11.2,70,0,0,0,0,7.2,"48,370.50","37,556.25",2025,3,9,17,Sunday
09/03/2025 18:00,9.9,73,0,0,0,0,7.1,"52,013.00","40,984.50",2025,3,9,18,Sunday
09/03/2025 19:00,8.5,78,0,0,0,0,5.6,"51,954.25","41,519.25",2025,3,9,19,Sunday
09/03/2025 20:00,7.4,81,0,0,0,0,4.3,"49,848.25","40,976.25",2025,3,9,20,Sunday
09/03/2025 21:00,6.3,83,0,0,0,0,3,"48,200.50","37,896.00",2025,3,9,21,Sunday
09/03/2025 22:00,5.5,84,0,0,0,0,4.4,"47,744.50","37,062.00",2025,3,9,22,Sunday
09/03/2025 23:00,4.4,87,0,0,0,0,5.4,"45,133.50","35,267.25",2025,3,9,23,Sunday
10/03/2025 00:00,3.7,89,0,0,0,0,7.1,"43,261.50","33,301.00",2025,3,10,0,Monday
10/03/2025 01:00,3.4,86,0,0,0,0,11.8,"43,261.50","33,301.00",2025,3,10,1,Monday
10/03/2025 02:00,2.7,87,0,0,0,1,10.1,"43,261.50","33,301.00",2025,3,10,2,Monday
10/03/2025 03:00,2,89,0,0,0,0,10.3,"43,261.50","33,301.00",2025,3,10,3,Monday
10/03/2025 04:00,1.6,91,0,0,0,3,11.8,"43,261.50","33,301.00",2025,3,10,4,Monday
10/03/2025 05:00,1.4,91,0,0,0,1,11.7,"43,261.50","33,301.00",2025,3,10,5,Monday
10/03/2025 06:00,1.2,92,0,0,0,2,11,"43,261.50","33,301.00",2025,3,10,6,Monday
10/03/2025 07:00,3.2,90,0,0,0,2,11.6,"43,261.50","33,301.00",2025,3,10,7,Monday
10/03/2025 08:00,6.3,84,0,0,0,0,12.2,"43,261.50","33,301.00",2025,3,10,8,Monday
10/03/2025 09:00,9.2,78,0,0,0,0,11.1,"43,261.50","33,301.00",2025,3,10,9,Monday
10/03/2025 10:00,11.6,71,0,0,0,1,6.9,"43,261.50","33,301.00",2025,3,10,10,Monday
10/03/2025 11:00,13.2,64,0,0,0,2,8.6,"43,261.50","33,301.00",2025,3,10,11,Monday
10/03/2025 12:00,14.2,58,0,0,0,0,9.6,"43,261.50","33,301.00",2025,3,10,12,Monday
10/03/2025 13:00,14.9,51,0,0,0,0,10.2,"43,261.50","33,301.00",2025,3,10,13,Monday
10/03/2025 14:00,14.8,48,0,0,0,0,12.7,"43,261.50","33,301.00",2025,3,10,14,Monday
10/03/2025 15:00,14.2,51,0,0,0,0,13.8,"43,261.50","33,301.00",2025,3,10,15,Monday
10/03/2025 16:00,12.7,62,0,0,0,0,15.3,"43,261.50","33,301.00",2025,3,10,16,Monday
10/03/2025 17:00,10.5,71,0,0,0,0,17.7,"43,261.50","33,301.00",2025,3,10,17,Monday
10/03/2025 18:00,9.3,77,0,0,0,0,19.8,"43,261.50","33,301.00",2025,3,10,18,Monday
10/03/2025 19:00,8.2,81,0,0,0,0,20.1,"43,261.50","33,301.00",2025,3,10,19,Monday
10/03/2025 20:00,7,86,0,0,0,0,18.2,"43,261.50","33,301.00",2025,3,10,20,Monday
10/03/2025 21:00,5.9,90,0,0,0,0,18.8,"43,261.50","33,301.00",2025,3,10,21,Monday
10/03/2025 22:00,4.8,93,0,0,0,0,17.4,"43,261.50","33,301.00",2025,3,10,22,Monday
10/03/2025 23:00,3.9,94,0,0,0,0,15,"43,261.50","33,301.00",2025,3,10,23,Monday
