Start date/time,Day,Hour,Month,Predicted Price
2024-12-16 14:00:00,16,14,12,37.28173873015873
2024-12-16 15:00:00,16,15,12,48.10510865079365
2024-12-16 16:00:00,16,16,12,68.15397527777777
2024-12-16 17:00:00,16,17,12,61.55876794733045
2024-12-16 18:00:00,16,18,12,72.75861192474191
2024-12-16 19:00:00,16,19,12,76.38803180569433
2024-12-16 20:00:00,16,20,12,55.130276448551456
2024-12-16 21:00:00,16,21,12,43.9427036219336
2024-12-16 22:00:00,16,22,12,42.912088750138736
2024-12-16 23:00:00,16,23,12,39.33761494061494
2024-12-17 00:00:00,17,0,12,48.6598875793651
2024-12-17 01:00:00,17,1,12,39.08526221861472
2024-12-17 02:00:00,17,2,12,43.86305567460318
2024-12-17 03:00:00,17,3,12,35.238756782106776
2024-12-17 04:00:00,17,4,12,48.31389126623379
2024-12-17 05:00:00,17,5,12,62.143846587301574
2024-12-17 06:00:00,17,6,12,60.46810119047619
2024-12-17 07:00:00,17,7,12,40.08003301587303
2024-12-17 08:00:00,17,8,12,45.6984244047619
2024-12-17 09:00:00,17,9,12,32.98344047619049
2024-12-17 10:00:00,17,10,12,22.318464007936512
2024-12-17 11:00:00,17,11,12,25.352282619047628
2024-12-17 12:00:00,17,12,12,25.17860488095238
2024-12-17 13:00:00,17,13,12,34.89430095238095
2024-12-17 14:00:00,17,14,12,52.082842896825404
2024-12-17 15:00:00,17,15,12,62.95973357142857
2024-12-17 16:00:00,17,16,12,69.0729907142857
2024-12-17 17:00:00,17,17,12,71.65102769841268
2024-12-17 18:00:00,17,18,12,64.82619707792207
2024-12-17 19:00:00,17,19,12,64.8649032142857
2024-12-17 20:00:00,17,20,12,36.04341873015873
2024-12-17 21:00:00,17,21,12,38.39129634920636
2024-12-17 22:00:00,17,22,12,29.290265873015866
2024-12-17 23:00:00,17,23,12,38.38383992063493
2024-12-18 00:00:00,18,0,12,53.43561182539683
2024-12-18 01:00:00,18,1,12,36.78239579365079
2024-12-18 02:00:00,18,2,12,44.11470097069598
2024-12-18 03:00:00,18,3,12,36.052131666666654
2024-12-18 04:00:00,18,4,12,38.88010789321789
2024-12-18 05:00:00,18,5,12,65.7992468253968
2024-12-18 06:00:00,18,6,12,35.729452655122664
2024-12-18 07:00:00,18,7,12,45.67994380591632
2024-12-18 08:00:00,18,8,12,44.06694123015873
2024-12-18 09:00:00,18,9,12,50.13987117243869
2024-12-18 10:00:00,18,10,12,40.70829728354979
2024-12-18 11:00:00,18,11,12,19.18852369047619
2024-12-18 12:00:00,18,12,12,37.0228148881674
2024-12-18 13:00:00,18,13,12,23.052529206349213
2024-12-18 14:00:00,18,14,12,34.84402087301587
2024-12-18 15:00:00,18,15,12,52.02612769841272
2024-12-18 16:00:00,18,16,12,69.21157666666664
2024-12-18 17:00:00,18,17,12,73.00906687590188
2024-12-18 18:00:00,18,18,12,72.02743572510825
2024-12-18 19:00:00,18,19,12,73.57571608225109
2024-12-18 20:00:00,18,20,12,51.389528026695515
2024-12-18 21:00:00,18,21,12,39.582043621933614
2024-12-18 22:00:00,18,22,12,40.953222788600286
2024-12-18 23:00:00,18,23,12,28.953517748917747
2024-12-19 00:00:00,19,0,12,38.23678595238096
2024-12-19 01:00:00,19,1,12,32.814584065934056
2024-12-19 02:00:00,19,2,12,24.794448769841274
2024-12-19 03:00:00,19,3,12,27.034727619047615
2024-12-19 04:00:00,19,4,12,38.70159150793652
2024-12-19 05:00:00,19,5,12,38.81223640720391
2024-12-19 06:00:00,19,6,12,38.94077083333333
2024-12-19 07:00:00,19,7,12,39.70437472222223
2024-12-19 08:00:00,19,8,12,27.240608531746034
2024-12-19 09:00:00,19,9,12,20.242689325396817
2024-12-19 10:00:00,19,10,12,15.150710873015871
2024-12-19 11:00:00,19,11,12,14.943072182539678
2024-12-19 12:00:00,19,12,12,13.649377420634915
2024-12-19 13:00:00,19,13,12,22.14222642857144
2024-12-19 14:00:00,19,14,12,22.29912888888888
2024-12-19 15:00:00,19,15,12,45.65227737734487
2024-12-19 16:00:00,19,16,12,62.85525416666665
2024-12-19 17:00:00,19,17,12,70.37232838383838
2024-12-19 18:00:00,19,18,12,48.98300900793649
2024-12-19 19:00:00,19,19,12,41.086455198412715
2024-12-19 20:00:00,19,20,12,33.451670992063484
2024-12-19 21:00:00,19,21,12,46.38019024891776
2024-12-19 22:00:00,19,22,12,54.23284275807529
2024-12-19 23:00:00,19,23,12,41.321329534632035
2024-12-20 00:00:00,20,0,12,43.24302460317461
2024-12-20 01:00:00,20,1,12,37.528161998834506
2024-12-20 02:00:00,20,2,12,44.028235158730155
2024-12-20 03:00:00,20,3,12,53.34477162698413
2024-12-20 04:00:00,20,4,12,48.927759855977364
2024-12-20 05:00:00,20,5,12,39.38685527777779
2024-12-20 06:00:00,20,6,12,59.475917738095205
2024-12-20 07:00:00,20,7,12,64.0372923015873
2024-12-20 08:00:00,20,8,12,60.42090063492064
2024-12-20 09:00:00,20,9,12,50.810260198412735
2024-12-20 10:00:00,20,10,12,22.381274126984135
2024-12-20 11:00:00,20,11,12,21.922454960317463
2024-12-20 12:00:00,20,12,12,24.83579654761905
2024-12-20 13:00:00,20,13,12,47.81480904761906
2024-12-20 14:00:00,20,14,12,50.90515897186148
2024-12-20 15:00:00,20,15,12,63.157273492063496
2024-12-20 16:00:00,20,16,12,69.7589426190476
2024-12-20 17:00:00,20,17,12,72.98052603174601
2024-12-20 18:00:00,20,18,12,74.68000690476191
2024-12-20 19:00:00,20,19,12,74.44953301587302
2024-12-20 20:00:00,20,20,12,50.06659924603173
2024-12-20 21:00:00,20,21,12,32.28511079365079
2024-12-20 22:00:00,20,22,12,30.0850265079365
2024-12-20 23:00:00,20,23,12,27.57309388888889
2024-12-21 00:00:00,21,0,12,29.57689265873016
2024-12-21 01:00:00,21,1,12,30.04987130952381
2024-12-21 02:00:00,21,2,12,30.856934047619053
2024-12-21 03:00:00,21,3,12,25.74057277777777
2024-12-21 04:00:00,21,4,12,33.29544892857144
2024-12-21 05:00:00,21,5,12,40.64406095238094
2024-12-21 06:00:00,21,6,12,40.97181845238094
2024-12-21 07:00:00,21,7,12,28.09488123015873
2024-12-21 08:00:00,21,8,12,36.02085654761905
2024-12-21 09:00:00,21,9,12,25.89350726190476
2024-12-21 10:00:00,21,10,12,11.508773055555553
2024-12-21 11:00:00,21,11,12,21.485393214285722
2024-12-21 12:00:00,21,12,12,20.864990238095242
2024-12-21 13:00:00,21,13,12,20.48836904761906
2024-12-21 14:00:00,21,14,12,16.658913492063487
2024-12-21 15:00:00,21,15,12,33.67055944083695
2024-12-21 16:00:00,21,16,12,59.59622972222219
2024-12-21 17:00:00,21,17,12,67.03991651875899
2024-12-21 18:00:00,21,18,12,64.02982953463204
2024-12-21 19:00:00,21,19,12,37.17476496031747
2024-12-21 20:00:00,21,20,12,60.492146686646684
2024-12-21 21:00:00,21,21,12,54.49212962315463
2024-12-21 22:00:00,21,22,12,30.198848968253973
2024-12-21 23:00:00,21,23,12,29.17743480158731
2024-12-22 00:00:00,22,0,12,29.31460424603174
2024-12-22 01:00:00,22,1,12,41.91646658730158
2024-12-22 02:00:00,22,2,12,33.76884634920636
2024-12-22 03:00:00,22,3,12,30.097402716727714
2024-12-22 04:00:00,22,4,12,32.95857075396826
2024-12-22 05:00:00,22,5,12,31.322222896825398
2024-12-22 06:00:00,22,6,12,27.649550833333336
2024-12-22 07:00:00,22,7,12,41.8323944047619
2024-12-22 08:00:00,22,8,12,27.303650119047617
2024-12-22 09:00:00,22,9,12,13.757033769841266
2024-12-22 10:00:00,22,10,12,35.276383928571434
2024-12-22 11:00:00,22,11,12,14.992487976190471
2024-12-22 12:00:00,22,12,12,21.438693571428576
2024-12-22 13:00:00,22,13,12,25.088914047619046
2024-12-22 14:00:00,22,14,12,32.025242023809525
2024-12-22 15:00:00,22,15,12,37.09598586940838
2024-12-22 16:00:00,22,16,12,63.22074249999998
2024-12-22 17:00:00,22,17,12,73.93021965367966
2024-12-22 18:00:00,22,18,12,69.52573386002884
2024-12-22 19:00:00,22,19,12,71.65177061521811
2024-12-22 20:00:00,22,20,12,34.731928740981246
2024-12-22 21:00:00,22,21,12,55.52717299617052
2024-12-22 22:00:00,22,22,12,30.030673134920633
2024-12-22 23:00:00,22,23,12,52.05512490093243
2024-12-23 00:00:00,23,0,12,36.88513666305915
2024-12-23 01:00:00,23,1,12,43.98561880591629
2024-12-23 02:00:00,23,2,12,46.80925924242426
2024-12-23 03:00:00,23,3,12,44.75903257575758
2024-12-23 04:00:00,23,4,12,71.47259420634919
2024-12-23 05:00:00,23,5,12,77.8810992460317
2024-12-23 06:00:00,23,6,12,64.74949880591633
2024-12-23 07:00:00,23,7,12,77.25960535714286
2024-12-23 08:00:00,23,8,12,60.904320476190506
2024-12-23 09:00:00,23,9,12,36.97008420634921
2024-12-23 10:00:00,23,10,12,26.328607142857148
2024-12-23 11:00:00,23,11,12,28.581986825396825
2024-12-23 12:00:00,23,12,12,31.488988769841274
2024-12-23 13:00:00,23,13,12,32.32643257936509
2024-12-23 14:00:00,23,14,12,44.29898476190475
2024-12-23 15:00:00,23,15,12,59.37325889971141
2024-12-23 16:00:00,23,16,12,71.6267404473304
2024-12-23 17:00:00,23,17,12,76.57018984126984
2024-12-23 18:00:00,23,18,12,70.74664993506495
2024-12-23 19:00:00,23,19,12,75.90730472222222
2024-12-23 20:00:00,23,20,12,49.69835313492062
2024-12-23 21:00:00,23,21,12,50.72354158730158
2024-12-23 22:00:00,23,22,12,53.93440944444443
2024-12-23 23:00:00,23,23,12,39.218285158730176
2024-12-24 00:00:00,24,0,12,36.76381865079367
2024-12-24 01:00:00,24,1,12,49.63742984126985
2024-12-24 02:00:00,24,2,12,43.3182631135531
2024-12-24 03:00:00,24,3,12,43.339786309523824
2024-12-24 04:00:00,24,4,12,39.60831844877345
2024-12-24 05:00:00,24,5,12,39.93378114718616
2024-12-24 06:00:00,24,6,12,55.08903680402932
2024-12-24 07:00:00,24,7,12,49.674798452380976
2024-12-24 08:00:00,24,8,12,40.15735750000001
2024-12-24 09:00:00,24,9,12,53.98192115079365
2024-12-24 10:00:00,24,10,12,20.83848206349207
2024-12-24 11:00:00,24,11,12,42.05908273809525
2024-12-24 12:00:00,24,12,12,28.935129722222218
2024-12-24 13:00:00,24,13,12,24.586546904761914
2024-12-24 14:00:00,24,14,12,52.76153130952382
2024-12-24 15:00:00,24,15,12,61.448568621933624
2024-12-24 16:00:00,24,16,12,67.53927132034627
2024-12-24 17:00:00,24,17,12,71.99437734126981
2024-12-24 18:00:00,24,18,12,64.29771346681096
2024-12-24 19:00:00,24,19,12,71.3370322222222
2024-12-24 20:00:00,24,20,12,50.88106825396823
2024-12-24 21:00:00,24,21,12,30.5284742063492
2024-12-24 22:00:00,24,22,12,33.21767968253968
2024-12-24 23:00:00,24,23,12,32.01140253968254
2024-12-25 00:00:00,25,0,12,29.98504523809524
2024-12-25 01:00:00,25,1,12,33.73013351037851
2024-12-25 02:00:00,25,2,12,32.1522723015873
2024-12-25 03:00:00,25,3,12,35.85131194444445
2024-12-25 04:00:00,25,4,12,41.88378831196581
2024-12-25 05:00:00,25,5,12,34.8365834920635
2024-12-25 06:00:00,25,6,12,29.761746904761907
2024-12-25 07:00:00,25,7,12,45.390318809523805
2024-12-25 08:00:00,25,8,12,45.20236928571428
2024-12-25 09:00:00,25,9,12,36.05794252164503
2024-12-25 10:00:00,25,10,12,14.61374452380952
2024-12-25 11:00:00,25,11,12,17.312278690476187
2024-12-25 12:00:00,25,12,12,29.770357229437238
2024-12-25 13:00:00,25,13,12,20.858566771284266
2024-12-25 14:00:00,25,14,12,33.47518958513708
2024-12-25 15:00:00,25,15,12,54.92179955988457
2024-12-25 16:00:00,25,16,12,66.01294317460315
2024-12-25 17:00:00,25,17,12,73.8905735425685
2024-12-25 18:00:00,25,18,12,57.443774018759
2024-12-25 19:00:00,25,19,12,70.32037282828283
2024-12-25 20:00:00,25,20,12,59.155025972360946
2024-12-25 21:00:00,25,21,12,39.49170060606061
2024-12-25 22:00:00,25,22,12,53.131748710456215
2024-12-25 23:00:00,25,23,12,51.897292043789555
2024-12-26 00:00:00,26,0,12,59.945063690476175
2024-12-26 01:00:00,26,1,12,42.38542983766235
2024-12-26 02:00:00,26,2,12,49.52592638888891
2024-12-26 03:00:00,26,3,12,59.276156587301585
2024-12-26 04:00:00,26,4,12,69.96945746031744
2024-12-26 05:00:00,26,5,12,64.30693309523807
2024-12-26 06:00:00,26,6,12,73.11937174603173
2024-12-26 07:00:00,26,7,12,59.96474646464645
2024-12-26 08:00:00,26,8,12,48.64126619047617
2024-12-26 09:00:00,26,9,12,38.25873194444444
2024-12-26 10:00:00,26,10,12,26.870870634920635
2024-12-26 11:00:00,26,11,12,28.91412317460317
2024-12-26 12:00:00,26,12,12,31.218451825396837
2024-12-26 13:00:00,26,13,12,34.23020226190476
2024-12-26 14:00:00,26,14,12,49.60674253968252
2024-12-26 15:00:00,26,15,12,61.81256889971141
2024-12-26 16:00:00,26,16,12,62.06818568542569
2024-12-26 17:00:00,26,17,12,74.17581888888887
2024-12-26 18:00:00,26,18,12,75.23479194444444
2024-12-26 19:00:00,26,19,12,74.51347527777776
2024-12-26 20:00:00,26,20,12,48.43576718253968
2024-12-26 21:00:00,26,21,12,43.06007420634922
2024-12-26 22:00:00,26,22,12,42.49384027777779
2024-12-26 23:00:00,26,23,12,49.4540148015873
2024-12-27 00:00:00,27,0,12,56.78646249999999
2024-12-27 01:00:00,27,1,12,45.41248975829726
2024-12-27 02:00:00,27,2,12,53.60959781746033
2024-12-27 03:00:00,27,3,12,47.45761444083696
2024-12-27 04:00:00,27,4,12,59.952760357142864
2024-12-27 05:00:00,27,5,12,62.77700869047618
2024-12-27 06:00:00,27,6,12,58.476910000000004
2024-12-27 07:00:00,27,7,12,52.605413845598854
2024-12-27 08:00:00,27,8,12,46.25889047619048
2024-12-27 09:00:00,27,9,12,57.59838936507935
2024-12-27 10:00:00,27,10,12,27.876443928571426
2024-12-27 11:00:00,27,11,12,30.787856706349213
2024-12-27 12:00:00,27,12,12,30.924848730158725
2024-12-27 13:00:00,27,13,12,30.301528492063493
2024-12-27 14:00:00,27,14,12,45.706688730158724
2024-12-27 15:00:00,27,15,12,57.782197709235206
2024-12-27 16:00:00,27,16,12,69.54865175685423
2024-12-27 17:00:00,27,17,12,70.9868615079365
2024-12-27 18:00:00,27,18,12,73.52470626984126
2024-12-27 19:00:00,27,19,12,72.72682087301587
2024-12-27 20:00:00,27,20,12,47.64139329365078
2024-12-27 21:00:00,27,21,12,41.06559019841269
2024-12-27 22:00:00,27,22,12,47.427215793650795
2024-12-27 23:00:00,27,23,12,48.246689484126975
2024-12-28 00:00:00,28,0,12,57.108382499999976
2024-12-28 01:00:00,28,1,12,50.81468734126987
2024-12-28 02:00:00,28,2,12,57.70141265873015
2024-12-28 03:00:00,28,3,12,61.65323805555554
2024-12-28 04:00:00,28,4,12,57.04263567460319
2024-12-28 05:00:00,28,5,12,60.6907405952381
2024-12-28 06:00:00,28,6,12,74.4530537301587
2024-12-28 07:00:00,28,7,12,63.49510634920634
2024-12-28 08:00:00,28,8,12,65.67135448412697
2024-12-28 09:00:00,28,9,12,39.181620714285714
2024-12-28 10:00:00,28,10,12,28.583439841269836
2024-12-28 11:00:00,28,11,12,28.386957976190466
2024-12-28 12:00:00,28,12,12,40.974752380952395
2024-12-28 13:00:00,28,13,12,33.07130043650793
2024-12-28 14:00:00,28,14,12,44.83266472222223
2024-12-28 15:00:00,28,15,12,63.33102778860027
2024-12-28 16:00:00,28,16,12,68.82576620129868
2024-12-28 17:00:00,28,17,12,68.95518638888886
2024-12-28 18:00:00,28,18,12,72.09207757936505
2024-12-28 19:00:00,28,19,12,72.2967163095238
2024-12-28 20:00:00,28,20,12,49.3417059126984
2024-12-28 21:00:00,28,21,12,37.72096067460318
2024-12-28 22:00:00,28,22,12,46.47537817460316
2024-12-28 23:00:00,28,23,12,40.24933103174604
2024-12-29 00:00:00,29,0,12,38.387682857142856
2024-12-29 01:00:00,29,1,12,52.24103527777776
2024-12-29 02:00:00,29,2,12,39.009632857142854
2024-12-29 03:00:00,29,3,12,43.75719119047618
2024-12-29 04:00:00,29,4,12,49.349826190476186
2024-12-29 05:00:00,29,5,12,35.05699725829726
2024-12-29 06:00:00,29,6,12,57.75201025641027
2024-12-29 07:00:00,29,7,12,69.43402305555554
2024-12-29 08:00:00,29,8,12,48.15392870879123
2024-12-29 09:00:00,29,9,12,40.83673035714286
2024-12-29 10:00:00,29,10,12,22.629032976190484
2024-12-29 11:00:00,29,11,12,41.81069916666668
2024-12-29 12:00:00,29,12,12,23.10198591269842
2024-12-29 13:00:00,29,13,12,20.622400753968254
2024-12-29 14:00:00,29,14,12,32.00449865079364
2024-12-29 15:00:00,29,15,12,60.75838405844155
2024-12-29 16:00:00,29,16,12,64.06136024891771
2024-12-29 17:00:00,29,17,12,70.61945845238093
2024-12-29 18:00:00,29,18,12,70.79998142857141
2024-12-29 19:00:00,29,19,12,69.52459753968252
2024-12-29 20:00:00,29,20,12,48.62777126984126
2024-12-29 21:00:00,29,21,12,33.9107457936508
2024-12-29 22:00:00,29,22,12,38.122198293650804
2024-12-29 23:00:00,29,23,12,27.123518373015873
2024-12-30 00:00:00,30,0,12,33.405352756132764
2024-12-30 01:00:00,30,1,12,30.038053073593073
2024-12-30 02:00:00,30,2,12,25.8744687085137
2024-12-30 03:00:00,30,3,12,38.8449344047619
2024-12-30 04:00:00,30,4,12,30.578594065656567
2024-12-30 05:00:00,30,5,12,39.67848785714284
2024-12-30 06:00:00,30,6,12,37.981694621212114
2024-12-30 07:00:00,30,7,12,40.86172190476189
2024-12-30 08:00:00,30,8,12,30.721975613275607
2024-12-30 09:00:00,30,9,12,12.165417240259739
2024-12-30 10:00:00,30,10,12,12.552822597402594
2024-12-30 11:00:00,30,11,12,12.688784264069257
2024-12-30 12:00:00,30,12,12,20.3743270021645
2024-12-30 13:00:00,30,13,12,20.970012500000006
2024-12-30 14:00:00,30,14,12,13.994143946608942
2024-12-30 15:00:00,30,15,12,38.9436410064935
2024-12-30 16:00:00,30,16,12,57.949212896825365
2024-12-30 17:00:00,30,17,12,67.95932278860029
2024-12-30 18:00:00,30,18,12,52.77815536796539
2024-12-30 19:00:00,30,19,12,65.30729168664666
2024-12-30 20:00:00,30,20,12,59.79130966283715
2024-12-30 21:00:00,30,21,12,54.14075240093241
2024-12-30 22:00:00,30,22,12,47.604296369186365
2024-12-30 23:00:00,30,23,12,39.03046632034632
2024-12-31 00:00:00,31,0,12,36.68423652264403
2024-12-31 01:00:00,31,1,12,37.08904333333333
2024-12-31 02:00:00,31,2,12,40.976817142857136
2024-12-31 03:00:00,31,3,12,42.775001785714295
2024-12-31 04:00:00,31,4,12,49.11734095238096
2024-12-31 05:00:00,31,5,12,48.23121448051949
2024-12-31 06:00:00,31,6,12,42.38406833333333
2024-12-31 07:00:00,31,7,12,40.046786782106786
2024-12-31 08:00:00,31,8,12,45.263751388888885
2024-12-31 09:00:00,31,9,12,43.60308333333336
2024-12-31 10:00:00,31,10,12,41.991687023809526
2024-12-31 11:00:00,31,11,12,32.267347380952394
2024-12-31 12:00:00,31,12,12,27.58787353174603
2024-12-31 13:00:00,31,13,12,33.51945174603174
2024-12-31 14:00:00,31,14,12,42.785089307359314
2024-12-31 15:00:00,31,15,12,50.93317012987012
2024-12-31 16:00:00,31,16,12,67.02332382034629
2024-12-31 17:00:00,31,17,12,57.523190649350646
2024-12-31 18:00:00,31,18,12,70.52027642857142
2024-12-31 19:00:00,31,19,12,70.41183476190474
2024-12-31 20:00:00,31,20,12,35.57310373015873
2024-12-31 21:00:00,31,21,12,39.58394599206349
2024-12-31 22:00:00,31,22,12,29.600101111111112
2024-12-31 23:00:00,31,23,12,37.44297277777778
